date,adj_close,close,high,low,open,volume
2013-12-09,75.95854187011719,94.06999969482422,94.27999877929688,93.94999694824219,94.25,2121100
2013-12-10,75.70819854736328,93.76000213623047,94.1500015258789,93.72000122070312,93.93000030517578,2403200
2013-12-11,74.77153778076172,92.5999984741211,93.87999725341797,92.5,93.87999725341797,3887100
2013-12-12,74.63428497314453,92.43000030517578,92.76000213623047,92.18000030517578,92.55999755859375,3587000
2013-12-13,74.65849304199219,92.45999908447266,92.72000122070312,92.25,92.69000244140625,3605700
2013-12-16,75.18338775634766,93.11000061035156,93.33999633789062,92.87999725341797,92.94000244140625,3207500
2013-12-17,74.95726013183594,92.83000183105469,93.23999786376953,92.56999969482422,93.23999786376953,3374200
2013-12-18,76.16846466064453,94.33000183105469,94.33999633789062,92.16000366210938,93.02999877929688,4089700
2013-12-19,76.06350708007812,94.19999694824219,94.23999786376953,93.83000183105469,94.12999725341797,6352600
2013-12-20,76.57003021240234,94.33000183105469,94.52999877929688,93.83999633789062,93.86000061035156,6210200
2013-12-23,77.02457427978516,94.88999938964844,94.94999694824219,94.6500015258789,94.83999633789062,3095000
2013-12-24,77.23561096191406,95.1500015258789,95.20999908447266,94.9000015258789,94.98999786376953,1362100
2013-12-26,77.60092163085938,95.5999984741211,95.63999938964844,95.26000213623047,95.4000015258789,2940500
2013-12-27,77.5522232055664,95.54000091552734,95.91999816894531,95.43000030517578,95.7300033569336,2370400
2013-12-30,77.57653045654297,95.56999969482422,95.66000366210938,95.41000366210938,95.5999984741211,3159900
2013-12-31,77.86064910888672,95.91999816894531,96.0,95.66000366210938,95.72000122070312,4570300
2014-01-02,77.17882537841797,95.08000183105469,95.76000213623047,94.81999969482422,95.76000213623047,3728200
2014-01-03,77.16258239746094,95.05999755859375,95.44000244140625,94.94999694824219,95.29000091552734,3206300
2014-01-06,76.95964050292969,94.80999755859375,95.55999755859375,94.66999816894531,95.5,3169400
2014-01-07,77.45476531982422,95.41999816894531,95.58999633789062,95.0999984741211,95.19000244140625,2617200
2014-01-08,77.51158905029297,95.48999786376953,95.62000274658203,95.08999633789062,95.44000244140625,3783100
2014-01-09,77.57653045654297,95.56999969482422,95.83000183105469,95.0999984741211,95.83000183105469,3440500
2014-01-10,77.79572296142578,95.83999633789062,95.87000274658203,95.30000305175781,95.77999877929688,2903700
2014-01-13,76.81353759765625,94.62999725341797,95.87999725341797,94.38999938964844,95.75,4322200
2014-01-14,77.65772247314453,95.66999816894531,95.7300033569336,94.7300033569336,94.93000030517578,2660500
2014-01-15,78.04735565185547,96.1500015258789,96.29000091552734,95.83999633789062,95.94000244140625,2525100
2014-01-16,77.99053955078125,96.08000183105469,96.12000274658203,95.79000091552734,96.05000305175781,3058200
2014-01-17,77.69021606445312,95.70999908447266,96.12999725341797,95.55000305175781,96.0,2716300
2014-01-21,77.949951171875,96.02999877929688,96.36000061035156,95.44000244140625,96.36000061035156,5557200
2014-01-22,78.09605407714844,96.20999908447266,96.30000305175781,95.91000366210938,96.2699966430664,1860300
2014-01-23,77.42230987548828,95.37999725341797,95.8499984741211,94.91000366210938,95.7699966430664,3223500
2014-01-24,75.75018310546875,93.31999969482422,94.88999938964844,93.29000091552734,94.7699966430664,7275200
2014-01-27,75.26314544677734,92.72000122070312,93.5999984741211,92.20999908447266,93.31999969482422,6664700
2014-01-28,75.79076385498047,93.37000274658203,93.47000122070312,92.80000305175781,92.88999938964844,10136000
2014-01-29,75.01148223876953,92.41000366210938,93.08000183105469,92.18000030517578,92.66999816894531,4720200
2014-01-30,75.88818359375,93.48999786376953,93.77999877929688,92.95999908447266,93.2300033569336,2540800
2014-01-31,75.39302825927734,92.87999725341797,93.55000305175781,92.27999877929688,92.44000244140625,4099600
2014-02-03,73.6234359741211,90.69999694824219,93.05000305175781,90.54000091552734,92.83999633789062,6568100
2014-02-04,74.18354034423828,91.38999938964844,91.62999725341797,90.77999877929688,91.19999694824219,3427200
2014-02-05,74.06991577148438,91.25,91.44000244140625,90.38999938964844,91.0199966430664,3407300
2014-02-06,74.97091674804688,92.36000061035156,92.37000274658203,91.3499984741211,91.48999786376953,3237300
2014-02-07,75.93689727783203,93.55000305175781,93.61000061035156,92.52999877929688,92.94000244140625,3538500
2014-02-10,76.02616119384766,93.66000366210938,93.73999786376953,93.26000213623047,93.62000274658203,3419800
2014-02-11,76.89473724365234,94.7300033569336,94.94999694824219,93.81999969482422,93.98999786376953,4287900
2014-02-12,77.0002212524414,94.86000061035156,95.20999908447266,94.62999725341797,94.91000366210938,3128700
2014-02-13,77.47103881835938,95.44000244140625,95.5199966430664,94.1500015258789,94.1500015258789,2726400
2014-02-14,77.84442138671875,95.9000015258789,96.05000305175781,95.22000122070312,95.4000015258789,2244000
2014-02-18,78.07170104980469,96.18000030517578,96.2699966430664,95.7699966430664,96.05999755859375,3006400
2014-02-19,77.5522232055664,95.54000091552734,96.5,95.44000244140625,95.97000122070312,2320600
2014-02-20,78.07170104980469,96.18000030517578,96.33000183105469,95.33000183105469,95.6500015258789,2657600
2014-02-21,78.00675964355469,96.0999984741211,96.52999877929688,96.02999877929688,96.38999938964844,1952000
2014-02-24,78.45323181152344,96.6500015258789,97.2699966430664,96.30999755859375,96.37999725341797,2357600
2014-02-25,78.42074584960938,96.61000061035156,97.01000213623047,96.27999877929688,96.7699966430664,2427300
2014-02-26,78.50190734863281,96.70999908447266,97.0999984741211,96.44999694824219,96.83000183105469,1934600
2014-02-27,78.91590881347656,97.22000122070312,97.22000122070312,96.47000122070312,96.62999725341797,1594000
2014-02-28,79.06201934814453,97.4000015258789,97.86000061035156,96.73999786376953,97.16999816894531,2302800
2014-03-03,78.48570251464844,96.69000244140625,96.87999725341797,96.01000213623047,96.56999969482422,2743400
2014-03-04,79.71951293945312,98.20999908447266,98.3499984741211,97.63999938964844,97.93000030517578,3105300
2014-03-05,79.7357406616211,98.2300033569336,98.37999725341797,98.08999633789062,98.26000213623047,1855300
2014-03-06,79.88185119628906,98.41000366210938,98.6500015258789,98.2699966430664,98.54000091552734,2084500
2014-03-07,79.85749816894531,98.37999725341797,98.8499984741211,98.0,98.83999633789062,2312100
2014-03-10,79.80066680908203,98.30999755859375,98.4000015258789,97.7300033569336,98.31999969482422,2586600
2014-03-11,79.35423278808594,97.76000213623047,98.62999725341797,97.52999877929688,98.5,3718500
2014-03-12,79.41106414794922,97.83000183105469,97.86000061035156,97.02999877929688,97.36000061035156,2225600
2014-03-13,78.49381256103516,96.69999694824219,98.2699966430664,96.41999816894531,98.18000030517578,3482400
2014-03-14,78.39640045166016,96.58000183105469,97.06999969482422,96.43000030517578,96.51000213623047,2892400
2014-03-17,79.02143096923828,97.3499984741211,97.66000366210938,97.05999755859375,97.08999633789062,2735800
2014-03-18,79.69518280029297,98.18000030517578,98.27999877929688,97.5,97.6500015258789,3672500
2014-03-19,79.2405776977539,97.62000274658203,98.27999877929688,97.0199966430664,98.20999908447266,2705400
2014-03-20,79.63833618164062,98.11000061035156,98.19000244140625,97.20999908447266,97.38999938964844,1466900
2014-03-21,79.34610748291016,97.75,98.69000244140625,97.6500015258789,98.56999969482422,2821700
2014-03-24,78.88343048095703,97.18000030517578,98.19999694824219,96.7300033569336,98.11000061035156,3922600
2014-03-25,79.1630630493164,97.0999984741211,97.58000183105469,96.58999633789062,97.19999694824219,1740900
2014-03-26,78.5027084350586,96.29000091552734,97.6500015258789,96.2699966430664,97.5199966430664,2896000
2014-03-27,78.33961486816406,96.08999633789062,96.5,95.69000244140625,96.08999633789062,3835100
2014-03-28,78.6902084350586,96.5199966430664,97.08999633789062,96.27999877929688,96.37000274658203,1533200
2014-03-31,79.46470642089844,97.47000122070312,97.58000183105469,97.05000305175781,97.0999984741211,2978400
2014-04-01,80.08433532714844,98.2300033569336,98.2699966430664,97.75,97.88999938964844,3881700
2014-04-02,80.33706665039062,98.54000091552734,98.66000366210938,98.18000030517578,98.45999908447266,2855300
2014-04-03,80.11695098876953,98.2699966430664,98.73999786376953,97.95999908447266,98.72000122070312,2169700
2014-04-04,79.0163345336914,96.91999816894531,98.8499984741211,96.7699966430664,98.83999633789062,3026800
2014-04-07,78.07060241699219,95.76000213623047,96.80999755859375,95.4800033569336,96.5999984741211,5316200
2014-04-08,78.41300964355469,96.18000030517578,96.37999725341797,95.3499984741211,95.76000213623047,3728200
2014-04-09,79.3505859375,97.33000183105469,97.33000183105469,96.22000122070312,96.5,1975300
2014-04-10,77.60589599609375,95.19000244140625,97.3499984741211,95.02999877929688,97.30000305175781,3283000
2014-04-11,76.83956146240234,94.25,95.30999755859375,94.0999984741211,94.66000366210938,3380100
2014-04-14,77.3613052368164,94.88999938964844,95.19999694824219,94.12000274658203,95.0199966430664,3248600
2014-04-15,77.8912582397461,95.54000091552734,95.5999984741211,94.02999877929688,95.12999725341797,3339400
2014-04-16,78.70650482177734,96.54000091552734,96.55000305175781,95.75,96.20999908447266,4498500
2014-04-17,78.86140441894531,96.7300033569336,96.97000122070312,96.26000213623047,96.41999816894531,2241100
2014-04-21,79.17937469482422,97.12000274658203,97.12000274658203,96.56999969482422,96.77999877929688,3043000
2014-04-22,79.58702087402344,97.62000274658203,97.91000366210938,97.19000244140625,97.26000213623047,2442400
2014-04-23,79.38321685791016,97.37000274658203,97.68000030517578,97.30000305175781,97.62000274658203,1798400
2014-04-24,79.48918914794922,97.5,97.9000015258789,96.95999908447266,97.83999633789062,1471400
2014-04-25,78.71468353271484,96.55000305175781,97.25,96.33999633789062,97.19000244140625,1927700
2014-04-28,78.82882690429688,96.69000244140625,97.22000122070312,95.6500015258789,96.9000015258789,2046000
2014-04-29,79.22014617919922,97.16999816894531,97.30000305175781,96.7699966430664,97.0,3062500
2014-04-30,79.51363372802734,97.52999877929688,97.55999755859375,96.76000213623047,97.16999816894531,1423900
2014-05-01,79.53809356689453,97.55999755859375,97.83999633789062,97.13999938964844,97.41000366210938,1776300
2014-05-02,79.47288513183594,97.4800033569336,98.02999877929688,97.3499984741211,97.58999633789062,1687900
2014-05-05,79.60332489013672,97.63999938964844,97.69999694824219,96.66000366210938,97.0,1300900
2014-05-06,78.86956024169922,96.73999786376953,97.48999786376953,96.70999908447266,97.4000015258789,1335400
2014-05-07,79.2364730834961,97.19000244140625,97.20999908447266,96.16000366210938,97.02999877929688,1644100
2014-05-08,79.02447509765625,96.93000030517578,97.80000305175781,96.66000366210938,97.08999633789062,1863500
2014-05-09,79.22014617919922,97.16999816894531,97.16999816894531,96.5,96.93000030517578,1637500
2014-05-12,80.11695098876953,98.2699966430664,98.30000305175781,97.55000305175781,97.61000061035156,1847400
2014-05-13,80.06803131103516,98.20999908447266,98.56999969482422,98.13999938964844,98.4000015258789,1526600
2014-05-14,79.62779235839844,97.66999816894531,98.19000244140625,97.5199966430664,98.13999938964844,1387500
2014-05-15,78.8940200805664,96.7699966430664,97.43000030517578,96.20999908447266,97.36000061035156,2149200
2014-05-16,79.2282943725586,97.18000030517578,97.19000244140625,96.43000030517578,96.91999816894531,1149800
2014-05-19,79.59516906738281,97.62999725341797,97.68000030517578,96.77999877929688,96.94000244140625,1209700
2014-05-20,79.00000762939453,96.9000015258789,97.62000274658203,96.62000274658203,97.5199966430664,1858800
2014-05-21,79.6114501953125,97.6500015258789,97.72000122070312,97.0999984741211,97.2300033569336,1286400
