cost_bps,net_return_diagnostic,sharpe_diagnostic,max_drawdown,turnover,total_cost,asset,model,seed,fold_id
15,1.1511070823396765,3.8636887110745244,-0.07890350577124661,5.0,0.007500000000000001,VOO,logistic_regression,23,monthly_expanding_01
25,1.1449430991729552,3.832860188485455,-0.08090350577124672,5.0,0.0125,VOO,logistic_regression,23,monthly_expanding_01
0,1.3565326613629018,5.169080231619849,-0.030746069863673897,1.0,0.0,VOO,LightGBM,23,monthly_expanding_01
8,1.3554458557103701,5.15962381354871,-0.03152819983013588,1.0,0.0008,VOO,LightGBM,23,monthly_expanding_01
15,1.354494592161004,5.151326868480478,-0.03221256355079005,1.0,0.0015,VOO,LightGBM,23,monthly_expanding_01
25,1.353135143988657,5.139438374281794,-0.03319022600886756,1.0,0.0025,VOO,LightGBM,23,monthly_expanding_01
0,1.3565326613629018,5.169080231619849,-0.030746069863673897,1.0,0.0,VOO,XGBoost,23,monthly_expanding_01
8,1.3554458557103701,5.15962381354871,-0.03152819983013588,1.0,0.0008,VOO,XGBoost,23,monthly_expanding_01
15,1.354494592161004,5.151326868480478,-0.03221256355079005,1.0,0.0015,VOO,XGBoost,23,monthly_expanding_01
25,1.353135143988657,5.139438374281794,-0.03319022600886756,1.0,0.0025,VOO,XGBoost,23,monthly_expanding_01
0,1.3565326613629018,5.169080231619849,-0.030746069863673897,1.0,0.0,VOO,CatBoost,23,monthly_expanding_01
8,1.3554458557103701,5.15962381354871,-0.03152819983013588,1.0,0.0008,VOO,CatBoost,23,monthly_expanding_01
15,1.354494592161004,5.151326868480478,-0.03221256355079005,1.0,0.0015,VOO,CatBoost,23,monthly_expanding_01
25,1.353135143988657,5.139438374281794,-0.03319022600886756,1.0,0.0025,VOO,CatBoost,23,monthly_expanding_01
0,0.04574348119582394,0.2941857285176746,-0.2630016893616365,21.0,0.0,VOO,random,42,monthly_expanding_01
8,0.03559471710328532,0.26356696030122917,-0.2644015119600006,21.0,0.016800000000000002,VOO,random,42,monthly_expanding_01
15,0.02678221109722312,0.23683763469352045,-0.26562635673356916,21.0,0.0315,VOO,random,42,monthly_expanding_01
25,0.014301718093876481,0.19876229529701275,-0.26737613498152446,21.0,0.0525,VOO,random,42,monthly_expanding_01
0,1.3565326613629018,5.169080231619849,-0.030746069863673897,1.0,0.0,VOO,historical_mean,42,monthly_expanding_01
8,1.3554458557103701,5.15962381354871,-0.03152819983013588,1.0,0.0008,VOO,historical_mean,42,monthly_expanding_01
15,1.354494592161004,5.151326868480478,-0.03221256355079005,1.0,0.0015,VOO,historical_mean,42,monthly_expanding_01
25,1.353135143988657,5.139438374281794,-0.03319022600886756,1.0,0.0025,VOO,historical_mean,42,monthly_expanding_01
0,-0.05698704596747761,-0.028928934092881445,-0.3824111735228851,19.0,0.0,VOO,random_walk,42,monthly_expanding_01
8,-0.0652570159683371,-0.05614517743216589,-0.3875289354127822,19.0,0.015200000000000003,VOO,random_walk,42,monthly_expanding_01
15,-0.07244443632246522,-0.07993776467408373,-0.39197916177337777,19.0,0.0285,VOO,random_walk,42,monthly_expanding_01
25,-0.08263362758031534,-0.11388381947490613,-0.3982918265311526,19.0,0.047499999999999994,VOO,random_walk,42,monthly_expanding_01
0,1.3565326613629018,5.169080231619849,-0.030746069863673897,1.0,0.0,VOO,buy_hold,42,monthly_expanding_01
8,1.3554458557103701,5.15962381354871,-0.03152819983013588,1.0,0.0008,VOO,buy_hold,42,monthly_expanding_01
15,1.354494592161004,5.151326868480478,-0.03221256355079005,1.0,0.0015,VOO,buy_hold,42,monthly_expanding_01
25,1.353135143988657,5.139438374281794,-0.03319022600886756,1.0,0.0025,VOO,buy_hold,42,monthly_expanding_01
0,-0.6150789617184045,-5.169080231619849,-0.8176188730467554,1.0,0.0,VOO,momentum,42,monthly_expanding_01
8,-0.6152534547879496,-5.178508539119283,-0.8176188730467553,1.0,0.0008,VOO,momentum,42,monthly_expanding_01
15,-0.615406184926103,-5.186734766679315,-0.8176188730467554,1.0,0.0015,VOO,momentum,42,monthly_expanding_01
25,-0.615624449782334,-5.198447553740569,-0.8176188730467553,1.0,0.0025,VOO,momentum,42,monthly_expanding_01
0,-0.6150789617184045,-5.169080231619849,-0.8176188730467554,1.0,0.0,VOO,moving_average,42,monthly_expanding_01
8,-0.6152534547879496,-5.178508539119283,-0.8176188730467553,1.0,0.0008,VOO,moving_average,42,monthly_expanding_01
15,-0.615406184926103,-5.186734766679315,-0.8176188730467554,1.0,0.0015,VOO,moving_average,42,monthly_expanding_01
25,-0.615624449782334,-5.198447553740569,-0.8176188730467553,1.0,0.0025,VOO,moving_average,42,monthly_expanding_01
0,1.1603652240580948,3.9098146572577352,-0.07590350577124672,5.0,0.0,VOO,logistic_regression,42,monthly_expanding_01
8,1.155425731962818,3.8852337194289306,-0.07750350577124687,5.0,0.004,VOO,logistic_regression,42,monthly_expanding_01
15,1.1511070823396765,3.8636887110745244,-0.07890350577124661,5.0,0.007500000000000001,VOO,logistic_regression,42,monthly_expanding_01
25,1.1449430991729552,3.832860188485455,-0.08090350577124672,5.0,0.0125,VOO,logistic_regression,42,monthly_expanding_01
0,1.3565326613629018,5.169080231619849,-0.030746069863673897,1.0,0.0,VOO,LightGBM,42,monthly_expanding_01
8,1.3554458557103701,5.15962381354871,-0.03152819983013588,1.0,0.0008,VOO,LightGBM,42,monthly_expanding_01
15,1.354494592161004,5.151326868480478,-0.03221256355079005,1.0,0.0015,VOO,LightGBM,42,monthly_expanding_01
25,1.353135143988657,5.139438374281794,-0.03319022600886756,1.0,0.0025,VOO,LightGBM,42,monthly_expanding_01
0,1.3565326613629018,5.169080231619849,-0.030746069863673897,1.0,0.0,VOO,XGBoost,42,monthly_expanding_01
8,1.3554458557103701,5.15962381354871,-0.03152819983013588,1.0,0.0008,VOO,XGBoost,42,monthly_expanding_01
15,1.354494592161004,5.151326868480478,-0.03221256355079005,1.0,0.0015,VOO,XGBoost,42,monthly_expanding_01
25,1.353135143988657,5.139438374281794,-0.03319022600886756,1.0,0.0025,VOO,XGBoost,42,monthly_expanding_01
0,1.3565326613629018,5.169080231619849,-0.030746069863673897,1.0,0.0,VOO,CatBoost,42,monthly_expanding_01
8,1.3554458557103701,5.15962381354871,-0.03152819983013588,1.0,0.0008,VOO,CatBoost,42,monthly_expanding_01
15,1.354494592161004,5.151326868480478,-0.03221256355079005,1.0,0.0015,VOO,CatBoost,42,monthly_expanding_01
25,1.353135143988657,5.139438374281794,-0.03319022600886756,1.0,0.0025,VOO,CatBoost,42,monthly_expanding_01
0,-0.03281000036612669,-0.14878148073824585,-0.2426720516425983,19.0,0.0,VOO,random,11,monthly_expanding_02
8,-0.041206012161219885,-0.20651766598026328,-0.24818383187348347,19.0,0.015200000000000002,VOO,random,11,monthly_expanding_02
15,-0.04850335201906153,-0.25697548071849696,-0.252980573390171,19.0,0.0285,VOO,random,11,monthly_expanding_02
25,-0.058848978107086,-0.3288786118779351,-0.2597910464965738,19.0,0.0475,VOO,random,11,monthly_expanding_02
0,0.5404719033070358,5.936336567712256,0.0,1.0,0.0,VOO,historical_mean,11,monthly_expanding_02
8,0.5398098868315637,5.943906474387952,0.0,1.0,0.0008,VOO,historical_mean,11,monthly_expanding_02
15,0.5392304472568237,5.95026103838529,0.0,1.0,0.0015,VOO,historical_mean,11,monthly_expanding_02
25,0.5384023925276193,5.958894957003617,0.0,1.0,0.0025,VOO,historical_mean,11,monthly_expanding_02
0,0.1322654203650202,0.928765741788266,-0.11347554203739252,15.0,0.0,VOO,random_walk,11,monthly_expanding_02
8,0.12450122829331511,0.8778275121871916,-0.11497905065310798,15.0,0.012000000000000002,VOO,random_walk,11,monthly_expanding_02
15,0.11774138019269742,0.8333971730180555,-0.11629462069185903,15.0,0.0225,VOO,random_walk,11,monthly_expanding_02
25,0.10813899522613069,0.7702189967647295,-0.11817400646150322,15.0,0.0375,VOO,random_walk,11,monthly_expanding_02
0,0.5404719033070358,5.936336567712256,0.0,1.0,0.0,VOO,buy_hold,11,monthly_expanding_02
8,0.5398098868315637,5.943906474387952,0.0,1.0,0.0008,VOO,buy_hold,11,monthly_expanding_02
15,0.5392304472568237,5.95026103838529,0.0,1.0,0.0015,VOO,buy_hold,11,monthly_expanding_02
25,0.5384023925276193,5.958894957003617,0.0,1.0,0.0025,VOO,buy_hold,11,monthly_expanding_02
0,0.2744027402096616,1.9364090479543892,-0.15681710968997964,3.0,0.0,VOO,momentum,11,monthly_expanding_02
8,0.2726790842509066,1.9252059655398819,-0.15753771336386124,3.0,0.0024000000000000002,VOO,momentum,11,monthly_expanding_02
15,0.27117099498219144,1.9152490795251895,-0.1581682415785075,3.0,0.0045000000000000005,VOO,momentum,11,monthly_expanding_02
25,0.26901675908552947,1.9007809057665863,-0.15906899617085923,3.0,0.0075,VOO,momentum,11,monthly_expanding_02
0,-0.3317674917232616,-4.07519115529075,-0.5270498130318907,3.0,0.0,VOO,moving_average,11,monthly_expanding_02
8,-0.33267885497036764,-4.115319716053604,-0.5274540072419591,3.0,0.0024000000000000002,VOO,moving_average,11,monthly_expanding_02
15,-0.33347624233950834,-4.150327180316225,-0.5278076771757689,3.0,0.0045000000000000005,VOO,moving_average,11,monthly_expanding_02
25,-0.33461527749467657,-4.200121845035901,-0.5283129199383546,3.0,0.0075,VOO,moving_average,11,monthly_expanding_02
0,0.5404719033070358,5.936336567712256,0.0,1.0,0.0,VOO,logistic_regression,11,monthly_expanding_02
8,0.5398098868315637,5.943906474387952,0.0,1.0,0.0008,VOO,logistic_regression,11,monthly_expanding_02
15,0.5392304472568237,5.95026103838529,0.0,1.0,0.0015,VOO,logistic_regression,11,monthly_expanding_02
25,0.5384023925276193,5.958894957003617,0.0,1.0,0.0025,VOO,logistic_regression,11,monthly_expanding_02
0,0.5404719033070358,5.936336567712256,0.0,1.0,0.0,VOO,LightGBM,11,monthly_expanding_02
8,0.5398098868315637,5.943906474387952,0.0,1.0,0.0008,VOO,LightGBM,11,monthly_expanding_02
15,0.5392304472568237,5.95026103838529,0.0,1.0,0.0015,VOO,LightGBM,11,monthly_expanding_02
25,0.5384023925276193,5.958894957003617,0.0,1.0,0.0025,VOO,LightGBM,11,monthly_expanding_02
0,0.5404719033070358,5.936336567712256,0.0,1.0,0.0,VOO,XGBoost,11,monthly_expanding_02
8,0.5398098868315637,5.943906474387952,0.0,1.0,0.0008,VOO,XGBoost,11,monthly_expanding_02
15,0.5392304472568237,5.95026103838529,0.0,1.0,0.0015,VOO,XGBoost,11,monthly_expanding_02
25,0.5384023925276193,5.958894957003617,0.0,1.0,0.0025,VOO,XGBoost,11,monthly_expanding_02
0,-0.36474766010478166,-5.936336567712256,-0.5479817407467306,1.0,0.0,VOO,CatBoost,11,monthly_expanding_02
8,-0.3650579463116399,-5.928444479955133,-0.5483680460454061,1.0,0.0008,VOO,CatBoost,11,monthly_expanding_02
15,-0.3653295400613159,-5.921279493599803,-0.5487060631817473,1.0,0.0015,VOO,CatBoost,11,monthly_expanding_02
25,-0.3657176824121816,-5.910632502481425,-0.5491889448050917,1.0,0.0025,VOO,CatBoost,11,monthly_expanding_02
0,-0.08965843962579512,-0.5587108521966216,-0.22916009119081404,23.0,0.0,VOO,random,17,monthly_expanding_02
8,-0.0992149865598203,-0.6311055226003672,-0.23294724026122926,23.0,0.018400000000000003,VOO,random,17,monthly_expanding_02
15,-0.10750684168485258,-0.6945685727455165,-0.2362508147284509,23.0,0.0345,VOO,random,17,monthly_expanding_02
25,-0.1192396894025638,-0.7853166361893188,-0.2455754201591317,23.0,0.05749999999999999,VOO,random,17,monthly_expanding_02
0,0.5404719033070358,5.936336567712256,0.0,1.0,0.0,VOO,historical_mean,17,monthly_expanding_02
8,0.5398098868315637,5.943906474387952,0.0,1.0,0.0008,VOO,historical_mean,17,monthly_expanding_02
15,0.5392304472568237,5.95026103838529,0.0,1.0,0.0015,VOO,historical_mean,17,monthly_expanding_02
25,0.5384023925276193,5.958894957003617,0.0,1.0,0.0025,VOO,historical_mean,17,monthly_expanding_02
0,0.1322654203650202,0.928765741788266,-0.11347554203739252,15.0,0.0,VOO,random_walk,17,monthly_expanding_02
8,0.12450122829331511,0.8778275121871916,-0.11497905065310798,15.0,0.012000000000000002,VOO,random_walk,17,monthly_expanding_02
15,0.11774138019269742,0.8333971730180555,-0.11629462069185903,15.0,0.0225,VOO,random_walk,17,monthly_expanding_02
25,0.10813899522613069,0.7702189967647295,-0.11817400646150322,15.0,0.0375,VOO,random_walk,17,monthly_expanding_02
0,0.5404719033070358,5.936336567712256,0.0,1.0,0.0,VOO,buy_hold,17,monthly_expanding_02
8,0.5398098868315637,5.943906474387952,0.0,1.0,0.0008,VOO,buy_hold,17,monthly_expanding_02
15,0.5392304472568237,5.95026103838529,0.0,1.0,0.0015,VOO,buy_hold,17,monthly_expanding_02
25,0.5384023925276193,5.958894957003617,0.0,1.0,0.0025,VOO,buy_hold,17,monthly_expanding_02
0,0.2744027402096616,1.9364090479543892,-0.15681710968997964,3.0,0.0,VOO,momentum,17,monthly_expanding_02
8,0.2726790842509066,1.9252059655398819,-0.15753771336386124,3.0,0.0024000000000000002,VOO,momentum,17,monthly_expanding_02
15,0.27117099498219144,1.9152490795251895,-0.1581682415785075,3.0,0.0045000000000000005,VOO,momentum,17,monthly_expanding_02
25,0.26901675908552947,1.9007809057665863,-0.15906899617085923,3.0,0.0075,VOO,momentum,17,monthly_expanding_02
0,-0.3317674917232616,-4.07519115529075,-0.5270498130318907,3.0,0.0,VOO,moving_average,17,monthly_expanding_02
8,-0.33267885497036764,-4.115319716053604,-0.5274540072419591,3.0,0.0024000000000000002,VOO,moving_average,17,monthly_expanding_02
15,-0.33347624233950834,-4.150327180316225,-0.5278076771757689,3.0,0.0045000000000000005,VOO,moving_average,17,monthly_expanding_02
25,-0.33461527749467657,-4.200121845035901,-0.5283129199383546,3.0,0.0075,VOO,moving_average,17,monthly_expanding_02
0,0.5404719033070358,5.936336567712256,0.0,1.0,0.0,VOO,logistic_regression,17,monthly_expanding_02
8,0.5398098868315637,5.943906474387952,0.0,1.0,0.0008,VOO,logistic_regression,17,monthly_expanding_02
15,0.5392304472568237,5.95026103838529,0.0,1.0,0.0015,VOO,logistic_regression,17,monthly_expanding_02
25,0.5384023925276193,5.958894957003617,0.0,1.0,0.0025,VOO,logistic_regression,17,monthly_expanding_02
0,0.3781692050043892,2.8959370102260436,-0.09515334820130816,5.0,0.0,VOO,LightGBM,17,monthly_expanding_02
8,0.3750043330513668,2.859932387702139,-0.09669820539753471,5.0,0.004,VOO,LightGBM,17,monthly_expanding_02
15,0.3722372148476185,2.828306636598778,-0.09804995544423278,5.0,0.007500000000000001,VOO,LightGBM,17,monthly_expanding_02
25,0.3682876625610201,2.7829749294744413,-0.09998102693951583,5.0,0.0125,VOO,LightGBM,17,monthly_expanding_02
0,0.5404719033070358,5.936336567712256,0.0,1.0,0.0,VOO,XGBoost,17,monthly_expanding_02
8,0.5398098868315637,5.943906474387952,0.0,1.0,0.0008,VOO,XGBoost,17,monthly_expanding_02
15,0.5392304472568237,5.95026103838529,0.0,1.0,0.0015,VOO,XGBoost,17,monthly_expanding_02
25,0.5384023925276193,5.958894957003617,0.0,1.0,0.0025,VOO,XGBoost,17,monthly_expanding_02
0,0.4535288786873479,3.8923287792043837,-0.05078894161130454,5.0,0.0,VOO,CatBoost,17,monthly_expanding_02
8,0.4502155920034272,3.8426839157263117,-0.052388941611304585,5.0,0.004,VOO,CatBoost,17,monthly_expanding_02
15,0.4473187026924894,3.7990103495117884,-0.05378894161130454,5.0,0.007500000000000001,VOO,CatBoost,17,monthly_expanding_02
25,0.44318391175850613,3.7363276662949025,-0.05578894161130454,5.0,0.0125,VOO,CatBoost,17,monthly_expanding_02
0,0.043880005396579325,0.3584066493025533,-0.1870226021586936,13.0,0.0,VOO,random,23,monthly_expanding_02
8,0.037707543106947794,0.3187475018189386,-0.19099175048917838,13.0,0.010400000000000001,VOO,random,23,monthly_expanding_02
15,0.03232881073807814,0.2839754435375046,-0.1944541479692531,13.0,0.0195,VOO,random,23,monthly_expanding_02
25,0.02468069802074835,0.23423521895259944,-0.1993832855057277,13.0,0.0325,VOO,random,23,monthly_expanding_02
0,0.5404719033070358,5.936336567712256,0.0,1.0,0.0,VOO,historical_mean,23,monthly_expanding_02
8,0.5398098868315637,5.943906474387952,0.0,1.0,0.0008,VOO,historical_mean,23,monthly_expanding_02
15,0.5392304472568237,5.95026103838529,0.0,1.0,0.0015,VOO,historical_mean,23,monthly_expanding_02
25,0.5384023925276193,5.958894957003617,0.0,1.0,0.0025,VOO,historical_mean,23,monthly_expanding_02
0,0.1322654203650202,0.928765741788266,-0.11347554203739252,15.0,0.0,VOO,random_walk,23,monthly_expanding_02
8,0.12450122829331511,0.8778275121871916,-0.11497905065310798,15.0,0.012000000000000002,VOO,random_walk,23,monthly_expanding_02
15,0.11774138019269742,0.8333971730180555,-0.11629462069185903,15.0,0.0225,VOO,random_walk,23,monthly_expanding_02
25,0.10813899522613069,0.7702189967647295,-0.11817400646150322,15.0,0.0375,VOO,random_walk,23,monthly_expanding_02
0,0.5404719033070358,5.936336567712256,0.0,1.0,0.0,VOO,buy_hold,23,monthly_expanding_02
8,0.5398098868315637,5.943906474387952,0.0,1.0,0.0008,VOO,buy_hold,23,monthly_expanding_02
15,0.5392304472568237,5.95026103838529,0.0,1.0,0.0015,VOO,buy_hold,23,monthly_expanding_02
25,0.5384023925276193,5.958894957003617,0.0,1.0,0.0025,VOO,buy_hold,23,monthly_expanding_02
0,0.2744027402096616,1.9364090479543892,-0.15681710968997964,3.0,0.0,VOO,momentum,23,monthly_expanding_02
8,0.2726790842509066,1.9252059655398819,-0.15753771336386124,3.0,0.0024000000000000002,VOO,momentum,23,monthly_expanding_02
15,0.27117099498219144,1.9152490795251895,-0.1581682415785075,3.0,0.0045000000000000005,VOO,momentum,23,monthly_expanding_02
25,0.26901675908552947,1.9007809057665863,-0.15906899617085923,3.0,0.0075,VOO,momentum,23,monthly_expanding_02
0,-0.3317674917232616,-4.07519115529075,-0.5270498130318907,3.0,0.0,VOO,moving_average,23,monthly_expanding_02
8,-0.33267885497036764,-4.115319716053604,-0.5274540072419591,3.0,0.0024000000000000002,VOO,moving_average,23,monthly_expanding_02
15,-0.33347624233950834,-4.150327180316225,-0.5278076771757689,3.0,0.0045000000000000005,VOO,moving_average,23,monthly_expanding_02
25,-0.33461527749467657,-4.200121845035901,-0.5283129199383546,3.0,0.0075,VOO,moving_average,23,monthly_expanding_02
0,0.5404719033070358,5.936336567712256,0.0,1.0,0.0,VOO,logistic_regression,23,monthly_expanding_02
8,0.5398098868315637,5.943906474387952,0.0,1.0,0.0008,VOO,logistic_regression,23,monthly_expanding_02
15,0.5392304472568237,5.95026103838529,0.0,1.0,0.0015,VOO,logistic_regression,23,monthly_expanding_02
25,0.5384023925276193,5.958894957003617,0.0,1.0,0.0025,VOO,logistic_regression,23,monthly_expanding_02
0,0.5404719033070358,5.936336567712256,0.0,1.0,0.0,VOO,LightGBM,23,monthly_expanding_02
8,0.5398098868315637,5.943906474387952,0.0,1.0,0.0008,VOO,LightGBM,23,monthly_expanding_02
15,0.5392304472568237,5.95026103838529,0.0,1.0,0.0015,VOO,LightGBM,23,monthly_expanding_02
25,0.5384023925276193,5.958894957003617,0.0,1.0,0.0025,VOO,LightGBM,23,monthly_expanding_02
0,0.5404719033070358,5.936336567712256,0.0,1.0,0.0,VOO,XGBoost,23,monthly_expanding_02
8,0.5398098868315637,5.943906474387952,0.0,1.0,0.0008,VOO,XGBoost,23,monthly_expanding_02
15,0.5392304472568237,5.95026103838529,0.0,1.0,0.0015,VOO,XGBoost,23,monthly_expanding_02
25,0.5384023925276193,5.958894957003617,0.0,1.0,0.0025,VOO,XGBoost,23,monthly_expanding_02
0,0.5404719033070358,5.936336567712256,0.0,1.0,0.0,VOO,CatBoost,23,monthly_expanding_02
8,0.5398098868315637,5.943906474387952,0.0,1.0,0.0008,VOO,CatBoost,23,monthly_expanding_02
15,0.5392304472568237,5.95026103838529,0.0,1.0,0.0015,VOO,CatBoost,23,monthly_expanding_02
25,0.5384023925276193,5.958894957003617,0.0,1.0,0.0025,VOO,CatBoost,23,monthly_expanding_02
0,0.10612739100803559,0.7590099400546896,-0.10342898636160058,21.0,0.0,VOO,random,42,monthly_expanding_02
8,0.09552367223124447,0.6903897452928338,-0.11065700684293533,21.0,0.016800000000000002,VOO,random,42,monthly_expanding_02
15,0.08631529698001406,0.6307121306668131,-0.11694322350387032,21.0,0.0315,VOO,random,42,monthly_expanding_02
25,0.07327284858325056,0.5461356281679088,-0.12586183471455936,21.0,0.0525,VOO,random,42,monthly_expanding_02
0,0.5404719033070358,5.936336567712256,0.0,1.0,0.0,VOO,historical_mean,42,monthly_expanding_02
8,0.5398098868315637,5.943906474387952,0.0,1.0,0.0008,VOO,historical_mean,42,monthly_expanding_02
15,0.5392304472568237,5.95026103838529,0.0,1.0,0.0015,VOO,historical_mean,42,monthly_expanding_02
25,0.5384023925276193,5.958894957003617,0.0,1.0,0.0025,VOO,historical_mean,42,monthly_expanding_02
