observations,balanced_accuracy,roc_auc,brier,ece,probability_mean,probability_std,probability_min,probability_max,positive_rate,collapse_flag,asset,asset_class,model,seed,fold_id,dataset_hash,feature_hash
21,0.5357142857142857,0.5,0.24535714285714286,0.4928571428571429,0.5071428571428571,0.049487165930539374,0.45,0.55,0.5714285714285714,False,AMZN,stocks,random_walk,11,monthly_expanding_02,a277f43152d70af03d6ee489315b36a2b1dab588258ca530e9d846228ab7ae7c,2338a5a4d6efca09
21,0.75,0.5,0.0,0.0,1.0,0.0,1.0,1.0,1.0,True,AMZN,stocks,buy_hold,11,monthly_expanding_02,a277f43152d70af03d6ee489315b36a2b1dab588258ca530e9d846228ab7ae7c,2338a5a4d6efca09
21,0.5833333333333333,0.5,0.23583333333333328,0.48333333333333317,0.5166666666666668,0.04714045207910319,0.45,0.55,0.6666666666666666,False,AMZN,stocks,momentum,11,monthly_expanding_02,a277f43152d70af03d6ee489315b36a2b1dab588258ca530e9d846228ab7ae7c,2338a5a4d6efca09
21,0.25,0.5,0.3025000000000001,0.55,0.4499999999999999,1.1102230246251565e-16,0.45,0.45,0.0,True,AMZN,stocks,moving_average,11,monthly_expanding_02,a277f43152d70af03d6ee489315b36a2b1dab588258ca530e9d846228ab7ae7c,2338a5a4d6efca09
21,0.25,0.5,0.6643387245141499,0.8124678195272726,0.18753218047272732,0.06507508545325832,0.08330894134006062,0.3129158089115884,0.0,True,AMZN,stocks,logistic_regression,11,monthly_expanding_02,a277f43152d70af03d6ee489315b36a2b1dab588258ca530e9d846228ab7ae7c,2338a5a4d6efca09
21,0.75,0.5,0.17882626870245386,0.42240794729298137,0.5775920527070186,0.019944792959158776,0.5564637637723476,0.5999945116299068,1.0,True,AMZN,stocks,LightGBM,11,monthly_expanding_02,a277f43152d70af03d6ee489315b36a2b1dab588258ca530e9d846228ab7ae7c,2338a5a4d6efca09
21,0.75,0.5,0.19664974909060295,0.44310958044869564,0.5568904195513044,0.017425521661744114,0.533265233039856,0.5739681720733643,1.0,True,AMZN,stocks,XGBoost,11,monthly_expanding_02,a277f43152d70af03d6ee489315b36a2b1dab588258ca530e9d846228ab7ae7c,2338a5a4d6efca09
21,0.75,0.5,0.22836718432170897,0.477834049665844,0.522165950334156,0.006465701945562408,0.5142472898276772,0.5376712986455646,1.0,True,AMZN,stocks,CatBoost,11,monthly_expanding_02,a277f43152d70af03d6ee489315b36a2b1dab588258ca530e9d846228ab7ae7c,2338a5a4d6efca09
21,0.4642857142857143,0.5,0.4304428803091891,0.5875978689460624,0.41240213105393764,0.29184178028382973,0.006926579514268227,0.9977636809229765,0.42857142857142855,False,AMZN,stocks,random,17,monthly_expanding_02,a277f43152d70af03d6ee489315b36a2b1dab588258ca530e9d846228ab7ae7c,2338a5a4d6efca09
21,0.75,0.5,0.13667936683186743,0.3697017268445839,0.6302982731554161,1.1102230246251565e-16,0.630298273155416,0.630298273155416,1.0,True,AMZN,stocks,historical_mean,17,monthly_expanding_02,a277f43152d70af03d6ee489315b36a2b1dab588258ca530e9d846228ab7ae7c,2338a5a4d6efca09
21,0.5357142857142857,0.5,0.24535714285714286,0.4928571428571429,0.5071428571428571,0.049487165930539374,0.45,0.55,0.5714285714285714,False,AMZN,stocks,random_walk,17,monthly_expanding_02,a277f43152d70af03d6ee489315b36a2b1dab588258ca530e9d846228ab7ae7c,2338a5a4d6efca09
21,0.75,0.5,0.0,0.0,1.0,0.0,1.0,1.0,1.0,True,AMZN,stocks,buy_hold,17,monthly_expanding_02,a277f43152d70af03d6ee489315b36a2b1dab588258ca530e9d846228ab7ae7c,2338a5a4d6efca09
21,0.5833333333333333,0.5,0.23583333333333328,0.48333333333333317,0.5166666666666668,0.04714045207910319,0.45,0.55,0.6666666666666666,False,AMZN,stocks,momentum,17,monthly_expanding_02,a277f43152d70af03d6ee489315b36a2b1dab588258ca530e9d846228ab7ae7c,2338a5a4d6efca09
21,0.25,0.5,0.3025000000000001,0.55,0.4499999999999999,1.1102230246251565e-16,0.45,0.45,0.0,True,AMZN,stocks,moving_average,17,monthly_expanding_02,a277f43152d70af03d6ee489315b36a2b1dab588258ca530e9d846228ab7ae7c,2338a5a4d6efca09
21,0.25,0.5,0.6643387245141499,0.8124678195272726,0.18753218047272732,0.06507508545325832,0.08330894134006062,0.3129158089115884,0.0,True,AMZN,stocks,logistic_regression,17,monthly_expanding_02,a277f43152d70af03d6ee489315b36a2b1dab588258ca530e9d846228ab7ae7c,2338a5a4d6efca09
21,0.75,0.5,0.18311179806701866,0.427447916083895,0.5725520839161051,0.020001927470974852,0.5572452642330933,0.6005666727189457,1.0,True,AMZN,stocks,LightGBM,17,monthly_expanding_02,a277f43152d70af03d6ee489315b36a2b1dab588258ca530e9d846228ab7ae7c,2338a5a4d6efca09
21,0.75,0.5,0.20603786330799576,0.45351063637506395,0.546489363624936,0.019130237914889665,0.5244808197021484,0.5687520503997803,1.0,True,AMZN,stocks,XGBoost,17,monthly_expanding_02,a277f43152d70af03d6ee489315b36a2b1dab588258ca530e9d846228ab7ae7c,2338a5a4d6efca09
21,0.25,0.5,0.270384219203701,0.5199155132537401,0.48008448674625986,0.00848989292047295,0.47420281156097555,0.4990604209085703,0.0,True,AMZN,stocks,CatBoost,17,monthly_expanding_02,a277f43152d70af03d6ee489315b36a2b1dab588258ca530e9d846228ab7ae7c,2338a5a4d6efca09
21,0.4642857142857143,0.5,0.3714600065179442,0.5583519206210331,0.44164807937896683,0.2443422584342456,0.018217355778746724,0.8534571059651607,0.42857142857142855,False,AMZN,stocks,random,23,monthly_expanding_02,a277f43152d70af03d6ee489315b36a2b1dab588258ca530e9d846228ab7ae7c,2338a5a4d6efca09
21,0.75,0.5,0.13667936683186743,0.3697017268445839,0.6302982731554161,1.1102230246251565e-16,0.630298273155416,0.630298273155416,1.0,True,AMZN,stocks,historical_mean,23,monthly_expanding_02,a277f43152d70af03d6ee489315b36a2b1dab588258ca530e9d846228ab7ae7c,2338a5a4d6efca09
21,0.5357142857142857,0.5,0.24535714285714286,0.4928571428571429,0.5071428571428571,0.049487165930539374,0.45,0.55,0.5714285714285714,False,AMZN,stocks,random_walk,23,monthly_expanding_02,a277f43152d70af03d6ee489315b36a2b1dab588258ca530e9d846228ab7ae7c,2338a5a4d6efca09
21,0.75,0.5,0.0,0.0,1.0,0.0,1.0,1.0,1.0,True,AMZN,stocks,buy_hold,23,monthly_expanding_02,a277f43152d70af03d6ee489315b36a2b1dab588258ca530e9d846228ab7ae7c,2338a5a4d6efca09
21,0.5833333333333333,0.5,0.23583333333333328,0.48333333333333317,0.5166666666666668,0.04714045207910319,0.45,0.55,0.6666666666666666,False,AMZN,stocks,momentum,23,monthly_expanding_02,a277f43152d70af03d6ee489315b36a2b1dab588258ca530e9d846228ab7ae7c,2338a5a4d6efca09
21,0.25,0.5,0.3025000000000001,0.55,0.4499999999999999,1.1102230246251565e-16,0.45,0.45,0.0,True,AMZN,stocks,moving_average,23,monthly_expanding_02,a277f43152d70af03d6ee489315b36a2b1dab588258ca530e9d846228ab7ae7c,2338a5a4d6efca09
21,0.25,0.5,0.6643387245141499,0.8124678195272726,0.18753218047272732,0.06507508545325832,0.08330894134006062,0.3129158089115884,0.0,True,AMZN,stocks,logistic_regression,23,monthly_expanding_02,a277f43152d70af03d6ee489315b36a2b1dab588258ca530e9d846228ab7ae7c,2338a5a4d6efca09
21,0.75,0.5,0.1931264495510365,0.43927529615339134,0.5607247038466087,0.01279311300610427,0.546385578470158,0.5774175289132039,1.0,True,AMZN,stocks,LightGBM,23,monthly_expanding_02,a277f43152d70af03d6ee489315b36a2b1dab588258ca530e9d846228ab7ae7c,2338a5a4d6efca09
21,0.75,0.5,0.19072376575537084,0.4364925566173735,0.5635074433826265,0.014071736673197964,0.5364537239074707,0.5823538303375244,1.0,True,AMZN,stocks,XGBoost,23,monthly_expanding_02,a277f43152d70af03d6ee489315b36a2b1dab588258ca530e9d846228ab7ae7c,2338a5a4d6efca09
21,0.44047619047619047,0.5,0.25679174923551595,0.5066076029875581,0.49339239701244186,0.011852671880914989,0.47358624766725255,0.5068055328233437,0.38095238095238093,False,AMZN,stocks,CatBoost,23,monthly_expanding_02,a277f43152d70af03d6ee489315b36a2b1dab588258ca530e9d846228ab7ae7c,2338a5a4d6efca09
21,0.5595238095238095,0.5,0.24899596697305243,0.4173842030473141,0.5826157969526858,0.273471011296647,0.06381725610417532,0.9756223516367559,0.6190476190476191,False,AMZN,stocks,random,42,monthly_expanding_02,a277f43152d70af03d6ee489315b36a2b1dab588258ca530e9d846228ab7ae7c,2338a5a4d6efca09
21,0.75,0.5,0.13667936683186743,0.3697017268445839,0.6302982731554161,1.1102230246251565e-16,0.630298273155416,0.630298273155416,1.0,True,AMZN,stocks,historical_mean,42,monthly_expanding_02,a277f43152d70af03d6ee489315b36a2b1dab588258ca530e9d846228ab7ae7c,2338a5a4d6efca09
21,0.5357142857142857,0.5,0.24535714285714286,0.4928571428571429,0.5071428571428571,0.049487165930539374,0.45,0.55,0.5714285714285714,False,AMZN,stocks,random_walk,42,monthly_expanding_02,a277f43152d70af03d6ee489315b36a2b1dab588258ca530e9d846228ab7ae7c,2338a5a4d6efca09
21,0.75,0.5,0.0,0.0,1.0,0.0,1.0,1.0,1.0,True,AMZN,stocks,buy_hold,42,monthly_expanding_02,a277f43152d70af03d6ee489315b36a2b1dab588258ca530e9d846228ab7ae7c,2338a5a4d6efca09
21,0.5833333333333333,0.5,0.23583333333333328,0.48333333333333317,0.5166666666666668,0.04714045207910319,0.45,0.55,0.6666666666666666,False,AMZN,stocks,momentum,42,monthly_expanding_02,a277f43152d70af03d6ee489315b36a2b1dab588258ca530e9d846228ab7ae7c,2338a5a4d6efca09
21,0.25,0.5,0.3025000000000001,0.55,0.4499999999999999,1.1102230246251565e-16,0.45,0.45,0.0,True,AMZN,stocks,moving_average,42,monthly_expanding_02,a277f43152d70af03d6ee489315b36a2b1dab588258ca530e9d846228ab7ae7c,2338a5a4d6efca09
21,0.25,0.5,0.6643387245141499,0.8124678195272726,0.18753218047272732,0.06507508545325832,0.08330894134006062,0.3129158089115884,0.0,True,AMZN,stocks,logistic_regression,42,monthly_expanding_02,a277f43152d70af03d6ee489315b36a2b1dab588258ca530e9d846228ab7ae7c,2338a5a4d6efca09
21,0.75,0.5,0.19346319924630156,0.43949692789362593,0.5605030721063741,0.01748283782361021,0.5427173398087182,0.584227432758013,1.0,True,AMZN,stocks,LightGBM,42,monthly_expanding_02,a277f43152d70af03d6ee489315b36a2b1dab588258ca530e9d846228ab7ae7c,2338a5a4d6efca09
21,0.75,0.5,0.2011477429192097,0.4479313436008635,0.5520686563991365,0.02247786331337706,0.5141041874885559,0.58809894323349,1.0,True,AMZN,stocks,XGBoost,42,monthly_expanding_02,a277f43152d70af03d6ee489315b36a2b1dab588258ca530e9d846228ab7ae7c,2338a5a4d6efca09
21,0.25,0.5,0.27479920753842035,0.5242021581672239,0.47579784183277607,0.003362277687080599,0.4688692994150777,0.47786566532072994,0.0,True,AMZN,stocks,CatBoost,42,monthly_expanding_02,a277f43152d70af03d6ee489315b36a2b1dab588258ca530e9d846228ab7ae7c,2338a5a4d6efca09
21,0.7833333333333333,0.8555555555555555,0.20051743441113876,0.22006714603387342,0.4942185682518409,0.2996815729145888,0.028689008371944547,0.9809136392973055,0.5714285714285714,False,NVDA,stocks,random,11,monthly_expanding_01,db1dde35dbf4c241c30b395c52ebe67d2a8bcc1fa3d4fa59a974a39d21b4addf,2338a5a4d6efca09
21,0.5,0.5,0.2138670634661076,0.09892133649039736,0.6153643777953169,1.1102230246251565e-16,0.615364377795317,0.615364377795317,1.0,True,NVDA,stocks,historical_mean,11,monthly_expanding_01,db1dde35dbf4c241c30b395c52ebe67d2a8bcc1fa3d4fa59a974a39d21b4addf,2338a5a4d6efca09
21,0.6166666666666667,0.6166666666666667,0.2501190476190477,0.23095238095238102,0.4833333333333333,0.04714045207910318,0.45,0.55,0.3333333333333333,False,NVDA,stocks,random_walk,11,monthly_expanding_01,db1dde35dbf4c241c30b395c52ebe67d2a8bcc1fa3d4fa59a974a39d21b4addf,2338a5a4d6efca09
21,0.5,0.5,0.2857142857142857,0.2857142857142857,1.0,0.0,1.0,1.0,1.0,True,NVDA,stocks,buy_hold,11,monthly_expanding_01,db1dde35dbf4c241c30b395c52ebe67d2a8bcc1fa3d4fa59a974a39d21b4addf,2338a5a4d6efca09
21,0.5,0.5,0.2739285714285715,0.2642857142857144,0.4499999999999999,1.1102230246251565e-16,0.45,0.45,0.0,True,NVDA,stocks,momentum,11,monthly_expanding_01,db1dde35dbf4c241c30b395c52ebe67d2a8bcc1fa3d4fa59a974a39d21b4addf,2338a5a4d6efca09
21,0.5,0.5,0.2739285714285715,0.2642857142857144,0.4499999999999999,1.1102230246251565e-16,0.45,0.45,0.0,True,NVDA,stocks,moving_average,11,monthly_expanding_01,db1dde35dbf4c241c30b395c52ebe67d2a8bcc1fa3d4fa59a974a39d21b4addf,2338a5a4d6efca09
21,0.4166666666666667,0.3,0.5735381146944861,0.6104578014252612,0.16389819650748366,0.19293321077136458,0.001954709226329001,0.6307379782938207,0.047619047619047616,True,NVDA,stocks,logistic_regression,11,monthly_expanding_01,db1dde35dbf4c241c30b395c52ebe67d2a8bcc1fa3d4fa59a974a39d21b4addf,2338a5a4d6efca09
21,0.5,0.16666666666666666,0.21685532272083005,0.09544981411441666,0.6188359001712976,0.0052463411714103285,0.6162910509009737,0.6296515095701731,1.0,True,NVDA,stocks,LightGBM,11,monthly_expanding_01,db1dde35dbf4c241c30b395c52ebe67d2a8bcc1fa3d4fa59a974a39d21b4addf,2338a5a4d6efca09
21,0.5,0.5,0.2135766716495969,0.09744249071393696,0.6168432235717773,0.0,0.6168432235717773,0.6168432235717773,1.0,True,NVDA,stocks,XGBoost,11,monthly_expanding_01,db1dde35dbf4c241c30b395c52ebe67d2a8bcc1fa3d4fa59a974a39d21b4addf,2338a5a4d6efca09
21,0.5,0.4777777777777778,0.23512664210703113,0.1753663225020119,0.5389193917837024,0.003086030471863153,0.5334015790804298,0.5410676449267117,1.0,True,NVDA,stocks,CatBoost,11,monthly_expanding_01,db1dde35dbf4c241c30b395c52ebe67d2a8bcc1fa3d4fa59a974a39d21b4addf,2338a5a4d6efca09
21,0.5666666666666667,0.4777777777777778,0.3899646741808413,0.41889629350123636,0.41240213105393764,0.29184178028382973,0.006926579514268227,0.9977636809229765,0.42857142857142855,False,NVDA,stocks,random,17,monthly_expanding_01,db1dde35dbf4c241c30b395c52ebe67d2a8bcc1fa3d4fa59a974a39d21b4addf,2338a5a4d6efca09
21,0.5,0.5,0.2138670634661076,0.09892133649039736,0.6153643777953169,1.1102230246251565e-16,0.615364377795317,0.615364377795317,1.0,True,NVDA,stocks,historical_mean,17,monthly_expanding_01,db1dde35dbf4c241c30b395c52ebe67d2a8bcc1fa3d4fa59a974a39d21b4addf,2338a5a4d6efca09
21,0.6166666666666667,0.6166666666666667,0.2501190476190477,0.23095238095238102,0.4833333333333333,0.04714045207910318,0.45,0.55,0.3333333333333333,False,NVDA,stocks,random_walk,17,monthly_expanding_01,db1dde35dbf4c241c30b395c52ebe67d2a8bcc1fa3d4fa59a974a39d21b4addf,2338a5a4d6efca09
21,0.5,0.5,0.2857142857142857,0.2857142857142857,1.0,0.0,1.0,1.0,1.0,True,NVDA,stocks,buy_hold,17,monthly_expanding_01,db1dde35dbf4c241c30b395c52ebe67d2a8bcc1fa3d4fa59a974a39d21b4addf,2338a5a4d6efca09
21,0.5,0.5,0.2739285714285715,0.2642857142857144,0.4499999999999999,1.1102230246251565e-16,0.45,0.45,0.0,True,NVDA,stocks,momentum,17,monthly_expanding_01,db1dde35dbf4c241c30b395c52ebe67d2a8bcc1fa3d4fa59a974a39d21b4addf,2338a5a4d6efca09
21,0.5,0.5,0.2739285714285715,0.2642857142857144,0.4499999999999999,1.1102230246251565e-16,0.45,0.45,0.0,True,NVDA,stocks,moving_average,17,monthly_expanding_01,db1dde35dbf4c241c30b395c52ebe67d2a8bcc1fa3d4fa59a974a39d21b4addf,2338a5a4d6efca09
21,0.4166666666666667,0.3,0.5735381146944861,0.6104578014252612,0.16389819650748366,0.19293321077136458,0.001954709226329001,0.6307379782938207,0.047619047619047616,True,NVDA,stocks,logistic_regression,17,monthly_expanding_01,db1dde35dbf4c241c30b395c52ebe67d2a8bcc1fa3d4fa59a974a39d21b4addf,2338a5a4d6efca09
21,0.5,0.16666666666666666,0.21749069934513982,0.0986602652092371,0.6156254490764772,0.0052636776973110045,0.6130721903558628,0.6264767986390877,1.0,True,NVDA,stocks,LightGBM,17,monthly_expanding_01,db1dde35dbf4c241c30b395c52ebe67d2a8bcc1fa3d4fa59a974a39d21b4addf,2338a5a4d6efca09
21,0.5,0.5,0.2105056919564358,0.08015022959027973,0.6341354846954346,0.0,0.6341354846954346,0.6341354846954346,1.0,True,NVDA,stocks,XGBoost,17,monthly_expanding_01,db1dde35dbf4c241c30b395c52ebe67d2a8bcc1fa3d4fa59a974a39d21b4addf,2338a5a4d6efca09
21,0.5,0.5,0.23353761741390272,0.17162745922736689,0.5426582550583474,1.1102230246251565e-16,0.5426582550583475,0.5426582550583475,1.0,True,NVDA,stocks,CatBoost,17,monthly_expanding_01,db1dde35dbf4c241c30b395c52ebe67d2a8bcc1fa3d4fa59a974a39d21b4addf,2338a5a4d6efca09
21,0.45,0.5555555555555556,0.3174474571617113,0.34467268080510793,0.44164807937896683,0.2443422584342456,0.018217355778746724,0.8534571059651607,0.42857142857142855,False,NVDA,stocks,random,23,monthly_expanding_01,db1dde35dbf4c241c30b395c52ebe67d2a8bcc1fa3d4fa59a974a39d21b4addf,2338a5a4d6efca09
21,0.5,0.5,0.2138670634661076,0.09892133649039736,0.6153643777953169,1.1102230246251565e-16,0.615364377795317,0.615364377795317,1.0,True,NVDA,stocks,historical_mean,23,monthly_expanding_01,db1dde35dbf4c241c30b395c52ebe67d2a8bcc1fa3d4fa59a974a39d21b4addf,2338a5a4d6efca09
21,0.6166666666666667,0.6166666666666667,0.2501190476190477,0.23095238095238102,0.4833333333333333,0.04714045207910318,0.45,0.55,0.3333333333333333,False,NVDA,stocks,random_walk,23,monthly_expanding_01,db1dde35dbf4c241c30b395c52ebe67d2a8bcc1fa3d4fa59a974a39d21b4addf,2338a5a4d6efca09
21,0.5,0.5,0.2857142857142857,0.2857142857142857,1.0,0.0,1.0,1.0,1.0,True,NVDA,stocks,buy_hold,23,monthly_expanding_01,db1dde35dbf4c241c30b395c52ebe67d2a8bcc1fa3d4fa59a974a39d21b4addf,2338a5a4d6efca09
21,0.5,0.5,0.2739285714285715,0.2642857142857144,0.4499999999999999,1.1102230246251565e-16,0.45,0.45,0.0,True,NVDA,stocks,momentum,23,monthly_expanding_01,db1dde35dbf4c241c30b395c52ebe67d2a8bcc1fa3d4fa59a974a39d21b4addf,2338a5a4d6efca09
21,0.5,0.5,0.2739285714285715,0.2642857142857144,0.4499999999999999,1.1102230246251565e-16,0.45,0.45,0.0,True,NVDA,stocks,moving_average,23,monthly_expanding_01,db1dde35dbf4c241c30b395c52ebe67d2a8bcc1fa3d4fa59a974a39d21b4addf,2338a5a4d6efca09
21,0.4166666666666667,0.3,0.5735381146944861,0.6104578014252612,0.16389819650748366,0.19293321077136458,0.001954709226329001,0.6307379782938207,0.047619047619047616,True,NVDA,stocks,logistic_regression,23,monthly_expanding_01,db1dde35dbf4c241c30b395c52ebe67d2a8bcc1fa3d4fa59a974a39d21b4addf,2338a5a4d6efca09
21,0.5,0.16666666666666666,0.22045934711273074,0.3459328665722346,0.6017974128959701,0.005333150157374533,0.5992104550823072,0.6127919836040374,1.0,True,NVDA,stocks,LightGBM,23,monthly_expanding_01,db1dde35dbf4c241c30b395c52ebe67d2a8bcc1fa3d4fa59a974a39d21b4addf,2338a5a4d6efca09
21,0.5,0.5,0.21152862282893434,0.08629594530378071,0.6279897689819336,0.0,0.6279897689819336,0.6279897689819336,1.0,True,NVDA,stocks,XGBoost,23,monthly_expanding_01,db1dde35dbf4c241c30b395c52ebe67d2a8bcc1fa3d4fa59a974a39d21b4addf,2338a5a4d6efca09
21,0.5,0.32222222222222224,0.23800816448739606,0.180503032536257,0.5337826817494573,0.0062711242321741075,0.5233036654987344,0.5411273692228823,1.0,True,NVDA,stocks,CatBoost,23,monthly_expanding_01,db1dde35dbf4c241c30b395c52ebe67d2a8bcc1fa3d4fa59a974a39d21b4addf,2338a5a4d6efca09
21,0.4666666666666667,0.4777777777777778,0.30843572765464905,0.27105309731692256,0.5826157969526858,0.273471011296647,0.06381725610417532,0.9756223516367559,0.6190476190476191,False,NVDA,stocks,random,42,monthly_expanding_01,db1dde35dbf4c241c30b395c52ebe67d2a8bcc1fa3d4fa59a974a39d21b4addf,2338a5a4d6efca09
21,0.5,0.5,0.2138670634661076,0.09892133649039736,0.6153643777953169,1.1102230246251565e-16,0.615364377795317,0.615364377795317,1.0,True,NVDA,stocks,historical_mean,42,monthly_expanding_01,db1dde35dbf4c241c30b395c52ebe67d2a8bcc1fa3d4fa59a974a39d21b4addf,2338a5a4d6efca09
21,0.6166666666666667,0.6166666666666667,0.2501190476190477,0.23095238095238102,0.4833333333333333,0.04714045207910318,0.45,0.55,0.3333333333333333,False,NVDA,stocks,random_walk,42,monthly_expanding_01,db1dde35dbf4c241c30b395c52ebe67d2a8bcc1fa3d4fa59a974a39d21b4addf,2338a5a4d6efca09
21,0.5,0.5,0.2857142857142857,0.2857142857142857,1.0,0.0,1.0,1.0,1.0,True,NVDA,stocks,buy_hold,42,monthly_expanding_01,db1dde35dbf4c241c30b395c52ebe67d2a8bcc1fa3d4fa59a974a39d21b4addf,2338a5a4d6efca09
21,0.5,0.5,0.2739285714285715,0.2642857142857144,0.4499999999999999,1.1102230246251565e-16,0.45,0.45,0.0,True,NVDA,stocks,momentum,42,monthly_expanding_01,db1dde35dbf4c241c30b395c52ebe67d2a8bcc1fa3d4fa59a974a39d21b4addf,2338a5a4d6efca09
21,0.5,0.5,0.2739285714285715,0.2642857142857144,0.4499999999999999,1.1102230246251565e-16,0.45,0.45,0.0,True,NVDA,stocks,moving_average,42,monthly_expanding_01,db1dde35dbf4c241c30b395c52ebe67d2a8bcc1fa3d4fa59a974a39d21b4addf,2338a5a4d6efca09
21,0.4166666666666667,0.3,0.5735381146944861,0.6104578014252612,0.16389819650748366,0.19293321077136458,0.001954709226329001,0.6307379782938207,0.047619047619047616,True,NVDA,stocks,logistic_regression,42,monthly_expanding_01,db1dde35dbf4c241c30b395c52ebe67d2a8bcc1fa3d4fa59a974a39d21b4addf,2338a5a4d6efca09
21,0.5,0.16666666666666666,0.21799992133051654,0.10118885399776112,0.6130968602879532,0.005269201206059277,0.6105409222720455,0.6239595968555602,1.0,True,NVDA,stocks,LightGBM,42,monthly_expanding_01,db1dde35dbf4c241c30b395c52ebe67d2a8bcc1fa3d4fa59a974a39d21b4addf,2338a5a4d6efca09
21,0.5,0.5,0.2129676627605837,0.09426574196134296,0.6200199723243713,0.0,0.6200199723243713,0.6200199723243713,1.0,True,NVDA,stocks,XGBoost,42,monthly_expanding_01,db1dde35dbf4c241c30b395c52ebe67d2a8bcc1fa3d4fa59a974a39d21b4addf,2338a5a4d6efca09
21,0.5,0.6166666666666667,0.2398067454679509,0.18958301687330692,0.5247026974124074,0.001077903275803716,0.5231783119808394,0.5254648901281914,1.0,True,NVDA,stocks,CatBoost,42,monthly_expanding_01,db1dde35dbf4c241c30b395c52ebe67d2a8bcc1fa3d4fa59a974a39d21b4addf,2338a5a4d6efca09
21,0.5357142857142857,0.5,0.3456239018457798,0.5057814317481591,0.4942185682518409,0.2996815729145888,0.028689008371944547,0.9809136392973055,0.5714285714285714,False,NVDA,stocks,random,11,monthly_expanding_02,db1dde35dbf4c241c30b395c52ebe67d2a8bcc1fa3d4fa59a974a39d21b4addf,2338a5a4d6efca09
21,0.75,0.5,0.15055699452425172,0.38801674515960216,0.6119832548403978,1.1102230246251565e-16,0.6119832548403977,0.6119832548403977,1.0,True,NVDA,stocks,historical_mean,11,monthly_expanding_02,db1dde35dbf4c241c30b395c52ebe67d2a8bcc1fa3d4fa59a974a39d21b4addf,2338a5a4d6efca09
21,0.5833333333333333,0.5,0.2358333333333333,0.4833333333333333,0.5166666666666667,0.04714045207910318,0.45,0.55,0.6666666666666666,False,NVDA,stocks,random_walk,11,monthly_expanding_02,db1dde35dbf4c241c30b395c52ebe67d2a8bcc1fa3d4fa59a974a39d21b4addf,2338a5a4d6efca09
21,0.75,0.5,0.0,0.0,1.0,0.0,1.0,1.0,1.0,True,NVDA,stocks,buy_hold,11,monthly_expanding_02,db1dde35dbf4c241c30b395c52ebe67d2a8bcc1fa3d4fa59a974a39d21b4addf,2338a5a4d6efca09
21,0.6309523809523809,0.5,0.22630952380952374,0.47380952380952357,0.5261904761904764,0.042591770999996004,0.45,0.55,0.7619047619047619,False,NVDA,stocks,momentum,11,monthly_expanding_02,db1dde35dbf4c241c30b395c52ebe67d2a8bcc1fa3d4fa59a974a39d21b4addf,2338a5a4d6efca09
21,0.25,0.5,0.3025000000000001,0.55,0.4499999999999999,1.1102230246251565e-16,0.45,0.45,0.0,True,NVDA,stocks,moving_average,11,monthly_expanding_02,db1dde35dbf4c241c30b395c52ebe67d2a8bcc1fa3d4fa59a974a39d21b4addf,2338a5a4d6efca09
21,0.25,0.5,0.9605530595199829,0.9799612367179553,0.020038763282044632,0.015133870958828864,0.0021982340943451336,0.06277844469060816,0.0,True,NVDA,stocks,logistic_regression,11,monthly_expanding_02,db1dde35dbf4c241c30b395c52ebe67d2a8bcc1fa3d4fa59a974a39d21b4addf,2338a5a4d6efca09
21,0.75,0.5,0.14849980274542524,0.38531131093533855,0.6146886890646615,0.005915776425472258,0.6113816695078998,0.6252711516462989,1.0,True,NVDA,stocks,LightGBM,11,monthly_expanding_02,db1dde35dbf4c241c30b395c52ebe67d2a8bcc1fa3d4fa59a974a39d21b4addf,2338a5a4d6efca09
21,0.75,0.5,0.1571433694031035,0.39634746596926734,0.6036525340307326,0.007214958270424529,0.5945389270782471,0.6102367043495178,1.0,True,NVDA,stocks,XGBoost,11,monthly_expanding_02,db1dde35dbf4c241c30b395c52ebe67d2a8bcc1fa3d4fa59a974a39d21b4addf,2338a5a4d6efca09
21,0.75,0.5,0.21756714514727443,0.4663967944592132,0.5336032055407868,0.006416795574500524,0.5206114716836052,0.5391755434474201,1.0,True,NVDA,stocks,CatBoost,11,monthly_expanding_02,db1dde35dbf4c241c30b395c52ebe67d2a8bcc1fa3d4fa59a974a39d21b4addf,2338a5a4d6efca09
21,0.4642857142857143,0.5,0.4304428803091891,0.5875978689460624,0.41240213105393764,0.29184178028382973,0.006926579514268227,0.9977636809229765,0.42857142857142855,False,NVDA,stocks,random,17,monthly_expanding_02,db1dde35dbf4c241c30b395c52ebe67d2a8bcc1fa3d4fa59a974a39d21b4addf,2338a5a4d6efca09
21,0.75,0.5,0.15055699452425172,0.38801674515960216,0.6119832548403978,1.1102230246251565e-16,0.6119832548403977,0.6119832548403977,1.0,True,NVDA,stocks,historical_mean,17,monthly_expanding_02,db1dde35dbf4c241c30b395c52ebe67d2a8bcc1fa3d4fa59a974a39d21b4addf,2338a5a4d6efca09
21,0.5833333333333333,0.5,0.2358333333333333,0.4833333333333333,0.5166666666666667,0.04714045207910318,0.45,0.55,0.6666666666666666,False,NVDA,stocks,random_walk,17,monthly_expanding_02,db1dde35dbf4c241c30b395c52ebe67d2a8bcc1fa3d4fa59a974a39d21b4addf,2338a5a4d6efca09
