observations,folds,period_start,period_end,balanced_accuracy,baseline_balanced_accuracy,accuracy,roc_auc,brier,ece,mean_return,block_bootstrap_ci_low,block_bootstrap_ci_high,permutation_p,net_return_realistic,sharpe_realistic,sortino_realistic,calmar_realistic,max_drawdown_realistic,turnover_realistic,break_even_cost_bps,run_id,experiment_id,asset,safe_name,asset_class,model,seed,retraining_frequency,training_mode,hyperparameter_variant,feature_ablation,dataset_hash,feature_hash,feature_count,top_native_importance,shap_status,decision,failure_type
42,2,2025-03-24,2025-05-21,0.5,0.7058823529411764,0.8095238095238095,0.20588235294117646,0.21872932890344576,0.26402770621435984,0.048105875942442665,0.6428571428571429,1.0,1.0,0.7717085294697303,3.4010732716623506,7.545561678472722,4.642888833746728,-0.1662130102837236,1.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_SPY_XGBoost_monthly_expanding_base_remove_lagged_returns,SPY,SPY,etfs,XGBoost,42,monthly_expanding,expanding,base,remove_lagged_returns,f6a2c862b9bf4ab413eaa2a79a93cda5eed51d335f391c48528794d65fb51b21,59583af45b29711a,156,volatility_kch:0.2045|volatility_200_research:0.1114|volatility_kcw:0.0790|volume_nvi:0.0714|trend_adx_neg:0.0698|sma_20_research:0.1335|ema_200:0.1276|ema_5:0.0842|volume_vpt:0.0725|volume_adi:0.0623,not_run_dependency_unavailable,reject,weak_directional_evidence|weak_permutation_evidence
42,2,2025-03-24,2025-05-21,0.5,0.7058823529411764,0.8095238095238095,0.38235294117647056,0.2195308883977024,0.2734685142834981,0.048105875942442665,0.594047619047619,1.0,1.0,0.7717085294697303,3.4010732716623506,7.545561678472722,4.642888833746728,-0.1662130102837236,1.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_SPY_XGBoost_monthly_expanding_base_noisy_full,SPY,SPY,etfs,XGBoost,42,monthly_expanding,expanding,base,noisy_full,f6a2c862b9bf4ab413eaa2a79a93cda5eed51d335f391c48528794d65fb51b21,2338a5a4d6efca09,168,sma_200_research:0.1433|volume_adi:0.0827|quarter:0.0687|sma_20:0.0677|volume_nvi:0.0674|sma_20_research:0.1586|sma_200_research:0.1492|ema_10:0.0949|volume_obv:0.0906|volume_adi:0.0693,not_run_dependency_unavailable,reject,weak_directional_evidence|weak_permutation_evidence
10,2,2025-05-13,2025-05-27,0.25,0.75,0.0,0.5,0.28623907444659624,0.5343787885935619,-0.022567676014848992,0.0,0.0,1.0,-0.21802212200425064,-4.486070598372633,-4.74969505888606,-1.1765622554544304,-0.18530436531812988,1.0,0.0,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_SPY_CatBoost_weekly_expanding_base_full,SPY,SPY,etfs,CatBoost,42,weekly_expanding,expanding,base,full,f6a2c862b9bf4ab413eaa2a79a93cda5eed51d335f391c48528794d65fb51b21,2338a5a4d6efca09,168,volatility_100:16.7934|trend_ichimoku_b:12.5812|sma_10:12.5509|volume_sma_200:10.8525|trend_visual_ichimoku_b:10.0373|volume_adi:19.9346|volume_vwap:14.6993|volatility_200:13.3648|week_of_year:12.1999|sma_100:10.5548,not_run_dependency_unavailable,defer,weak_directional_evidence|negative_realistic_cost_return|confidence_interval_crosses_chance|weak_permutation_evidence
42,2,2025-03-24,2025-05-21,0.5,0.7058823529411764,0.8095238095238095,0.8823529411764706,0.21266814292882547,0.2508856865388728,0.048105875942442665,0.5946428571428571,1.0,1.0,0.7717085294697303,3.4010732716623506,7.545561678472722,4.642888833746728,-0.1662130102837236,1.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_SPY_CatBoost_monthly_expanding_base_full,SPY,SPY,etfs,CatBoost,42,monthly_expanding,expanding,base,full,f6a2c862b9bf4ab413eaa2a79a93cda5eed51d335f391c48528794d65fb51b21,2338a5a4d6efca09,168,week_of_year:24.6943|volatility_100_research:14.9481|volume_vpt:13.5482|momentum_tsi:7.1324|trend_adx:6.2283|sma_200:17.5294|volume_vwap:14.7526|volume_nvi:14.2708|close_lag_3:13.8176|volume_sma_200:9.6917,not_run_dependency_unavailable,reject,weak_directional_evidence|weak_permutation_evidence
126,2,2024-11-18,2025-05-21,0.5,0.4103212749810271,0.46825396825396826,0.5015178345560334,0.25755497040375,0.09624840116902098,0.0009024134559823715,0.26944444444444443,0.6430555555555556,1.0,-0.009874423266859611,0.0423912810971635,0.08277248152868523,-0.010777929386131285,-0.916170714531283,1.0,0.0,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_SPY_CatBoost_quarterly_expanding_base_full,SPY,SPY,etfs,CatBoost,42,quarterly_expanding,expanding,base,full,f6a2c862b9bf4ab413eaa2a79a93cda5eed51d335f391c48528794d65fb51b21,2338a5a4d6efca09,168,volatility_200:18.6803|sma_100_research:14.7139|trend_mass_index:11.8630|week_of_year:11.5996|volume_nvi:8.9875|volume_adi:10.8135|volatility_kch:9.9599|volume_sma_200:8.9339|momentum_50_research:8.7939|volume_vwap:7.5821,not_run_dependency_unavailable,reject,weak_directional_evidence|negative_realistic_cost_return|large_drawdown|confidence_interval_crosses_chance|weak_permutation_evidence
42,2,2025-03-24,2025-05-21,0.19117647058823528,0.7058823529411764,0.30952380952380953,0.0,0.2717543999724066,0.2922659355885697,0.0025602077270248263,0.07142857142857142,0.5952380952380952,1.0,0.07788622309279614,0.42075102650822177,1.2643182613171104,0.13176913008662233,-0.5910809537984756,3.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_SPY_CatBoost_monthly_rolling_base_full,SPY,SPY,etfs,CatBoost,42,monthly_rolling,rolling,base,full,f6a2c862b9bf4ab413eaa2a79a93cda5eed51d335f391c48528794d65fb51b21,2338a5a4d6efca09,168,volatility_50_research:16.1710|ema_10:9.8756|volume_nvi:9.4221|volatility_100:7.8149|sma_100_research:7.7786|volatility_200:15.5781|ema_100:9.9161|volatility_200_research:9.4039|trend_visual_ichimoku_b:7.6006|volatility_kcl:7.0708,not_run_dependency_unavailable,reject,weak_directional_evidence|large_drawdown|confidence_interval_crosses_chance|weak_permutation_evidence
42,2,2025-03-24,2025-05-21,0.5,0.7058823529411764,0.8095238095238095,0.7867647058823529,0.23828366343337284,0.2901654791736925,0.048105875942442665,0.5476190476190477,1.0,1.0,0.7717085294697303,3.4010732716623506,7.545561678472722,4.642888833746728,-0.1662130102837236,1.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_SPY_CatBoost_monthly_expanding_shallow_regularized_full,SPY,SPY,etfs,CatBoost,42,monthly_expanding,expanding,shallow_regularized,full,f6a2c862b9bf4ab413eaa2a79a93cda5eed51d335f391c48528794d65fb51b21,2338a5a4d6efca09,168,quarter:39.2994|ema_200:26.0466|momentum_ppo_hist:12.3401|low:9.6673|volatility_20_research:6.1521|trend_visual_ichimoku_b:40.4835|sma_20_research:21.5202|sma_200_research:17.1208|week_of_year:8.8082|volatility_100_research:4.4145,not_run_dependency_unavailable,reject,weak_directional_evidence|weak_permutation_evidence
42,2,2025-03-24,2025-05-21,0.39705882352941174,0.7058823529411764,0.6428571428571429,0.11580882352941177,0.24687897705585857,0.2689054758319634,0.028255403911379918,0.37976190476190474,0.8809523809523809,1.0,0.39708135109794784,1.6132544601526078,4.328386776800197,1.4741074878917586,-0.26937068996633773,9.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_SPY_CatBoost_monthly_expanding_deeper_neighbor_full,SPY,SPY,etfs,CatBoost,42,monthly_expanding,expanding,deeper_neighbor,full,f6a2c862b9bf4ab413eaa2a79a93cda5eed51d335f391c48528794d65fb51b21,2338a5a4d6efca09,168,momentum_200_research:22.4651|volume_obv:11.1549|volatility_bbp:10.1959|sma_20:7.8102|volatility_20_research:7.6424|ema_10:14.9454|volume_adi:11.0389|volatility_kcc:8.7640|sma_10:8.6997|volatility_atr:7.2297,not_run_dependency_unavailable,reject,weak_directional_evidence|confidence_interval_crosses_chance|weak_permutation_evidence
42,2,2025-03-24,2025-05-21,0.19117647058823528,0.7058823529411764,0.30952380952380953,0.009191176470588236,0.2602426094542828,0.297860782521029,0.0025602077270248263,0.07142857142857142,0.6428571428571429,1.0,0.07788622309279614,0.42075102650822177,1.2643182613171104,0.13176913008662233,-0.5910809537984756,3.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_SPY_CatBoost_monthly_expanding_base_remove_momentum,SPY,SPY,etfs,CatBoost,42,monthly_expanding,expanding,base,remove_momentum,f6a2c862b9bf4ab413eaa2a79a93cda5eed51d335f391c48528794d65fb51b21,b4fa6d5456d97861,144,month:12.5490|sma_20_research:12.0102|low:11.7117|sma_200:10.9741|sma_10:8.5076|volume_adi:35.0931|close_lag_5:15.8046|ema_10:8.0524|trend_kst:7.1656|volatility_5:6.6712,not_run_dependency_unavailable,reject,weak_directional_evidence|large_drawdown|confidence_interval_crosses_chance|weak_permutation_evidence
42,2,2025-03-24,2025-05-21,0.3088235294117647,0.7058823529411764,0.5,0.0625,0.2465744383366302,0.2824927929696893,0.009555793003239398,0.23809523809523808,0.7863095238095239,1.0,0.14891819543731422,0.6874316693595884,2.189814737988501,0.2748162254124468,-0.5418828353886906,5.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_SPY_CatBoost_monthly_expanding_base_remove_volatility,SPY,SPY,etfs,CatBoost,42,monthly_expanding,expanding,base,remove_volatility,f6a2c862b9bf4ab413eaa2a79a93cda5eed51d335f391c48528794d65fb51b21,e995863ecdfac75e,135,ema_50:17.8580|momentum_200_research:15.6681|sma_200_research:13.3043|volume_nvi:9.7081|trend_vortex_ind_diff:7.4319|volume_adi:15.7255|close_lag_20:15.2250|sma_200:14.8979|volume_nvi:12.1764|trend_ichimoku_conv:7.9196,not_run_dependency_unavailable,reject,weak_directional_evidence|large_drawdown|confidence_interval_crosses_chance|weak_permutation_evidence
42,2,2025-03-24,2025-05-21,0.5,0.7058823529411764,0.8095238095238095,0.0,0.23045130400410635,0.26843732242180096,0.048105875942442665,0.618452380952381,1.0,1.0,0.7717085294697303,3.4010732716623506,7.545561678472722,4.642888833746728,-0.1662130102837236,1.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_SPY_CatBoost_monthly_expanding_base_remove_volume,SPY,SPY,etfs,CatBoost,42,monthly_expanding,expanding,base,remove_volume,f6a2c862b9bf4ab413eaa2a79a93cda5eed51d335f391c48528794d65fb51b21,680d6e90e20b5228,146,trend_mass_index:22.5526|trend_visual_ichimoku_b:19.5136|ema_100:13.6853|volatility_50_research:11.1874|trend_adx_neg:7.0310|sma_5_research:17.7030|volatility_200_research:12.5248|quarter:11.8995|ema_10:11.0004|trend_ema_fast:8.1934,not_run_dependency_unavailable,reject,weak_directional_evidence|weak_permutation_evidence
42,2,2025-03-24,2025-05-21,0.5,0.7058823529411764,0.8095238095238095,0.1948529411764706,0.23290746576479487,0.2711356216690801,0.048105875942442665,0.6190476190476191,1.0,1.0,0.7717085294697303,3.4010732716623506,7.545561678472722,4.642888833746728,-0.1662130102837236,1.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_SPY_CatBoost_monthly_expanding_base_remove_lagged_returns,SPY,SPY,etfs,CatBoost,42,monthly_expanding,expanding,base,remove_lagged_returns,f6a2c862b9bf4ab413eaa2a79a93cda5eed51d335f391c48528794d65fb51b21,59583af45b29711a,156,close_lag_5:16.6330|momentum_kama:16.3184|quarter:11.8094|trend_ichimoku_a:10.7783|high:9.7194|others_cr:13.1310|ema_10:9.9091|volatility_50:9.8173|volatility_dch:8.9603|close_lag_3:8.7828,not_run_dependency_unavailable,reject,weak_directional_evidence|weak_permutation_evidence
42,2,2025-03-24,2025-05-21,0.5,0.7058823529411764,0.8095238095238095,0.45955882352941174,0.22145142975110008,0.2585828114021236,0.048105875942442665,0.5952380952380952,1.0,1.0,0.7717085294697303,3.4010732716623506,7.545561678472722,4.642888833746728,-0.1662130102837236,1.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_SPY_CatBoost_monthly_expanding_base_noisy_full,SPY,SPY,etfs,CatBoost,42,monthly_expanding,expanding,base,noisy_full,f6a2c862b9bf4ab413eaa2a79a93cda5eed51d335f391c48528794d65fb51b21,2338a5a4d6efca09,168,volume_sma_200:21.1251|sma_200_research:18.9584|month:17.8079|sma_50_research:8.3552|trend_mass_index:7.8563|low:14.0114|volume_zscore_200_research:13.1524|sma_100_research:11.3785|volume_nvi:11.1299|close_lag_1:9.3410,not_run_dependency_unavailable,reject,weak_directional_evidence|weak_permutation_evidence
10,2,2025-05-13,2025-05-27,0.75,0.75,1.0,0.5,0.12243651390953054,0.3497025043580402,0.029412603732799657,1.0,1.0,1.0,0.3598687699091707,5.360019167410544,0.0,0.0,0.0,1.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_QQQ_LightGBM_weekly_expanding_base_full,QQQ,QQQ,etfs,LightGBM,42,weekly_expanding,expanding,base,full,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09,168,ema_100:5.0000|volume_sma_200:3.0000|volatility_100:2.0000|volume_obv:2.0000|volume_vpt:2.0000|volume_sma_50:3.0000|ema_100:3.0000|volume_obv:3.0000|volatility_100:2.0000|volatility_200:2.0000,not_run_dependency_unavailable,defer,weak_permutation_evidence
42,2,2025-03-24,2025-05-21,0.5,0.7368421052631579,0.9047619047619048,0.05263157894736842,0.18898962175282671,0.2919405800802867,0.07086471540007427,0.8327380952380953,1.0,1.0,1.2840846575323805,4.001907890798409,8.043806802045575,9.977770204348111,-0.12869455111050787,1.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_QQQ_LightGBM_monthly_expanding_base_full,QQQ,QQQ,etfs,LightGBM,42,monthly_expanding,expanding,base,full,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09,168,volatility_100:4.0000|volume_obv:4.0000|volume_sma_200:3.0000|volume_sma_em:3.0000|volume_sma_50:2.0000|volatility_100:4.0000|volume_obv:4.0000|volume_sma_200:3.0000|volume_sma_50:2.0000|volume_adi:2.0000,not_run_dependency_unavailable,reject,weak_directional_evidence|weak_permutation_evidence
126,2,2024-11-18,2025-05-21,0.5,0.5059448520111308,0.5317460317460317,0.33910953706046043,0.2706954098873255,0.13132398849516136,0.006048281994605828,0.3333333333333333,0.6988095238095239,1.0,0.03548894222436294,0.2613341251767007,0.5250516242227337,0.037179207068528494,-0.9545373616750333,1.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_QQQ_LightGBM_quarterly_expanding_base_full,QQQ,QQQ,etfs,LightGBM,42,quarterly_expanding,expanding,base,full,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09,168,volatility_100:5.0000|volume_sma_200:5.0000|volume_obv:4.0000|volume_sma_50:2.0000|volume_vpt:2.0000|momentum_100_research:5.0000|volume_obv:4.0000|volume_sma_200:3.0000|volume_sma_50:2.0000|volatility_100:2.0000,not_run_dependency_unavailable,reject,weak_directional_evidence|large_drawdown|confidence_interval_crosses_chance|weak_permutation_evidence
42,2,2025-03-24,2025-05-21,0.5,0.7368421052631579,0.9047619047619048,0.14473684210526316,0.20944298809127368,0.32049378798598793,0.07086471540007427,0.7857142857142857,1.0,1.0,1.2840846575323805,4.001907890798409,8.043806802045575,9.977770204348111,-0.12869455111050787,1.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_QQQ_LightGBM_monthly_rolling_base_full,QQQ,QQQ,etfs,LightGBM,42,monthly_rolling,rolling,base,full,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09,168,volume_sma_100:7.0000|volatility_100:4.0000|momentum_50_research:4.0000|ema_5:2.0000|volatility_bbl:2.0000|volume_sma_100:5.0000|volume_adi:4.0000|volatility_dcm:4.0000|trend_macd_signal:4.0000|momentum_100_research:4.0000,not_run_dependency_unavailable,reject,weak_directional_evidence|weak_permutation_evidence
42,2,2025-03-24,2025-05-21,0.5,0.7368421052631579,0.9047619047619048,0.2236842105263158,0.16005789777563445,0.2594765901423387,0.07086471540007427,0.8333333333333334,1.0,1.0,1.2840846575323805,4.001907890798409,8.043806802045575,9.977770204348111,-0.12869455111050787,1.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_QQQ_LightGBM_monthly_expanding_shallow_regularized_full,QQQ,QQQ,etfs,LightGBM,42,monthly_expanding,expanding,shallow_regularized,full,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09,168,volatility_100:3.0000|volume_sma_200:2.0000|adj_close:1.0000|day_of_month:1.0000|volume_obv:1.0000|volume_adi:3.0000|volume_sma_200:2.0000|volume_obv:2.0000|return_1d:1.0000|volatility_100:1.0000,not_run_dependency_unavailable,reject,weak_directional_evidence|weak_permutation_evidence
42,2,2025-03-24,2025-05-21,0.5,0.7368421052631579,0.9047619047619048,0.05263157894736842,0.17925084235893524,0.27452996004951025,0.07086471540007427,0.7857142857142857,1.0,1.0,1.2840846575323805,4.001907890798409,8.043806802045575,9.977770204348111,-0.12869455111050787,1.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_QQQ_LightGBM_monthly_expanding_deeper_neighbor_full,QQQ,QQQ,etfs,LightGBM,42,monthly_expanding,expanding,deeper_neighbor,full,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09,168,volume_sma_50:7.0000|volume_obv:7.0000|volatility_10:4.0000|volatility_100:4.0000|volume_sma_200:4.0000|volatility_100:6.0000|volume_sma_50:5.0000|volume_obv:5.0000|volatility_10:4.0000|volume_sma_200:4.0000,not_run_dependency_unavailable,reject,weak_directional_evidence|weak_permutation_evidence
42,2,2025-03-24,2025-05-21,0.5,0.7368421052631579,0.9047619047619048,0.05263157894736842,0.17542707867661086,0.2759481690466772,0.07086471540007427,0.8327380952380953,1.0,1.0,1.2840846575323805,4.001907890798409,8.043806802045575,9.977770204348111,-0.12869455111050787,1.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_QQQ_LightGBM_monthly_expanding_base_remove_momentum,QQQ,QQQ,etfs,LightGBM,42,monthly_expanding,expanding,base,remove_momentum,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,b4fa6d5456d97861,144,volatility_100:6.0000|volume_sma_200:4.0000|trend_macd:3.0000|adj_close:2.0000|close_lag_1:2.0000|volatility_100:5.0000|volume_sma_200:3.0000|volume_obv:3.0000|volume_adi:2.0000|adj_close:1.0000,not_run_dependency_unavailable,reject,weak_directional_evidence|weak_permutation_evidence
42,2,2025-03-24,2025-05-21,0.5,0.7368421052631579,0.9047619047619048,0.07894736842105263,0.18009315427488626,0.2793267500110059,0.07086471540007427,0.8089285714285714,1.0,1.0,1.2840846575323805,4.001907890798409,8.043806802045575,9.977770204348111,-0.12869455111050787,1.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_QQQ_LightGBM_monthly_expanding_base_remove_volatility,QQQ,QQQ,etfs,LightGBM,42,monthly_expanding,expanding,base,remove_volatility,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,e995863ecdfac75e,135,volume_obv:5.0000|volume_vpt:5.0000|volume_sma_em:4.0000|volume_sma_100:3.0000|momentum_100_research:3.0000|volume_obv:6.0000|volume_sma_200:4.0000|volume_vpt:3.0000|volume_adi:2.0000|trend_visual_ichimoku_b:2.0000,not_run_dependency_unavailable,reject,weak_directional_evidence|weak_permutation_evidence
42,2,2025-03-24,2025-05-21,0.5,0.7368421052631579,0.9047619047619048,0.05263157894736842,0.18900276079104764,0.2876876876498829,0.07086471540007427,0.8089285714285714,1.0,1.0,1.2840846575323805,4.001907890798409,8.043806802045575,9.977770204348111,-0.12869455111050787,1.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_QQQ_LightGBM_monthly_expanding_base_remove_volume,QQQ,QQQ,etfs,LightGBM,42,monthly_expanding,expanding,base,remove_volume,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,680d6e90e20b5228,146,volatility_100:6.0000|adj_close:4.0000|trend_macd_signal:3.0000|momentum_100_research:3.0000|volatility_10:2.0000|volatility_10:5.0000|volatility_100:5.0000|trend_visual_ichimoku_b:4.0000|volatility_200:2.0000|trend_macd_signal:2.0000,not_run_dependency_unavailable,reject,weak_directional_evidence|weak_permutation_evidence
42,2,2025-03-24,2025-05-21,0.5,0.7368421052631579,0.9047619047619048,0.05263157894736842,0.17768180276704437,0.28034356551322026,0.07086471540007427,0.8089285714285714,1.0,1.0,1.2840846575323805,4.001907890798409,8.043806802045575,9.977770204348111,-0.12869455111050787,1.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_QQQ_LightGBM_monthly_expanding_base_remove_lagged_returns,QQQ,QQQ,etfs,LightGBM,42,monthly_expanding,expanding,base,remove_lagged_returns,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,59583af45b29711a,156,volume_obv:6.0000|volume_sma_50:4.0000|volatility_100:3.0000|volume_sma_200:3.0000|volume_sma_em:3.0000|volatility_100:5.0000|volume_sma_200:3.0000|volume_obv:2.0000|volume_vpt:2.0000|trend_visual_ichimoku_b:2.0000,not_run_dependency_unavailable,reject,weak_directional_evidence|weak_permutation_evidence
42,2,2025-03-24,2025-05-21,0.5,0.7368421052631579,0.9047619047619048,0.039473684210526314,0.17282468783872476,0.26766611736819795,0.07086471540007427,0.8327380952380953,1.0,1.0,1.2840846575323805,4.001907890798409,8.043806802045575,9.977770204348111,-0.12869455111050787,1.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_QQQ_LightGBM_monthly_expanding_base_noisy_full,QQQ,QQQ,etfs,LightGBM,42,monthly_expanding,expanding,base,noisy_full,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09,168,volume_obv:4.0000|volume_vpt:4.0000|volume_sma_50:3.0000|volume_sma_200:3.0000|volume_cmf:3.0000|volume_sma_200:4.0000|volume_adi:4.0000|volume_obv:3.0000|volume_vpt:3.0000|volume_sma_50:2.0000,not_run_dependency_unavailable,reject,weak_directional_evidence|weak_permutation_evidence
10,2,2025-05-13,2025-05-27,0.75,0.75,1.0,0.5,0.14380884029848495,0.37865546345710754,0.029412603732799657,1.0,1.0,1.0,0.3598687699091707,5.360019167410544,0.0,0.0,0.0,1.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_QQQ_XGBoost_weekly_expanding_base_full,QQQ,QQQ,etfs,XGBoost,42,weekly_expanding,expanding,base,full,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09,168,volume_nvi:0.0840|momentum_ppo_signal:0.0821|volatility_10:0.0768|volatility_200:0.0721|trend_visual_ichimoku_b:0.0715|momentum_100_research:0.0981|volatility_10_research:0.0796|sma_200_research:0.0653|volume_sma_20:0.0613|volume_sma_50:0.0594,not_run_dependency_unavailable,defer,weak_permutation_evidence
42,2,2025-03-24,2025-05-21,0.5,0.7368421052631579,0.9047619047619048,0.07894736842105263,0.1872681057955099,0.2912525194031852,0.07086471540007427,0.8321428571428572,1.0,1.0,1.2840846575323805,4.001907890798409,8.043806802045575,9.977770204348111,-0.12869455111050787,1.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_QQQ_XGBoost_monthly_expanding_base_full,QQQ,QQQ,etfs,XGBoost,42,monthly_expanding,expanding,base,full,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09,168,trend_ema_fast:0.0906|volatility_kcl:0.0873|volatility_10_research:0.0870|trend_aroon_ind:0.0752|trend_adx:0.0684|volume_nvi:0.0871|volume_sma_100:0.0777|volume_adi:0.0672|volatility_dcm:0.0650|ema_200:0.0636,not_run_dependency_unavailable,reject,weak_directional_evidence|weak_permutation_evidence
