run_id,asset,asset_class,model,feature_ablation,retraining_frequency,hyperparameter_variant,feature_count,feature_hash,balanced_accuracy,net_return_realistic,top_native_importance,shap_status
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,GBPUSD=X,forex,CatBoost,full,quarterly_expanding,base,142,417b63adf0e2823f,0.8240495137046862,0.17635064300877357,volatility_100_research:15.5174|ema_50:12.2176|trend_ichimoku_b:9.7617|volatility_kcw:7.8867|sma_200_research:7.1782|trend_ichimoku_b:21.0407|ema_50:19.1709|volatility_50_research:9.6387|ema_200:9.3910|volatility_kcw:6.6599,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,GBPUSD=X,forex,CatBoost,full,monthly_rolling,base,142,417b63adf0e2823f,0.5,-0.17758659757272377,trend_ichimoku_b:26.3144|trend_mass_index:10.9132|sma_200:10.2956|volatility_200:9.4145|ema_50:9.3986|trend_ichimoku_b:24.2800|ema_50:19.4223|volatility_200:15.2606|trend_mass_index:13.3906|sma_200:8.8853,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,GBPUSD=X,forex,CatBoost,full,monthly_expanding,shallow_regularized,142,417b63adf0e2823f,0.4189189189189189,0.09017977483122008,trend_ichimoku_b:22.0928|volatility_kch:17.4445|sma_5_research:14.1568|volatility_100_research:11.9588|volatility_50:11.1221|volatility_dcl:39.7895|volatility_100:39.7479|volatility_kch:11.7376|high:8.7250|adj_close:0.0000,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,GBPUSD=X,forex,CatBoost,full,monthly_expanding,deeper_neighbor,142,417b63adf0e2823f,0.5702702702702702,-0.0622868847881326,volatility_dcl:13.8561|volatility_200:11.2161|volatility_100:8.5694|trend_trix:7.9774|volatility_200_research:7.5932|trend_ichimoku_b:11.1971|volatility_50:7.9834|volatility_100_research:7.7953|volatility_atr:7.3543|momentum_tsi:6.6049,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,GBPUSD=X,forex,CatBoost,remove_momentum,monthly_expanding,base,121,d8a1c935545d93cc,0.4135135135135135,-0.18385302225473754,volatility_100_research:24.2602|volatility_200_research:14.3470|volatility_bbl:8.7438|sma_100:7.8030|trend_ichimoku_b:7.5830|trend_ichimoku_b:16.3835|volatility_200:13.3975|trend_sma_slow:12.7264|sma_200:12.5062|volatility_100:11.7798,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,GBPUSD=X,forex,CatBoost,remove_volatility,monthly_expanding,base,109,d32df630107bd0ad,0.1945945945945946,-0.13515458184938145,trend_ichimoku_b:25.8218|sma_200:21.0796|year:11.7704|low:8.0627|week_of_year:5.9873|sma_200:33.4016|trend_ichimoku_b:29.5082|close_lag_2:6.3601|adj_close:5.8870|year:5.7892,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,GBPUSD=X,forex,CatBoost,remove_volume,monthly_expanding,base,142,417b63adf0e2823f,0.5297297297297298,-0.07418084287999172,volatility_200:17.0081|volatility_100_research:16.1427|trend_ichimoku_b:12.4084|ema_50:10.1787|volatility_kcw:8.6887|trend_ichimoku_b:15.1846|volatility_50_research:14.0347|volatility_50:8.5153|volatility_100:7.5117|sma_200_research:7.3776,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,GBPUSD=X,forex,CatBoost,remove_lagged_returns,monthly_expanding,base,130,ba51650e9fda2cde,0.5135135135135135,-0.16502481744097774,trend_ichimoku_b:20.3551|volatility_100:19.4920|volatility_200_research:11.8404|volatility_50_research:9.7306|volatility_kcl:9.1257|trend_ichimoku_b:12.6046|volatility_100_research:12.5652|sma_200_research:12.2814|trend_ema_slow:11.0006|volatility_dcl:10.0434,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,GBPUSD=X,forex,CatBoost,noisy_full,monthly_expanding,base,142,417b63adf0e2823f,0.41621621621621624,-0.0382595315846429,momentum_tsi:11.6162|year:10.6431|trend_ichimoku_a:8.7877|others_cr:8.7754|trend_adx:8.4497|momentum_kama:12.0829|sma_100_research:11.2483|week_of_year:10.2122|volatility_kcw:9.8317|volatility_dcl:9.6312,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,JPY=X,forex,LightGBM,full,weekly_expanding,base,142,417b63adf0e2823f,0.5,0.09371283248434858,volatility_200:5.0000|volatility_dch:4.0000|volatility_100:3.0000|ema_200:3.0000|year:3.0000|volatility_200:5.0000|volatility_dch:5.0000|year:4.0000|volatility_200_research:4.0000|volatility_atr:3.0000,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,JPY=X,forex,LightGBM,full,monthly_expanding,base,142,417b63adf0e2823f,0.5,-0.14998897672873746,volatility_200:8.0000|week_of_year:4.0000|momentum_kama:4.0000|year:3.0000|volatility_atr:3.0000|volatility_100:6.0000|volatility_200:5.0000|momentum_kama:4.0000|week_of_year:3.0000|year:3.0000,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,JPY=X,forex,LightGBM,full,quarterly_expanding,base,142,417b63adf0e2823f,0.6294117647058823,0.015598724473812275,volatility_200:6.0000|year:6.0000|week_of_year:4.0000|momentum_200_research:4.0000|ema_100:3.0000|volatility_200:6.0000|ema_200:5.0000|year:5.0000|week_of_year:4.0000|momentum_200_research:4.0000,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,JPY=X,forex,LightGBM,full,monthly_rolling,base,142,417b63adf0e2823f,0.5,-0.14998897672873746,week_of_year:5.0000|sma_100:4.0000|ema_200:3.0000|trend_kst:3.0000|momentum_200_research:3.0000|ema_200:5.0000|week_of_year:5.0000|trend_kst:5.0000|momentum_200_research:3.0000|adj_close:2.0000,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,JPY=X,forex,LightGBM,full,monthly_expanding,shallow_regularized,142,417b63adf0e2823f,0.5,-0.14998897672873746,volatility_200_research:5.0000|volatility_200:3.0000|momentum_kama:3.0000|sma_100:1.0000|adj_close:0.0000|volatility_200_research:5.0000|volatility_200:3.0000|momentum_kama:2.0000|sma_100:1.0000|trend_ichimoku_conv:1.0000,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,JPY=X,forex,LightGBM,full,monthly_expanding,deeper_neighbor,142,417b63adf0e2823f,0.5407407407407407,-0.12123971853341942,volatility_200:10.0000|volatility_100:9.0000|ema_200:8.0000|volatility_dch:7.0000|week_of_year:5.0000|momentum_100_research:9.0000|volatility_200:8.0000|volatility_100:7.0000|ema_200:7.0000|year:5.0000,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,JPY=X,forex,LightGBM,remove_momentum,monthly_expanding,base,121,d8a1c935545d93cc,0.837037037037037,0.2654722508280134,volatility_200:7.0000|ema_200:5.0000|year:5.0000|week_of_year:3.0000|month:2.0000|volatility_200:5.0000|year:4.0000|week_of_year:3.0000|volatility_dch:3.0000|volatility_200_research:3.0000,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,JPY=X,forex,LightGBM,remove_volatility,monthly_expanding,base,109,d32df630107bd0ad,0.837037037037037,0.2654722508280134,year:11.0000|ema_200:7.0000|momentum_200_research:5.0000|month:4.0000|week_of_year:3.0000|year:8.0000|momentum_200_research:6.0000|month:5.0000|ema_200:4.0000|ema_100:3.0000,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,JPY=X,forex,LightGBM,remove_volume,monthly_expanding,base,142,417b63adf0e2823f,0.5,-0.14998897672873746,volatility_200:6.0000|volatility_200_research:5.0000|week_of_year:3.0000|year:3.0000|momentum_kama:3.0000|volatility_200:6.0000|momentum_kama:5.0000|volatility_200_research:5.0000|year:4.0000|volatility_dch:3.0000,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,JPY=X,forex,LightGBM,remove_lagged_returns,monthly_expanding,base,130,ba51650e9fda2cde,0.5962962962962963,-0.06089707844075409,volatility_200_research:6.0000|volatility_200:4.0000|volatility_atr:4.0000|momentum_kama:4.0000|volatility_100:3.0000|volatility_200_research:5.0000|volatility_100:4.0000|year:4.0000|volatility_200:3.0000|week_of_year:3.0000,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,JPY=X,forex,LightGBM,noisy_full,monthly_expanding,base,142,417b63adf0e2823f,0.5,-0.14998897672873746,year:10.0000|week_of_year:8.0000|momentum_200_research:4.0000|ema_100:3.0000|ema_200:3.0000|year:7.0000|ema_200:4.0000|week_of_year:3.0000|month:3.0000|volatility_bbh:3.0000,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,JPY=X,forex,XGBoost,full,weekly_expanding,base,142,417b63adf0e2823f,0.5,0.09371283248434858,sma_50:0.1126|week_of_year:0.0801|momentum_kama:0.0633|sma_100:0.0625|volatility_200:0.0609|sma_50:0.0808|volatility_kch:0.0659|month:0.0601|trend_ichimoku_a:0.0579|sma_100:0.0569,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,JPY=X,forex,XGBoost,full,monthly_expanding,base,142,417b63adf0e2823f,0.5,-0.14998897672873746,close_lag_1:0.0761|momentum_kama:0.0684|volatility_200:0.0614|ema_100:0.0592|week_of_year:0.0579|adj_close:0.0679|trend_visual_ichimoku_a:0.0675|momentum_kama:0.0633|sma_100:0.0573|week_of_year:0.0529,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,JPY=X,forex,XGBoost,full,quarterly_expanding,base,142,417b63adf0e2823f,0.3737446197991392,-0.16721810036230011,week_of_year:0.0935|momentum_kama:0.0881|volatility_200:0.0862|volatility_dcl:0.0739|ema_200:0.0693|sma_100:0.0670|trend_ichimoku_conv:0.0643|ema_100:0.0566|volatility_200_research:0.0559|month:0.0548,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,JPY=X,forex,XGBoost,full,monthly_rolling,base,142,417b63adf0e2823f,0.5,-0.14998897672873746,volatility_bbh:0.1338|week_of_year:0.1009|ema_100:0.0943|ema_200:0.0840|quarter:0.0746|week_of_year:0.1510|ema_200:0.1357|volatility_bbh:0.1284|month:0.1062|sma_100:0.0717,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,JPY=X,forex,XGBoost,full,monthly_expanding,shallow_regularized,142,417b63adf0e2823f,0.5,-0.14998897672873746,momentum_kama:0.1523|sma_100:0.1511|year:0.1416|adj_close:0.1318|volatility_200_research:0.1238|momentum_kama:0.1418|sma_100:0.1404|trend_ichimoku_conv:0.1388|ema_200:0.1369|volatility_200:0.1285,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,JPY=X,forex,XGBoost,full,monthly_expanding,deeper_neighbor,142,417b63adf0e2823f,0.5,-0.14998897672873746,momentum_kama:0.0754|volatility_200_research:0.0584|week_of_year:0.0538|ema_200:0.0523|volatility_200:0.0520|momentum_kama:0.0538|sma_50:0.0502|trend_visual_ichimoku_a:0.0488|volatility_200_research:0.0445|ema_200:0.0422,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,JPY=X,forex,XGBoost,remove_momentum,monthly_expanding,base,121,d8a1c935545d93cc,0.5037037037037038,-0.16143916607963305,close:0.0712|sma_100:0.0633|volatility_kcl:0.0624|ema_200:0.0553|volatility_50:0.0542|month:0.0807|ema_20:0.0798|volatility_kch:0.0766|sma_100_research:0.0690|ema_200:0.0639,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,JPY=X,forex,XGBoost,remove_volatility,monthly_expanding,base,109,d32df630107bd0ad,0.6148148148148148,-0.03686849280553295,ema_100:0.1254|ema_200:0.1210|week_of_year:0.1160|trend_visual_ichimoku_a:0.1050|trend_ema_slow:0.0965|week_of_year:0.1036|ema_200:0.0953|month:0.0809|year:0.0803|trend_mass_index:0.0759,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,JPY=X,forex,XGBoost,remove_volume,monthly_expanding,base,142,417b63adf0e2823f,0.7074074074074074,0.1849262420554949,volatility_50:0.0725|sma_100:0.0677|ema_200:0.0660|sma_100_research:0.0629|momentum_kama:0.0609|momentum_kama:0.0940|sma_100:0.0923|volatility_200_research:0.0746|week_of_year:0.0712|volatility_200:0.0708,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,JPY=X,forex,XGBoost,remove_lagged_returns,monthly_expanding,base,130,ba51650e9fda2cde,0.37037037037037035,-0.20409130516173735,week_of_year:0.0707|momentum_kama:0.0651|ema_200:0.0586|sma_100:0.0537|volatility_200:0.0493|week_of_year:0.0975|momentum_kama:0.0841|sma_100:0.0735|volatility_200_research:0.0659|volatility_200:0.0656,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,JPY=X,forex,XGBoost,noisy_full,monthly_expanding,base,142,417b63adf0e2823f,0.5,-0.14998897672873746,month:0.0969|ema_200:0.0768|year:0.0762|week_of_year:0.0732|volatility_dch:0.0684|ema_200:0.1073|week_of_year:0.0959|year:0.0944|trend_sma_slow:0.0742|close:0.0721,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,JPY=X,forex,CatBoost,full,weekly_expanding,base,142,417b63adf0e2823f,0.5,0.09371283248434858,year:18.4809|quarter:11.0849|sma_100:10.1763|ema_200:9.7355|volatility_200_research:9.5375|volatility_200_research:23.4018|volatility_200:20.6069|ema_200:10.8388|trend_visual_ichimoku_a:6.5540|others_cr:5.6197,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,JPY=X,forex,CatBoost,full,monthly_expanding,base,142,417b63adf0e2823f,0.24074074074074073,-0.21361511785250298,volatility_200:36.3414|sma_10:9.1583|volatility_200_research:8.8765|volatility_kcw:5.8613|ema_100:5.4861|year:21.3392|volatility_200_research:21.1926|volatility_200:6.7690|adj_close:5.9974|volatility_dch:5.8139,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,JPY=X,forex,CatBoost,full,quarterly_expanding,base,142,417b63adf0e2823f,0.3502152080344333,-0.1842339999065551,volatility_200_research:23.8298|year:20.0984|close:9.9972|close_lag_1:7.2104|volatility_200:6.9479|volatility_200:24.1675|year:18.3830|others_cr:8.4756|sma_20_research:7.1108|month:6.1738,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,JPY=X,forex,CatBoost,full,monthly_rolling,base,142,417b63adf0e2823f,0.537037037037037,-0.14558697499535866,month:19.9387|ema_200:13.6918|week_of_year:11.4620|volatility_dch:9.8463|sma_20:7.1031|week_of_year:27.4306|volatility_bbh:16.2929|ema_100:14.1834|volatility_dch:12.3658|ema_200:7.9833,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,JPY=X,forex,CatBoost,full,monthly_expanding,shallow_regularized,142,417b63adf0e2823f,0.38888888888888884,-0.19185747705154776,volatility_200:36.0355|year:21.4156|close_lag_3:14.1000|volatility_200_research:10.0687|week_of_year:9.5925|volatility_200_research:35.6253|year:15.5936|trend_sma_slow:13.1596|ema_200:11.3324|month:10.6039,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,JPY=X,forex,CatBoost,full,monthly_expanding,deeper_neighbor,142,417b63adf0e2823f,0.38888888888888884,-0.19185747705154776,volatility_200_research:23.7306|year:9.9597|volatility_kcw:9.2733|volatility_bbh:9.0621|volatility_dcl:5.5492|volatility_200:14.9896|volatility_200_research:13.2060|year:8.8160|month:8.2184|volatility_bbh:7.3651,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,JPY=X,forex,CatBoost,remove_momentum,monthly_expanding,base,121,d8a1c935545d93cc,0.7814814814814814,0.2255626831366826,volatility_200:31.6159|year:17.5145|volatility_kcc:7.8208|ema_200:7.3406|sma_10_research:5.6296|volatility_200_research:23.8009|volatility_bbh:13.1140|sma_50:8.3103|trend_mass_index:7.6776|sma_100_research:7.3377,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,JPY=X,forex,CatBoost,remove_volatility,monthly_expanding,base,109,d32df630107bd0ad,0.5,-0.14998897672873746,year:30.6450|week_of_year:10.5983|trend_mass_index:9.6846|month:6.5834|ema_100:6.3908|year:28.6999|ema_100:23.9233|trend_ichimoku_b:11.1244|ema_200:9.2836|week_of_year:8.2409,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,JPY=X,forex,CatBoost,remove_volume,monthly_expanding,base,142,417b63adf0e2823f,0.25555555555555554,-0.21515598325582452,volatility_200_research:32.4716|year:12.2585|trend_ema_fast:8.1493|momentum_200_research:7.3417|volatility_kcw:7.2263|volatility_200:34.9608|ema_200:11.3834|sma_5_research:8.8919|close_lag_1:5.6908|trend_sma_slow:5.6422,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,JPY=X,forex,CatBoost,remove_lagged_returns,monthly_expanding,base,130,ba51650e9fda2cde,0.5,-0.14998897672873746,volatility_200_research:20.7685|year:16.6105|trend_visual_ichimoku_a:13.7982|week_of_year:11.1369|volatility_200:6.4489|volatility_200_research:20.4058|volatility_kcw:14.5641|volatility_200:14.2200|year:9.5119|trend_sma_fast:7.5903,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,JPY=X,forex,CatBoost,noisy_full,monthly_expanding,base,142,417b63adf0e2823f,0.537037037037037,-0.13829181715733152,year:20.1555|week_of_year:11.6385|volatility_bbh:9.7049|trend_mass_index:9.6703|quarter:8.7427|year:26.2318|ema_200:13.1985|week_of_year:12.7113|open:9.5817|volatility_bbh:7.4185,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,INR=X,forex,LightGBM,full,weekly_expanding,base,142,417b63adf0e2823f,0.25,-0.09638184267061145,volatility_200:5.0000|ema_5:4.0000|volatility_50:4.0000|year:4.0000|momentum_200_research:3.0000|volatility_50:4.0000|momentum_200_research:4.0000|ema_5:3.0000|volatility_200:3.0000|trend_visual_ichimoku_a:3.0000,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,INR=X,forex,LightGBM,full,monthly_expanding,base,142,417b63adf0e2823f,0.5625,-0.03239279273487072,sma_100_research:5.0000|trend_visual_ichimoku_a:4.0000|volatility_100:3.0000|volatility_dch:3.0000|volatility_dcw:3.0000|sma_50:4.0000|volatility_100:3.0000|ema_5:2.0000|close_lag_20:2.0000|day_of_month:2.0000,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,INR=X,forex,LightGBM,full,quarterly_expanding,base,142,417b63adf0e2823f,0.5,0.02107994992189144,trend_mass_index:5.0000|volatility_100:4.0000|return_1d:3.0000|high:2.0000|ema_10:2.0000|trend_ichimoku_conv:3.0000|trend_visual_ichimoku_a:3.0000|volatility_50:2.0000|close_lag_20:2.0000|volatility_dch:2.0000,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,INR=X,forex,LightGBM,full,monthly_rolling,base,142,417b63adf0e2823f,0.5,-0.0555133989592983,trend_ichimoku_conv:5.0000|volatility_100:4.0000|sma_50:3.0000|trend_macd:3.0000|trend_visual_ichimoku_a:3.0000|trend_ichimoku_conv:5.0000|momentum_20_research:5.0000|momentum_200_research:4.0000|momentum_stoch_signal:3.0000|volatility_100_research:3.0000,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,INR=X,forex,LightGBM,full,monthly_expanding,shallow_regularized,142,417b63adf0e2823f,0.5,-0.0555133989592983,volatility_kch:3.0000|trend_visual_ichimoku_a:3.0000|sma_100_research:3.0000|open:1.0000|volatility_50:1.0000|ema_5:3.0000|volatility_50:2.0000|trend_macd_diff:2.0000|trend_visual_ichimoku_a:2.0000|volatility_50_research:2.0000,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,INR=X,forex,LightGBM,full,monthly_expanding,deeper_neighbor,142,417b63adf0e2823f,0.575,-0.030893836897012972,trend_macd:5.0000|trend_visual_ichimoku_a:5.0000|momentum_200_research:5.0000|volatility_50:3.0000|sma_200:3.0000|momentum_200_research:5.0000|sma_50:4.0000|volatility_50:4.0000|ema_5:3.0000|volatility_200:3.0000,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,INR=X,forex,LightGBM,remove_momentum,monthly_expanding,base,121,d8a1c935545d93cc,0.5,-0.0555133989592983,trend_visual_ichimoku_a:4.0000|sma_100_research:4.0000|volatility_50:3.0000|volatility_100:2.0000|volatility_200:2.0000|volatility_50:4.0000|trend_macd:4.0000|sma_50:3.0000|trend_visual_ichimoku_a:3.0000|ema_5:2.0000,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,INR=X,forex,LightGBM,remove_volatility,monthly_expanding,base,109,d32df630107bd0ad,0.5,-0.0555133989592983,trend_visual_ichimoku_a:6.0000|trend_mass_index:5.0000|sma_100_research:4.0000|ema_10:3.0000|sma_200:3.0000|sma_200:6.0000|trend_visual_ichimoku_b:5.0000|ema_10:4.0000|sma_50:4.0000|trend_stc:3.0000,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,INR=X,forex,LightGBM,remove_volume,monthly_expanding,base,142,417b63adf0e2823f,0.590625,-0.023069804163485585,sma_100_research:5.0000|trend_visual_ichimoku_a:4.0000|momentum_200_research:4.0000|volatility_50:3.0000|volatility_dcw:3.0000|momentum_200_research:4.0000|sma_50:3.0000|volatility_50:3.0000|volatility_100:3.0000|year:3.0000,not_run_dependency_unavailable
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,INR=X,forex,LightGBM,remove_lagged_returns,monthly_expanding,base,130,ba51650e9fda2cde,0.5,-0.0555133989592983,volatility_dch:4.0000|sma_100_research:4.0000|trend_macd:3.0000|trend_visual_ichimoku_a:3.0000|momentum_200_research:3.0000|volatility_200:4.0000|volatility_50:3.0000|volatility_dch:3.0000|ema_5:2.0000|trend_macd:2.0000,not_run_dependency_unavailable
