date,adj_close,close,high,low,open,volume
2011-05-04,35.72108840942383,47.7400016784668,47.7400016784668,47.7400016784668,47.7400016784668,0
2011-05-05,35.39934539794922,47.310001373291016,47.310001373291016,47.310001373291016,47.310001373291016,0
2011-05-06,35.54151153564453,47.5,47.5,47.5,47.5,0
2011-05-09,35.69864273071289,47.709999084472656,47.709999084472656,47.709999084472656,47.709999084472656,0
2011-05-10,35.990455627441406,48.099998474121094,48.099998474121094,48.099998474121094,48.099998474121094,0
2011-05-11,35.608863830566406,47.59000015258789,47.59000015258789,47.59000015258789,47.59000015258789,0
2011-05-12,35.78843307495117,47.83000183105469,47.83000183105469,47.83000183105469,47.83000183105469,0
2011-05-13,35.496612548828125,47.439998626708984,47.439998626708984,47.439998626708984,47.439998626708984,0
2011-05-16,35.27962112426758,47.150001525878906,47.150001525878906,47.150001525878906,47.150001525878906,0
2011-05-17,35.27962112426758,47.150001525878906,47.150001525878906,47.150001525878906,47.150001525878906,0
2011-05-18,35.5938835144043,47.56999969482422,47.56999969482422,47.56999969482422,47.56999969482422,0
2011-05-19,35.67619705200195,47.68000030517578,47.68000030517578,47.68000030517578,47.68000030517578,0
2011-05-20,35.39934539794922,47.310001373291016,47.310001373291016,47.310001373291016,47.310001373291016,0
2011-05-23,34.98032760620117,46.75,46.75,46.75,46.75,0
2011-05-24,34.95040512084961,46.709999084472656,46.709999084472656,46.709999084472656,46.709999084472656,0
2011-05-25,35.06264114379883,46.86000061035156,46.86000061035156,46.86000061035156,46.86000061035156,0
2011-05-26,35.21227264404297,47.060001373291016,47.060001373291016,47.060001373291016,47.060001373291016,0
2011-05-27,35.36192321777344,47.2599983215332,47.2599983215332,47.2599983215332,47.2599983215332,0
2011-05-31,35.736045837402344,47.7599983215332,47.7599983215332,47.7599983215332,47.7599983215332,0
2011-06-01,34.927940368652344,46.68000030517578,46.68000030517578,46.68000030517578,46.68000030517578,0
2011-06-02,34.8830451965332,46.619998931884766,46.619998931884766,46.619998931884766,46.619998931884766,0
2011-06-03,34.54634094238281,46.16999816894531,46.16999816894531,46.16999816894531,46.16999816894531,0
