date,adj_close,close,high,low,open,volume
2010-01-04,2.17215895652771,2.9367001056671143,2.9367001056671143,2.9367001056671143,2.9367001056671143,0
2010-01-05,2.1782984733581543,2.944999933242798,2.944999933242798,2.944999933242798,2.944999933242798,0
2010-01-06,2.180739402770996,2.9482998847961426,2.9482998847961426,2.9482998847961426,2.9482998847961426,0
2010-01-07,2.1893935203552246,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,0
2010-01-08,2.19553279876709,2.9683001041412354,2.9683001041412354,2.9683001041412354,2.9683001041412354,0
2010-01-11,2.2004878520965576,2.9749999046325684,2.9749999046325684,2.9749999046325684,2.9749999046325684,0
2010-01-12,2.1795554161071777,2.946700096130371,2.946700096130371,2.946700096130371,2.946700096130371,0
2010-01-13,2.198047399520874,2.9716999530792236,2.9716999530792236,2.9716999530792236,2.9716999530792236,0
2010-01-14,2.2029285430908203,2.978300094604492,2.978300094604492,2.978300094604492,2.978300094604492,0
2010-01-15,2.1795554161071777,2.946700096130371,2.946700096130371,2.946700096130371,2.946700096130371,0
2010-01-19,2.206627607345581,2.983299970626831,2.983299970626831,2.983299970626831,2.983299970626831,0
2010-01-20,2.1832542419433594,2.95169997215271,2.95169997215271,2.95169997215271,2.95169997215271,0
2010-01-21,2.1425728797912598,2.896699905395508,2.896699905395508,2.896699905395508,2.896699905395508,0
2010-01-22,2.0956783294677734,2.8333001136779785,2.8333001136779785,2.8333001136779785,2.8333001136779785,0
2010-01-25,2.104332447052002,2.8450000286102295,2.8450000286102295,2.8450000286102295,2.8450000286102295,0
2010-01-26,2.0956783294677734,2.8333001136779785,2.8333001136779785,2.8333001136779785,2.8333001136779785,0
2010-01-27,2.1067726612091064,2.848299980163574,2.848299980163574,2.848299980163574,2.848299980163574,0
2010-01-28,2.0821423530578613,2.815000057220459,2.815000057220459,2.815000057220459,2.815000057220459,0
2010-01-29,2.0612103939056396,2.7867000102996826,2.7867000102996826,2.7867000102996826,2.7867000102996826,0
2010-02-01,2.09079647064209,2.82669997215271,2.82669997215271,2.82669997215271,2.82669997215271,0
2010-02-02,2.117867946624756,2.863300085067749,2.863300085067749,2.863300085067749,2.863300085067749,0
2010-02-03,2.1067726612091064,2.848299980163574,2.848299980163574,2.848299980163574,2.848299980163574,0
2010-02-04,2.041461229324341,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,0
2010-02-05,2.047600507736206,2.7683000564575195,2.7683000564575195,2.7683000564575195,2.7683000564575195,0
2010-02-08,2.0303661823272705,2.744999885559082,2.744999885559082,2.744999885559082,2.744999885559082,0
2010-02-09,2.0562541484832764,2.7799999713897705,2.7799999713897705,2.7799999713897705,2.7799999713897705,0
2010-02-10,2.052556276321411,2.7750000953674316,2.7750000953674316,2.7750000953674316,2.7750000953674316,0
2010-02-11,2.0723049640655518,2.8017001152038574,2.8017001152038574,2.8017001152038574,2.8017001152038574,0
2010-02-12,2.067349672317505,2.7950000762939453,2.7950000762939453,2.7950000762939453,2.7950000762939453,0
2010-02-16,2.1055893898010254,2.8466999530792236,2.8466999530792236,2.8466999530792236,2.8466999530792236,0
2010-02-17,2.1141700744628906,2.858299970626831,2.858299970626831,2.858299970626831,2.858299970626831,0
2010-02-18,2.128962755203247,2.8782999515533447,2.8782999515533447,2.8782999515533447,2.8782999515533447,0
2010-02-19,2.1339187622070312,2.884999990463257,2.884999990463257,2.884999990463257,2.884999990463257,0
2010-02-22,2.1314778327941895,2.881700038909912,2.881700038909912,2.881700038909912,2.881700038909912,0
2010-02-23,2.1055893898010254,2.8466999530792236,2.8466999530792236,2.8466999530792236,2.8466999530792236,0
2010-02-24,2.1265225410461426,2.875,2.875,2.875,2.875,0
2010-02-25,2.122823715209961,2.869999885559082,2.869999885559082,2.869999885559082,2.869999885559082,0
2010-02-26,2.125265121459961,2.873300075531006,2.873300075531006,2.873300075531006,2.873300075531006,0
2010-03-01,2.146270751953125,2.901700019836426,2.901700019836426,2.901700019836426,2.901700019836426,0
2010-03-02,2.1524100303649902,2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,0
2010-03-03,2.1524100303649902,2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,0
2010-03-04,2.161064386367798,2.9217000007629395,2.9217000007629395,2.9217000007629395,2.9217000007629395,0
