date,adj_close,close,high,low,open,volume
2010-01-04,77.76251983642578,104.31999969482422,104.31999969482422,104.31999969482422,104.31999969482422,0
2010-01-05,78.00851440429688,104.6500015258789,104.6500015258789,104.6500015258789,104.6500015258789,0
2010-01-06,78.08307647705078,104.75,104.75,104.75,104.75,0
2010-01-07,78.40357208251953,105.18000030517578,105.18000030517578,105.18000030517578,105.18000030517578,0
2010-01-08,78.6272201538086,105.4800033569336,105.4800033569336,105.4800033569336,105.4800033569336,0
2010-01-11,78.76882934570312,105.66999816894531,105.66999816894531,105.66999816894531,105.66999816894531,0
2010-01-12,78.02342224121094,104.66999816894531,104.66999816894531,104.66999816894531,104.66999816894531,0
2010-01-13,78.68684387207031,105.55999755859375,105.55999755859375,105.55999755859375,105.55999755859375,0
2010-01-14,78.87321472167969,105.80999755859375,105.80999755859375,105.80999755859375,105.80999755859375,0
2010-01-15,78.02342224121094,104.66999816894531,104.66999816894531,104.66999816894531,104.66999816894531,0
2010-01-19,78.99995422363281,105.9800033569336,105.9800033569336,105.9800033569336,105.9800033569336,0
2010-01-20,78.17250061035156,104.87000274658203,104.87000274658203,104.87000274658203,104.87000274658203,0
2010-01-21,76.69657135009766,102.88999938964844,102.88999938964844,102.88999938964844,102.88999938964844,0
2010-01-22,74.99701690673828,100.61000061035156,100.61000061035156,100.61000061035156,100.61000061035156,0
2010-01-25,75.33988952636719,101.06999969482422,101.06999969482422,101.06999969482422,101.06999969482422,0
2010-01-26,75.02680206298828,100.6500015258789,100.6500015258789,100.6500015258789,100.6500015258789,0
2010-01-27,75.39952087402344,101.1500015258789,101.1500015258789,101.1500015258789,101.1500015258789,0
2010-01-28,74.51245880126953,99.95999908447266,99.95999908447266,99.95999908447266,99.95999908447266,0
2010-01-29,73.7819595336914,98.9800033569336,98.9800033569336,98.9800033569336,98.9800033569336,0
2010-02-01,74.8330307006836,100.38999938964844,100.38999938964844,100.38999938964844,100.38999938964844,0
2010-02-02,75.80209350585938,101.69000244140625,101.69000244140625,101.69000244140625,101.69000244140625,0
2010-02-03,75.4144515991211,101.16999816894531,101.16999816894531,101.16999816894531,101.16999816894531,0
2010-02-04,73.06637573242188,98.0199966430664,98.0199966430664,98.0199966430664,98.0199966430664,0
2010-02-05,73.27506256103516,98.30000305175781,98.30000305175781,98.30000305175781,98.30000305175781,0
2010-02-08,72.6563949584961,97.47000122070312,97.47000122070312,97.47000122070312,97.47000122070312,0
2010-02-09,73.60307312011719,98.73999786376953,98.73999786376953,98.73999786376953,98.73999786376953,0
2010-02-10,73.45396423339844,98.54000091552734,98.54000091552734,98.54000091552734,98.54000091552734,0
2010-02-11,74.17705535888672,99.51000213623047,99.51000213623047,99.51000213623047,99.51000213623047,0
2010-02-12,73.99068450927734,99.26000213623047,99.26000213623047,99.26000213623047,99.26000213623047,0
2010-02-16,75.33988952636719,101.06999969482422,101.06999969482422,101.06999969482422,101.06999969482422,0
2010-02-17,75.66789245605469,101.51000213623047,101.51000213623047,101.51000213623047,101.51000213623047,0
2010-02-18,76.17476654052734,102.19000244140625,102.19000244140625,102.19000244140625,102.19000244140625,0
2010-02-19,76.35366821289062,102.43000030517578,102.43000030517578,102.43000030517578,102.43000030517578,0
2010-02-22,76.27165985107422,102.31999969482422,102.31999969482422,102.31999969482422,102.31999969482422,0
2010-02-23,75.34738159179688,101.08000183105469,101.08000183105469,101.08000183105469,101.08000183105469,0
2010-02-24,76.10025024414062,102.08999633789062,102.08999633789062,102.08999633789062,102.08999633789062,0
2010-02-25,75.9586181640625,101.9000015258789,101.9000015258789,101.9000015258789,101.9000015258789,0
2010-02-26,76.07040405273438,102.05000305175781,102.05000305175781,102.05000305175781,102.05000305175781,0
2010-03-01,76.83821105957031,103.08000183105469,103.08000183105469,103.08000183105469,103.08000183105469,0
2010-03-02,77.01710510253906,103.31999969482422,103.31999969482422,103.31999969482422,103.31999969482422,0
2010-03-03,77.06181335449219,103.37999725341797,103.37999725341797,103.37999725341797,103.37999725341797,0
2010-03-04,77.35254669189453,103.7699966430664,103.7699966430664,103.7699966430664,103.7699966430664,0
2010-03-05,78.44087219238281,105.2300033569336,105.2300033569336,105.2300033569336,105.2300033569336,0
2010-03-08,78.44087219238281,105.2300033569336,105.2300033569336,105.2300033569336,105.2300033569336,0
2010-03-09,78.58251190185547,105.41999816894531,105.41999816894531,105.41999816894531,105.41999816894531,0
2010-03-10,78.94774627685547,105.91000366210938,105.91000366210938,105.91000366210938,105.91000366210938,0
2010-03-11,79.28315734863281,106.36000061035156,106.36000061035156,106.36000061035156,106.36000061035156,0
2010-03-12,79.2682876586914,106.33999633789062,106.33999633789062,106.33999633789062,106.33999633789062,0
2010-03-15,79.3055648803711,106.38999938964844,106.38999938964844,106.38999938964844,106.38999938964844,0
2010-03-16,79.93170166015625,107.2300033569336,107.2300033569336,107.2300033569336,107.2300033569336,0
2010-03-17,80.39385223388672,107.8499984741211,107.8499984741211,107.8499984741211,107.8499984741211,0
2010-03-18,80.3714828491211,107.81999969482422,107.81999969482422,107.81999969482422,107.81999969482422,0
