date,adj_close,close,high,low,open,volume
2010-01-04,21.01844024658203,27.920000076293945,27.920000076293945,27.920000076293945,27.920000076293945,0
2010-01-05,21.07866668701172,28.0,28.0,28.0,28.0,0
2010-01-06,21.108781814575195,28.040000915527344,28.040000915527344,28.040000915527344,28.040000915527344,0
2010-01-07,21.199113845825195,28.15999984741211,28.15999984741211,28.15999984741211,28.15999984741211,0
2010-01-08,21.26687240600586,28.25,28.25,28.25,28.25,0
2010-01-11,21.296979904174805,28.290000915527344,28.290000915527344,28.290000915527344,28.290000915527344,0
2010-01-12,21.07866668701172,28.0,28.0,28.0,28.0,0
2010-01-13,21.26687240600586,28.25,28.25,28.25,28.25,0
2010-01-14,21.31957244873047,28.31999969482422,28.31999969482422,28.31999969482422,28.31999969482422,0
2010-01-15,21.086196899414062,28.010000228881836,28.010000228881836,28.010000228881836,28.010000228881836,0
2010-01-19,21.357213973999023,28.3700008392334,28.3700008392334,28.3700008392334,28.3700008392334,0
2010-01-20,21.138891220092773,28.079999923706055,28.079999923706055,28.079999923706055,28.079999923706055,0
2010-01-21,20.762489318847656,27.579999923706055,27.579999923706055,27.579999923706055,27.579999923706055,0
2010-01-22,20.3107967376709,26.979999542236328,26.979999542236328,26.979999542236328,26.979999542236328,0
2010-01-25,20.393611907958984,27.09000015258789,27.09000015258789,27.09000015258789,27.09000015258789,0
2010-01-26,20.30327606201172,26.969999313354492,26.969999313354492,26.969999313354492,26.969999313354492,0
2010-01-27,20.401138305664062,27.100000381469727,27.100000381469727,27.100000381469727,27.100000381469727,0
2010-01-28,20.152713775634766,26.770000457763672,26.770000457763672,26.770000457763672,26.770000457763672,0
2010-01-29,19.949460983276367,26.5,26.5,26.5,26.5,0
2010-02-01,20.235519409179688,26.8799991607666,26.8799991607666,26.8799991607666,26.8799991607666,0
2010-02-02,20.491466522216797,27.219999313354492,27.219999313354492,27.219999313354492,27.219999313354492,0
2010-02-03,20.386085510253906,27.079999923706055,27.079999923706055,27.079999923706055,27.079999923706055,0
2010-02-04,19.738662719726562,26.219999313354492,26.219999313354492,26.219999313354492,26.219999313354492,0
2010-02-05,19.791357040405273,26.290000915527344,26.290000915527344,26.290000915527344,26.290000915527344,0
2010-02-08,19.63327407836914,26.079999923706055,26.079999923706055,26.079999923706055,26.079999923706055,0
2010-02-09,19.889232635498047,26.420000076293945,26.420000076293945,26.420000076293945,26.420000076293945,0
2010-02-10,19.851587295532227,26.3700008392334,26.3700008392334,26.3700008392334,26.3700008392334,0
2010-02-11,20.077430725097656,26.670000076293945,26.670000076293945,26.670000076293945,26.670000076293945,0
2010-02-12,20.062374114990234,26.649999618530273,26.649999618530273,26.649999618530273,26.649999618530273,0
2010-02-16,20.423725128173828,27.1299991607666,27.1299991607666,27.1299991607666,27.1299991607666,0
2010-02-17,20.521589279174805,27.260000228881836,27.260000228881836,27.260000228881836,27.260000228881836,0
2010-02-18,20.657094955444336,27.440000534057617,27.440000534057617,27.440000534057617,27.440000534057617,0
2010-02-19,20.70979118347168,27.510000228881836,27.510000228881836,27.510000228881836,27.510000228881836,0
2010-02-22,20.68720054626465,27.479999542236328,27.479999542236328,27.479999542236328,27.479999542236328,0
2010-02-23,20.431243896484375,27.139999389648438,27.139999389648438,27.139999389648438,27.139999389648438,0
2010-02-24,20.61945343017578,27.389999389648438,27.389999389648438,27.389999389648438,27.389999389648438,0
2010-02-25,20.59685707092285,27.360000610351562,27.360000610351562,27.360000610351562,27.360000610351562,0
2010-02-26,20.61945343017578,27.389999389648438,27.389999389648438,27.389999389648438,27.389999389648438,0
2010-03-01,20.860355377197266,27.709999084472656,27.709999084472656,27.709999084472656,27.709999084472656,0
2010-03-02,20.935626983642578,27.809999465942383,27.809999465942383,27.809999465942383,27.809999465942383,0
2010-03-03,20.94315528869629,27.81999969482422,27.81999969482422,27.81999969482422,27.81999969482422,0
2010-03-04,21.01844024658203,27.920000076293945,27.920000076293945,27.920000076293945,27.920000076293945,0
2010-03-05,21.327089309692383,28.329999923706055,28.329999923706055,28.329999923706055,28.329999923706055,0
2010-03-08,21.334623336791992,28.34000015258789,28.34000015258789,28.34000015258789,28.34000015258789,0
2010-03-09,21.379789352416992,28.399999618530273,28.399999618530273,28.399999618530273,28.399999618530273,0
2010-03-10,21.492721557617188,28.549999237060547,28.549999237060547,28.549999237060547,28.549999237060547,0
2010-03-11,21.575525283813477,28.65999984741211,28.65999984741211,28.65999984741211,28.65999984741211,0
2010-03-12,21.58304786682129,28.670000076293945,28.670000076293945,28.670000076293945,28.670000076293945,0
2010-03-15,21.575525283813477,28.65999984741211,28.65999984741211,28.65999984741211,28.65999984741211,0
2010-03-16,21.748666763305664,28.889999389648438,28.889999389648438,28.889999389648438,28.889999389648438,0
2010-03-17,21.87664031982422,29.059999465942383,29.059999465942383,29.059999465942383,29.059999465942383,0
2010-03-18,21.85405921936035,29.030000686645508,29.030000686645508,29.030000686645508,29.030000686645508,0
2010-03-19,21.718549728393555,28.850000381469727,28.850000381469727,28.850000381469727,28.850000381469727,0
2010-03-22,21.85405921936035,29.030000686645508,29.030000686645508,29.030000686645508,29.030000686645508,0
2010-03-23,22.027210235595703,29.260000228881836,29.260000228881836,29.260000228881836,29.260000228881836,0
2010-03-24,21.894947052001953,28.969999313354492,28.969999313354492,28.969999313354492,28.969999313354492,0
2010-03-25,21.834484100341797,28.889999389648438,28.889999389648438,28.889999389648438,28.889999389648438,0
2010-03-26,21.84958839416504,28.90999984741211,28.90999984741211,28.90999984741211,28.90999984741211,0
2010-03-29,21.978092193603516,29.079999923706055,29.079999923706055,29.079999923706055,29.079999923706055,0
2010-03-30,21.993196487426758,29.100000381469727,29.100000381469727,29.100000381469727,29.100000381469727,0
2010-03-31,21.910058975219727,28.989999771118164,28.989999771118164,28.989999771118164,28.989999771118164,0
2010-04-01,22.083890914916992,29.219999313354492,29.219999313354492,29.219999313354492,29.219999313354492,0
2010-04-05,22.303064346313477,29.510000228881836,29.510000228881836,29.510000228881836,29.510000228881836,0
2010-04-06,22.348413467407227,29.56999969482422,29.56999969482422,29.56999969482422,29.56999969482422,0
2010-04-07,22.235055923461914,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0
2010-04-08,22.295509338378906,29.5,29.5,29.5,29.5,0
2010-04-09,22.44666862487793,29.700000762939453,29.700000762939453,29.700000762939453,29.700000762939453,0
2010-04-12,22.492008209228516,29.760000228881836,29.760000228881836,29.760000228881836,29.760000228881836,0
2010-04-13,22.514684677124023,29.790000915527344,29.790000915527344,29.790000915527344,29.790000915527344,0
2010-04-14,22.794326782226562,30.15999984741211,30.15999984741211,30.15999984741211,30.15999984741211,0
2010-04-15,22.816999435424805,30.190000534057617,30.190000534057617,30.190000534057617,30.190000534057617,0
2010-04-16,22.46178436279297,29.719999313354492,29.719999313354492,29.719999313354492,29.719999313354492,0
2010-04-19,22.522241592407227,29.799999237060547,29.799999237060547,29.799999237060547,29.799999237060547,0
2010-04-20,22.733863830566406,30.079999923706055,30.079999923706055,30.079999923706055,30.079999923706055,0
2010-04-21,22.726301193237305,30.06999969482422,30.06999969482422,30.06999969482422,30.06999969482422,0
2010-04-22,22.809432983398438,30.18000030517578,30.18000030517578,30.18000030517578,30.18000030517578,0
2010-04-23,22.990825653076172,30.420000076293945,30.420000076293945,30.420000076293945,30.420000076293945,0
2010-04-26,22.900136947631836,30.299999237060547,30.299999237060547,30.299999237060547,30.299999237060547,0
2010-04-27,22.35597038269043,29.579999923706055,29.579999923706055,29.579999923706055,29.579999923706055,0
2010-04-28,22.48445701599121,29.75,29.75,29.75,29.75,0
2010-04-29,22.794326782226562,30.15999984741211,30.15999984741211,30.15999984741211,30.15999984741211,0
2010-04-30,22.393756866455078,29.6299991607666,29.6299991607666,29.6299991607666,29.6299991607666,0
2010-05-03,22.703636169433594,30.040000915527344,30.040000915527344,30.040000915527344,30.040000915527344,0
2010-05-04,22.136798858642578,29.290000915527344,29.290000915527344,29.290000915527344,29.290000915527344,0
2010-05-05,21.962961196899414,29.059999465942383,29.059999465942383,29.059999465942383,29.059999465942383,0
2010-05-06,21.23741340637207,28.100000381469727,28.100000381469727,28.100000381469727,28.100000381469727,0
2010-05-07,20.86708641052246,27.610000610351562,27.610000610351562,27.610000610351562,27.610000610351562,0
2010-05-10,21.811805725097656,28.860000610351562,28.860000610351562,28.860000610351562,28.860000610351562,0
2010-05-11,21.774023056030273,28.809999465942383,28.809999465942383,28.809999465942383,28.809999465942383,0
2010-05-12,22.129236221313477,29.280000686645508,29.280000686645508,29.280000686645508,29.280000686645508,0
2010-05-13,21.879825592041016,28.950000762939453,28.950000762939453,28.950000762939453,28.950000762939453,0
2010-05-14,21.441478729248047,28.3700008392334,28.3700008392334,28.3700008392334,28.3700008392334,0
2010-05-17,21.471702575683594,28.40999984741211,28.40999984741211,28.40999984741211,28.40999984741211,0
2010-05-18,21.161840438842773,28.0,28.0,28.0,28.0,0
2010-05-19,21.025800704956055,27.81999969482422,27.81999969482422,27.81999969482422,27.81999969482422,0
2010-05-20,20.1793212890625,26.700000762939453,26.700000762939453,26.700000762939453,26.700000762939453,0
2010-05-21,20.48163604736328,27.100000381469727,27.100000381469727,27.100000381469727,27.100000381469727,0
2010-05-24,20.22467803955078,26.760000228881836,26.760000228881836,26.760000228881836,26.760000228881836,0
2010-05-25,20.23223304748535,26.770000457763672,26.770000457763672,26.770000457763672,26.770000457763672,0
2010-05-26,20.156648635864258,26.670000076293945,26.670000076293945,26.670000076293945,26.670000076293945,0
2010-05-27,20.851966857910156,27.59000015258789,27.59000015258789,27.59000015258789,27.59000015258789,0
2010-05-28,20.60256576538086,27.260000228881836,27.260000228881836,27.260000228881836,27.260000228881836,0
2010-06-01,20.201997756958008,26.729999542236328,26.729999542236328,26.729999542236328,26.729999542236328,0
2010-06-02,20.731046676635742,27.43000030517578,27.43000030517578,27.43000030517578,27.43000030517578,0
2010-06-03,20.84441375732422,27.579999923706055,27.579999923706055,27.579999923706055,27.579999923706055,0
2010-06-04,20.096187591552734,26.59000015258789,26.59000015258789,26.59000015258789,26.59000015258789,0
2010-06-07,19.786325454711914,26.18000030517578,26.18000030517578,26.18000030517578,26.18000030517578,0
2010-06-08,19.960147857666016,26.40999984741211,26.40999984741211,26.40999984741211,26.40999984741211,0
2010-06-09,19.86945343017578,26.290000915527344,26.290000915527344,26.290000915527344,26.290000915527344,0
2010-06-10,20.474079132080078,27.09000015258789,27.09000015258789,27.09000015258789,27.09000015258789,0
2010-06-11,20.60256576538086,27.260000228881836,27.260000228881836,27.260000228881836,27.260000228881836,0
2010-06-14,20.595001220703125,27.25,27.25,27.25,27.25,0
2010-06-15,21.086259841918945,27.899999618530273,27.899999618530273,27.899999618530273,27.899999618530273,0
2010-06-16,21.0560245513916,27.860000610351562,27.860000610351562,27.860000610351562,27.860000610351562,0
2010-06-17,21.071144104003906,27.8799991607666,27.8799991607666,27.8799991607666,27.8799991607666,0
2010-06-18,21.10137939453125,27.920000076293945,27.920000076293945,27.920000076293945,27.920000076293945,0
2010-06-21,21.00311851501465,27.790000915527344,27.790000915527344,27.790000915527344,27.790000915527344,0
2010-06-22,20.647907257080078,27.31999969482422,27.31999969482422,27.31999969482422,27.31999969482422,0
2010-06-23,20.58791160583496,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,0
2010-06-24,20.238582611083984,26.649999618530273,26.649999618530273,26.649999618530273,26.649999618530273,0
2010-06-25,20.329715728759766,26.770000457763672,26.770000457763672,26.770000457763672,26.770000457763672,0
2010-06-28,20.28414535522461,26.709999084472656,26.709999084472656,26.709999084472656,26.709999084472656,0
2010-06-29,19.62344741821289,25.84000015258789,25.84000015258789,25.84000015258789,25.84000015258789,0
2010-06-30,19.43359375,25.59000015258789,25.59000015258789,25.59000015258789,25.59000015258789,0
2010-07-01,19.365238189697266,25.5,25.5,25.5,25.5,0
2010-07-02,19.266515731811523,25.3700008392334,25.3700008392334,25.3700008392334,25.3700008392334,0
2010-07-06,19.31968116760254,25.440000534057617,25.440000534057617,25.440000534057617,25.440000534057617,0
2010-07-07,19.94999885559082,26.270000457763672,26.270000457763672,26.270000457763672,26.270000457763672,0
2010-07-08,20.147449493408203,26.530000686645508,26.530000686645508,26.530000686645508,26.530000686645508,0
2010-07-09,20.314523696899414,26.75,26.75,26.75,26.75,0
2010-07-12,20.299331665039062,26.729999542236328,26.729999542236328,26.729999542236328,26.729999542236328,0
2010-07-13,20.656265258789062,27.200000762939453,27.200000762939453,27.200000762939453,27.200000762939453,0
2010-07-14,20.64107322692871,27.18000030517578,27.18000030517578,27.18000030517578,27.18000030517578,0
2010-07-15,20.64866828918457,27.190000534057617,27.190000534057617,27.190000534057617,27.190000534057617,0
2010-07-16,20.041133880615234,26.389999389648438,26.389999389648438,26.389999389648438,26.389999389648438,0
2010-07-19,20.155048370361328,26.540000915527344,26.540000915527344,26.540000915527344,26.540000915527344,0
2010-07-20,20.405649185180664,26.8700008392334,26.8700008392334,26.8700008392334,26.8700008392334,0
2010-07-21,20.132261276245117,26.510000228881836,26.510000228881836,26.510000228881836,26.510000228881836,0
2010-07-22,20.61069107055664,27.139999389648438,27.139999389648438,27.139999389648438,27.139999389648438,0
2010-07-23,20.815744400024414,27.40999984741211,27.40999984741211,27.40999984741211,27.40999984741211,0
2010-07-26,21.08153533935547,27.760000228881836,27.760000228881836,27.760000228881836,27.760000228881836,0
2010-07-27,21.035972595214844,27.700000762939453,27.700000762939453,27.700000762939453,27.700000762939453,0
2010-07-28,20.868894577026367,27.479999542236328,27.479999542236328,27.479999542236328,27.479999542236328,0
2010-07-29,20.785364151000977,27.3700008392334,27.3700008392334,27.3700008392334,27.3700008392334,0
2010-07-30,20.80055046081543,27.389999389648438,27.389999389648438,27.389999389648438,27.389999389648438,0
2010-08-02,21.24102020263672,27.969999313354492,27.969999313354492,27.969999313354492,27.969999313354492,0
2010-08-03,21.127105712890625,27.81999969482422,27.81999969482422,27.81999969482422,27.81999969482422,0
2010-08-04,21.278989791870117,28.020000457763672,28.020000457763672,28.020000457763672,28.020000457763672,0
2010-08-05,21.233421325683594,27.959999084472656,27.959999084472656,27.959999084472656,27.959999084472656,0
2010-08-06,21.157474517822266,27.860000610351562,27.860000610351562,27.860000610351562,27.860000610351562,0
2010-08-09,21.294174194335938,28.040000915527344,28.040000915527344,28.040000915527344,28.040000915527344,0
2010-08-10,21.127105712890625,27.81999969482422,27.81999969482422,27.81999969482422,27.81999969482422,0
2010-08-11,20.511972427368164,27.010000228881836,27.010000228881836,27.010000228881836,27.010000228881836,0
2010-08-12,20.405649185180664,26.8700008392334,26.8700008392334,26.8700008392334,26.8700008392334,0
2010-08-13,20.314523696899414,26.75,26.75,26.75,26.75,0
2010-08-16,20.329715728759766,26.770000457763672,26.770000457763672,26.770000457763672,26.770000457763672,0
2010-08-17,20.60310173034668,27.1299991607666,27.1299991607666,27.1299991607666,27.1299991607666,0
2010-08-18,20.64107322692871,27.18000030517578,27.18000030517578,27.18000030517578,27.18000030517578,0
2010-08-19,20.28414535522461,26.709999084472656,26.709999084472656,26.709999084472656,26.709999084472656,0
2010-08-20,20.215797424316406,26.6200008392334,26.6200008392334,26.6200008392334,26.6200008392334,0
2010-08-23,20.10947608947754,26.479999542236328,26.479999542236328,26.479999542236328,26.479999542236328,0
2010-08-24,19.820899963378906,26.100000381469727,26.100000381469727,26.100000381469727,26.100000381469727,0
2010-08-25,19.912029266357422,26.219999313354492,26.219999313354492,26.219999313354492,26.219999313354492,0
2010-08-26,19.76014518737793,26.020000457763672,26.020000457763672,26.020000457763672,26.020000457763672,0
2010-08-27,20.11707305908203,26.489999771118164,26.489999771118164,26.489999771118164,26.489999771118164,0
2010-08-30,19.805709838867188,26.079999923706055,26.079999923706055,26.079999923706055,26.079999923706055,0
2010-08-31,19.813304901123047,26.09000015258789,26.09000015258789,26.09000015258789,26.09000015258789,0
2010-09-01,20.42084312438965,26.889999389648438,26.889999389648438,26.889999389648438,26.889999389648438,0
2010-09-02,20.618288040161133,27.149999618530273,27.149999618530273,27.149999618530273,27.149999618530273,0
2010-09-03,20.899282455444336,27.520000457763672,27.520000457763672,27.520000457763672,27.520000457763672,0
2010-09-07,20.64107322692871,27.18000030517578,27.18000030517578,27.18000030517578,27.18000030517578,0
2010-09-08,20.777761459350586,27.360000610351562,27.360000610351562,27.360000610351562,27.360000610351562,0
2010-09-09,20.86130142211914,27.469999313354492,27.469999313354492,27.469999313354492,27.469999313354492,0
2010-09-10,20.960031509399414,27.600000381469727,27.600000381469727,27.600000381469727,27.600000381469727,0
2010-09-13,21.233421325683594,27.959999084472656,27.959999084472656,27.959999084472656,27.959999084472656,0
2010-09-14,21.218238830566406,27.940000534057617,27.940000534057617,27.940000534057617,27.940000534057617,0
2010-09-15,21.294174194335938,28.040000915527344,28.040000915527344,28.040000915527344,28.040000915527344,0
2010-09-16,21.278989791870117,28.020000457763672,28.020000457763672,28.020000457763672,28.020000457763672,0
2010-09-17,21.309368133544922,28.059999465942383,28.059999465942383,28.059999465942383,28.059999465942383,0
2010-09-20,21.6586971282959,28.520000457763672,28.520000457763672,28.520000457763672,28.520000457763672,0
2010-09-21,21.590349197387695,28.43000030517578,28.43000030517578,28.43000030517578,28.43000030517578,0
2010-09-22,21.468841552734375,28.270000457763672,28.270000457763672,28.270000457763672,28.270000457763672,0
2010-09-23,21.297100067138672,27.899999618530273,27.899999618530273,27.899999618530273,27.899999618530273,0
2010-09-24,21.770362854003906,28.520000457763672,28.520000457763672,28.520000457763672,28.520000457763672,0
