date,adj_close,close,high,low,open,volume
2012-05-18,37.89720916748047,38.22999954223633,45.0,38.0,42.04999923706055,573576400
2012-05-21,33.733760833740234,34.029998779296875,36.65999984741211,33.0,36.529998779296875,168192700
2012-05-22,30.730140686035156,31.0,33.59000015258789,30.940000534057617,32.61000061035156,101786600
2012-05-23,31.721433639526367,32.0,32.5,31.360000610351562,31.3700008392334,73600000
2012-05-24,32.74246597290039,33.029998779296875,33.209999084472656,31.770000457763672,32.95000076293945,50237200
2012-05-25,31.63221549987793,31.90999984741211,32.95000076293945,31.110000610351562,32.900001525878906,37149800
2012-05-29,28.588943481445312,28.84000015258789,31.690000534057617,28.649999618530273,31.479999542236328,78063400
2012-05-30,27.944602966308594,28.190000534057617,29.549999237060547,27.860000610351562,28.700000762939453,57267900
2012-05-31,29.342329025268555,29.600000381469727,29.670000076293945,26.829999923706055,28.549999237060547,111639200
2012-06-01,27.478694915771484,27.719999313354492,29.149999618530273,27.389999389648438,28.889999389648438,41855500
2012-06-04,26.66583251953125,26.899999618530273,27.649999618530273,26.440000534057617,27.200000762939453,35230300
2012-06-05,25.644800186157227,25.8700008392334,27.760000228881836,25.75,26.700000762939453,42473400
2012-06-06,26.576610565185547,26.809999465942383,27.170000076293945,25.520000457763672,26.06999969482422,61489200
2012-06-07,26.080970764160156,26.309999465942383,27.350000381469727,26.149999618530273,27.0,26159500
2012-06-08,26.864091873168945,27.100000381469727,27.760000228881836,26.440000534057617,26.549999237060547,38034000
2012-06-11,26.77487564086914,27.010000228881836,28.06999969482422,26.84000015258789,27.18000030517578,28219600
2012-06-12,27.161481857299805,27.399999618530273,27.770000457763672,26.959999084472656,27.479999542236328,15816800
2012-06-13,27.032611846923828,27.270000457763672,28.100000381469727,27.100000381469727,27.65999984741211,17102800
2012-06-14,28.043733596801758,28.290000915527344,28.31999969482422,27.3799991607666,27.649999618530273,16855000
2012-06-15,29.74875831604004,30.010000228881836,30.100000381469727,28.350000381469727,28.510000228881836,43563800
2012-06-18,31.136571884155273,31.40999984741211,32.08000183105469,29.40999984741211,29.959999084472656,42978900
2012-06-19,31.63221549987793,31.90999984741211,32.18000030517578,30.700000762939453,31.540000915527344,30849000
2012-06-20,31.324918746948242,31.600000381469727,31.93000030517578,31.149999618530273,31.920000076293945,15553600
2012-06-21,31.562828063964844,31.84000015258789,32.5,31.510000228881836,31.670000076293945,21875300
2012-06-22,32.762290954589844,33.04999923706055,33.45000076293945,32.060001373291016,32.40999984741211,74834000
2012-06-25,31.780912399291992,32.060001373291016,33.02000045776367,31.549999237060547,32.86000061035156,24352900
2012-06-26,32.81185531616211,33.099998474121094,33.439998626708984,32.5,32.689998626708984,24858700
2012-06-27,31.949430465698242,32.22999954223633,32.900001525878906,31.899999618530273,32.459999084472656,28568000
2012-06-28,31.087007522583008,31.360000610351562,32.189998626708984,30.899999618530273,31.959999084472656,17713300
2012-06-29,30.82927131652832,31.100000381469727,31.989999771118164,30.760000228881836,31.920000076293945,19526900
2012-07-02,30.50214385986328,30.770000457763672,31.729999542236328,30.549999237060547,31.25,14122000
2012-07-03,30.928401947021484,31.200000762939453,31.440000534057617,30.799999237060547,30.90999984741211,8763600
2012-07-05,31.196048736572266,31.469999313354492,31.6299991607666,31.020000457763672,31.31999969482422,10032100
2012-07-06,31.453784942626953,31.729999542236328,31.899999618530273,31.260000228881836,31.440000534057617,10945600
2012-07-09,31.88995933532715,32.16999816894531,32.880001068115234,31.989999771118164,32.099998474121094,17785200
2012-07-10,31.196048736572266,31.469999313354492,32.47999954223633,31.15999984741211,32.43000030517578,14269500
2012-07-11,30.70039939880371,30.969999313354492,31.559999465942383,30.549999237060547,31.479999542236328,13030300
2012-07-12,30.541791915893555,30.809999465942383,31.399999618530273,30.600000381469727,30.700000762939453,11300700
2012-07-13,30.452577590942383,30.719999313354492,31.06999969482422,30.559999465942383,31.040000915527344,8108300
2012-07-16,28.004079818725586,28.25,30.5,28.209999084472656,30.5,24672100
2012-07-17,27.84547233581543,28.09000015258789,28.59000015258789,27.149999618530273,28.479999542236328,30438600
2012-07-18,28.85659408569336,29.110000610351562,29.290000915527344,28.149999618530273,28.309999465942383,16841800
2012-07-19,28.74755096435547,29.0,29.5,28.6299991607666,29.40999984741211,13685100
2012-07-20,28.509641647338867,28.760000228881836,29.469999313354492,28.719999313354492,29.0,11869100
2012-07-23,28.499727249145508,28.75,29.0,28.010000228881836,28.1200008392334,12390700
2012-07-24,28.202341079711914,28.450000762939453,29.450000762939453,28.100000381469727,28.81999969482422,11539800
2012-07-25,29.084590911865234,29.34000015258789,29.489999771118164,28.079999923706055,28.389999389648438,17230200
2012-07-26,26.61626625061035,26.850000381469727,28.229999542236328,26.729999542236328,27.75,64597400
2012-07-27,23.50360107421875,23.709999084472656,24.540000915527344,22.280000686645508,23.190000534057617,123102300
2012-07-30,22.948474884033203,23.149999618530273,24.040000915527344,23.030000686645508,24.0,29285900
2012-07-31,21.52100944519043,21.709999084472656,23.3700008392334,21.610000610351562,23.3700008392334,56179400
2012-08-01,20.698238372802734,20.8799991607666,21.579999923706055,20.84000015258789,21.5,44604400
2012-08-02,19.865549087524414,20.040000915527344,20.84000015258789,19.81999969482422,20.770000457763672,56374500
2012-08-03,20.906408309936523,21.09000015258789,22.15999984741211,19.899999618530273,20.360000610351562,80647000
2012-08-06,21.729183197021484,21.920000076293945,22.149999618530273,21.299999237060547,21.389999389648438,27778900
2012-08-07,20.539628982543945,20.719999313354492,22.450000762939453,20.5,22.200000762939453,36782900
2012-08-08,20.539628982543945,20.719999313354492,21.149999618530273,20.219999313354492,20.709999084472656,29537400
2012-08-09,20.827106475830078,21.010000228881836,21.170000076293945,20.610000610351562,20.75,15610700
2012-08-10,21.620141983032227,21.809999465942383,21.81999969482422,21.1299991607666,21.40999984741211,25794700
2012-08-13,21.411970138549805,21.600000381469727,22.450000762939453,21.399999618530273,22.149999618530273,24973100
2012-08-14,20.202585220336914,20.3799991607666,21.600000381469727,20.25,21.40999984741211,39308800
2012-08-15,21.01544952392578,21.200000762939453,21.40999984741211,20.399999618530273,20.639999389648438,47861100
2012-08-16,19.69702911376953,19.8700008392334,20.479999542236328,19.690000534057617,20.440000534057617,157565300
2012-08-17,18.884166717529297,19.049999237060547,20.079999923706055,19.0,20.010000228881836,129293400
2012-08-20,19.835813522338867,20.010000228881836,20.1299991607666,18.75,19.049999237060547,101186600
2012-08-21,18.993209838867188,19.15999984741211,19.979999542236328,19.09000015258789,19.579999923706055,70640600
2012-08-22,19.27077293395996,19.440000534057617,19.530000686645508,18.959999084472656,19.360000610351562,49892200
2012-08-23,19.27077293395996,19.440000534057617,19.729999542236328,19.360000610351562,19.5,32813700
2012-08-24,19.241031646728516,19.40999984741211,19.68000030517578,19.25,19.520000457763672,29622200
2012-08-27,18.983293533325195,19.149999618530273,19.530000686645508,19.100000381469727,19.489999771118164,20704000
2012-08-28,19.17164421081543,19.34000015258789,19.3799991607666,18.950000762939453,19.100000381469727,25417000
2012-08-29,18.93372917175293,19.100000381469727,19.3799991607666,19.06999969482422,19.31999969482422,16124700
2012-08-30,18.9238224029541,19.09000015258789,19.450000762939453,19.059999465942383,19.270000457763672,30647500
2012-08-31,17.90278434753418,18.059999465942383,18.700000762939453,18.030000686645508,18.68000030517578,58764200
2012-09-04,17.575660705566406,17.729999542236328,18.270000457763672,17.549999237060547,18.079999923706055,46622400
