observations,balanced_accuracy,roc_auc,brier,ece,probability_mean,probability_std,probability_min,probability_max,positive_rate,collapse_flag,asset,asset_class,model,seed,fold_id,dataset_hash,feature_hash
126,0.5248206599713056,0.5248206599713056,0.23424603174603184,0.12857142857142878,0.5460317460317459,0.019521228374998163,0.45,0.55,0.9603174603174603,True,DIA,etfs,moving_average,17,long_window_01,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
126,0.6195121951219512,0.6522238163558106,0.2171997707148132,0.10639550737813974,0.5781850045994106,0.10777801692334116,0.3569081969708077,0.8276983339297612,0.7222222222222222,False,DIA,etfs,logistic_regression,17,long_window_01,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
126,0.5,0.4837876614060258,0.22525291046586027,0.07628868690336932,0.750891861506544,0.002039529329772614,0.7444369597396439,0.7537579927626673,1.0,True,DIA,etfs,LightGBM,17,long_window_01,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
126,0.5,0.3878048780487805,0.22651163027083476,0.06355801745066558,0.7381611920538402,0.015031836610487832,0.6826617121696472,0.7459585070610046,1.0,True,DIA,etfs,XGBoost,17,long_window_01,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
126,0.5,0.4703012912482066,0.23729822688746285,0.12591421027620697,0.5486889643269677,0.019088262297373974,0.5029959873428399,0.5839654104767906,1.0,True,DIA,etfs,CatBoost,17,long_window_01,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
126,0.4001434720229555,0.45308464849354374,0.34147704187505606,0.3050928937856503,0.5157270545765323,0.2813028697103269,0.012823118470840722,0.9952907818192178,0.5238095238095238,False,DIA,etfs,random,23,long_window_01,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
126,0.5,0.5,0.21959094011754357,0.008786848072562359,0.6658163265306123,0.0,0.6658163265306123,0.6658163265306123,1.0,True,DIA,etfs,historical_mean,23,long_window_01,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
126,0.44763271162123386,0.44763271162123386,0.25488095238095243,0.16825396825396843,0.5063492063492062,0.04959523746021588,0.45,0.55,0.5634920634920635,False,DIA,etfs,random_walk,23,long_window_01,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
126,0.5,0.5,0.3253968253968254,0.32539682539682535,1.0,0.0,1.0,1.0,1.0,True,DIA,etfs,buy_hold,23,long_window_01,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
126,0.2949784791965567,0.2949784791965567,0.264404761904762,0.15714285714285714,0.5174603174603175,0.04685229251792205,0.45,0.55,0.6746031746031746,False,DIA,etfs,momentum,23,long_window_01,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
126,0.5248206599713056,0.5248206599713056,0.23424603174603184,0.12857142857142878,0.5460317460317459,0.019521228374998163,0.45,0.55,0.9603174603174603,True,DIA,etfs,moving_average,23,long_window_01,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
126,0.6195121951219512,0.6522238163558106,0.2171997707148132,0.10639550737813974,0.5781850045994106,0.10777801692334116,0.3569081969708077,0.8276983339297612,0.7222222222222222,False,DIA,etfs,logistic_regression,23,long_window_01,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
126,0.5,0.3932568149210904,0.2252877590385861,0.07417488470611444,0.7487780593092891,0.0021449623486037087,0.7442269684994555,0.7515052496843737,1.0,True,DIA,etfs,LightGBM,23,long_window_01,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
126,0.5,0.39253945480631275,0.22681514977028988,0.06774995204002132,0.742353126643196,0.010382685707714568,0.6992437839508057,0.746773362159729,1.0,True,DIA,etfs,XGBoost,23,long_window_01,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
126,0.5,0.41233859397417505,0.2330743410448386,0.11110132248968274,0.5635018521134919,0.006465786121778736,0.5381781031055526,0.5858528481075731,1.0,True,DIA,etfs,CatBoost,23,long_window_01,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
126,0.41908177905308464,0.42754662840746055,0.35894627198946394,0.2991640029375397,0.49297861963187856,0.2721265145556755,0.007362269751005512,0.9756223516367559,0.47619047619047616,False,DIA,etfs,random,42,long_window_01,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
126,0.5,0.5,0.21959094011754357,0.008786848072562359,0.6658163265306123,0.0,0.6658163265306123,0.6658163265306123,1.0,True,DIA,etfs,historical_mean,42,long_window_01,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
126,0.44763271162123386,0.44763271162123386,0.25488095238095243,0.16825396825396843,0.5063492063492062,0.04959523746021588,0.45,0.55,0.5634920634920635,False,DIA,etfs,random_walk,42,long_window_01,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
126,0.5,0.5,0.3253968253968254,0.32539682539682535,1.0,0.0,1.0,1.0,1.0,True,DIA,etfs,buy_hold,42,long_window_01,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
126,0.2949784791965567,0.2949784791965567,0.264404761904762,0.15714285714285714,0.5174603174603175,0.04685229251792205,0.45,0.55,0.6746031746031746,False,DIA,etfs,momentum,42,long_window_01,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
126,0.5248206599713056,0.5248206599713056,0.23424603174603184,0.12857142857142878,0.5460317460317459,0.019521228374998163,0.45,0.55,0.9603174603174603,True,DIA,etfs,moving_average,42,long_window_01,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
126,0.6195121951219512,0.6522238163558106,0.2171997707148132,0.10639550737813974,0.5781850045994106,0.10777801692334116,0.3569081969708077,0.8276983339297612,0.7222222222222222,False,DIA,etfs,logistic_regression,42,long_window_01,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
126,0.5,0.6140602582496413,0.22178588518405673,0.06466161751415256,0.7392647921173272,0.01100689486448457,0.7203216599021272,0.75007575684239,1.0,True,DIA,etfs,LightGBM,42,long_window_01,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
126,0.5,0.3496413199426112,0.22707747402563977,0.06436948501874529,0.7389726596219199,0.011430859744768564,0.7021169066429138,0.7457946538925171,1.0,True,DIA,etfs,XGBoost,42,long_window_01,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
126,0.5,0.5380200860832137,0.229280598917411,0.09416290365834921,0.5804402709448255,0.012136210258896656,0.5329143330111499,0.6030583053035001,1.0,True,DIA,etfs,CatBoost,42,long_window_01,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
126,0.5368450546371533,0.5309610535163911,0.345018841995837,0.3201919886683302,0.44549721749934507,0.2992473226702489,0.016877215097497844,0.9988024876324018,0.42063492063492064,False,DIA,etfs,random,11,long_window_02,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
126,0.5,0.5,0.2248767124765086,0.008483853311439304,0.667214012041598,2.220446049250313e-16,0.6672140120415982,0.6672140120415982,1.0,True,DIA,etfs,historical_mean,11,long_window_02,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
126,0.538946483608854,0.538946483608854,0.24773809523809523,0.15476190476190477,0.503968253968254,0.0498422808511352,0.45,0.55,0.5396825396825397,False,DIA,etfs,random_walk,11,long_window_02,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
126,0.5,0.5,0.3412698412698413,0.3412698412698413,1.0,0.0,1.0,1.0,1.0,True,DIA,etfs,buy_hold,11,long_window_02,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
126,0.35542168674698793,0.35542168674698793,0.25567460317460317,0.127777777777778,0.5309523809523807,0.03926767262493011,0.45,0.55,0.8095238095238095,False,DIA,etfs,momentum,11,long_window_02,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
126,0.5,0.5,0.2366269841269841,0.10873015873015901,0.5499999999999997,3.3306690738754696e-16,0.55,0.55,1.0,True,DIA,etfs,moving_average,11,long_window_02,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
126,0.5572989632950406,0.6587279349957972,0.2154092801596896,0.05977245798199912,0.5989577007481596,0.06720887722900927,0.415700230415148,0.7308910318059688,0.9126984126984127,False,DIA,etfs,logistic_regression,11,long_window_02,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
126,0.5,0.36466797422247127,0.2326064526680628,0.0795908507435148,0.5791393079866439,0.005906044993406201,0.573550429765339,0.5884580782770087,1.0,True,DIA,etfs,LightGBM,11,long_window_02,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
126,0.5,0.6496217427850939,0.22792933816970928,0.08336766655482941,0.5753624921753293,0.01791604817461074,0.5380166172981262,0.5953355431556702,1.0,True,DIA,etfs,XGBoost,11,long_window_02,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
126,0.46987951807228917,0.4768842813112917,0.2434994220637608,0.13071193672690207,0.5280182220032567,0.012959884878584692,0.49158288534932976,0.5447585110955263,0.9603174603174603,True,DIA,etfs,CatBoost,11,long_window_02,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
126,0.502801905295601,0.508265620622023,0.3224387352271724,0.23776596825462695,0.4803763311146401,0.26147340535125196,0.006587802185156644,0.9977636809229765,0.49206349206349204,False,DIA,etfs,random,17,long_window_02,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
126,0.5,0.5,0.2248767124765086,0.008483853311439304,0.667214012041598,2.220446049250313e-16,0.6672140120415982,0.6672140120415982,1.0,True,DIA,etfs,historical_mean,17,long_window_02,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
126,0.538946483608854,0.538946483608854,0.24773809523809523,0.15476190476190477,0.503968253968254,0.0498422808511352,0.45,0.55,0.5396825396825397,False,DIA,etfs,random_walk,17,long_window_02,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
126,0.5,0.5,0.3412698412698413,0.3412698412698413,1.0,0.0,1.0,1.0,1.0,True,DIA,etfs,buy_hold,17,long_window_02,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
126,0.35542168674698793,0.35542168674698793,0.25567460317460317,0.127777777777778,0.5309523809523807,0.03926767262493011,0.45,0.55,0.8095238095238095,False,DIA,etfs,momentum,17,long_window_02,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
126,0.5,0.5,0.2366269841269841,0.10873015873015901,0.5499999999999997,3.3306690738754696e-16,0.55,0.55,1.0,True,DIA,etfs,moving_average,17,long_window_02,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
126,0.5572989632950406,0.6587279349957972,0.2154092801596896,0.05977245798199912,0.5989577007481596,0.06720887722900927,0.415700230415148,0.7308910318059688,0.9126984126984127,False,DIA,etfs,logistic_regression,17,long_window_02,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
126,0.5,0.5884001120762118,0.2300092905883428,0.08841834884265953,0.5703118098874992,0.017132646905415008,0.545643352122434,0.5822107130447653,1.0,True,DIA,etfs,LightGBM,17,long_window_02,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
126,0.5,0.5884001120762118,0.2265713765589864,0.04477559195624459,0.6139545667739141,0.0014158554259888216,0.6119159460067749,0.6149379014968872,1.0,True,DIA,etfs,XGBoost,17,long_window_02,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
126,0.5458111515830765,0.5463715326421967,0.24618246087424075,0.14778699591776912,0.5109431628123896,0.015000592342514153,0.4888152565810959,0.5471663477298685,0.5952380952380952,False,DIA,etfs,CatBoost,17,long_window_02,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
126,0.4739422807509106,0.45979265900812555,0.3442869143892712,0.27334686203961855,0.5157270545765323,0.2813028697103269,0.012823118470840722,0.9952907818192178,0.5238095238095238,False,DIA,etfs,random,23,long_window_02,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
126,0.5,0.5,0.2248767124765086,0.008483853311439304,0.667214012041598,2.220446049250313e-16,0.6672140120415982,0.6672140120415982,1.0,True,DIA,etfs,historical_mean,23,long_window_02,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
126,0.538946483608854,0.538946483608854,0.24773809523809523,0.15476190476190477,0.503968253968254,0.0498422808511352,0.45,0.55,0.5396825396825397,False,DIA,etfs,random_walk,23,long_window_02,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
126,0.5,0.5,0.3412698412698413,0.3412698412698413,1.0,0.0,1.0,1.0,1.0,True,DIA,etfs,buy_hold,23,long_window_02,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
126,0.35542168674698793,0.35542168674698793,0.25567460317460317,0.127777777777778,0.5309523809523807,0.03926767262493011,0.45,0.55,0.8095238095238095,False,DIA,etfs,momentum,23,long_window_02,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
126,0.5,0.5,0.2366269841269841,0.10873015873015901,0.5499999999999997,3.3306690738754696e-16,0.55,0.55,1.0,True,DIA,etfs,moving_average,23,long_window_02,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
126,0.5572989632950406,0.6587279349957972,0.2154092801596896,0.05977245798199912,0.5989577007481596,0.06720887722900927,0.415700230415148,0.7308910318059688,0.9126984126984127,False,DIA,etfs,logistic_regression,23,long_window_02,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
126,0.5,0.5,0.23208834897148026,0.085344081587311,0.5733860771428477,3.3306690738754696e-16,0.5733860771428481,0.5733860771428481,1.0,True,DIA,etfs,LightGBM,23,long_window_02,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
126,0.5,0.683244606332306,0.2258192654602156,0.046910490308489046,0.6118196684216696,0.00600564031073831,0.5987877249717712,0.6158525347709656,1.0,True,DIA,etfs,XGBoost,23,long_window_02,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
126,0.5,0.6351919305127487,0.2358021519159044,0.11369980454574491,0.5450303541844138,0.013204480982743726,0.5276474442041709,0.593276318457815,1.0,True,DIA,etfs,CatBoost,23,long_window_02,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
126,0.5613617259736621,0.5785934435416082,0.29501736644496107,0.21303255735124146,0.49297861963187856,0.2721265145556755,0.007362269751005512,0.9756223516367559,0.47619047619047616,False,DIA,etfs,random,42,long_window_02,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
126,0.5,0.5,0.2248767124765086,0.008483853311439304,0.667214012041598,2.220446049250313e-16,0.6672140120415982,0.6672140120415982,1.0,True,DIA,etfs,historical_mean,42,long_window_02,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
126,0.538946483608854,0.538946483608854,0.24773809523809523,0.15476190476190477,0.503968253968254,0.0498422808511352,0.45,0.55,0.5396825396825397,False,DIA,etfs,random_walk,42,long_window_02,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
126,0.5,0.5,0.3412698412698413,0.3412698412698413,1.0,0.0,1.0,1.0,1.0,True,DIA,etfs,buy_hold,42,long_window_02,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
126,0.35542168674698793,0.35542168674698793,0.25567460317460317,0.127777777777778,0.5309523809523807,0.03926767262493011,0.45,0.55,0.8095238095238095,False,DIA,etfs,momentum,42,long_window_02,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
126,0.5,0.5,0.2366269841269841,0.10873015873015901,0.5499999999999997,3.3306690738754696e-16,0.55,0.55,1.0,True,DIA,etfs,moving_average,42,long_window_02,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
126,0.5572989632950406,0.6587279349957972,0.2154092801596896,0.05977245798199912,0.5989577007481596,0.06720887722900927,0.415700230415148,0.7308910318059688,0.9126984126984127,False,DIA,etfs,logistic_regression,42,long_window_02,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
126,0.5,0.36466797422247127,0.2330302272068357,0.08169240804294786,0.5770377506872109,0.006319787360571809,0.5720744624328737,0.5870252828048661,1.0,True,DIA,etfs,LightGBM,42,long_window_02,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
126,0.5,0.2789296721770804,0.233706991306392,0.23376276474150398,0.6087756790812053,0.016105364414668567,0.5895610451698303,0.630994975566864,1.0,True,DIA,etfs,XGBoost,42,long_window_02,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
126,0.4939759036144578,0.8931073129728215,0.23770040944688267,0.1328350745924355,0.5258950841377232,0.010050582209709471,0.48995939114049725,0.5478694628192616,0.9920634920634921,True,DIA,etfs,CatBoost,42,long_window_02,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
126,0.4580392156862745,0.41045751633986927,0.3903871894972125,0.3232918278794888,0.44549721749934507,0.2992473226702489,0.016877215097497844,0.9988024876324018,0.42063492063492064,False,XLK,etfs,random,11,long_window_01,46ce6551ae70e4b3a4bd316ad6363bfd0b61b2e7feee6a8d106d46095c17df1d,2b971e337e3460de
126,0.5,0.5,0.24718360983849325,0.07908163265306145,0.6743197278911567,2.220446049250313e-16,0.6743197278911565,0.6743197278911565,1.0,True,XLK,etfs,historical_mean,11,long_window_01,46ce6551ae70e4b3a4bd316ad6363bfd0b61b2e7feee6a8d106d46095c17df1d,2b971e337e3460de
126,0.49254901960784314,0.49254901960784314,0.25170634920634927,0.08730158730158744,0.5079365079365078,0.04936610012725077,0.45,0.55,0.5793650793650794,False,XLK,etfs,random_walk,11,long_window_01,46ce6551ae70e4b3a4bd316ad6363bfd0b61b2e7feee6a8d106d46095c17df1d,2b971e337e3460de
126,0.5,0.5,0.40476190476190477,0.40476190476190477,1.0,0.0,1.0,1.0,1.0,True,XLK,etfs,buy_hold,11,long_window_01,46ce6551ae70e4b3a4bd316ad6363bfd0b61b2e7feee6a8d106d46095c17df1d,2b971e337e3460de
126,0.3380392156862745,0.3380392156862745,0.26599206349206367,0.08412698412698394,0.5111111111111113,0.04874980215217847,0.45,0.55,0.6111111111111112,False,XLK,etfs,momentum,11,long_window_01,46ce6551ae70e4b3a4bd316ad6363bfd0b61b2e7feee6a8d106d46095c17df1d,2b971e337e3460de
126,0.4396078431372549,0.43960784313725493,0.2509126984126985,0.05634920634920637,0.5388888888888889,0.03142696805273546,0.45,0.55,0.8888888888888888,False,XLK,etfs,moving_average,11,long_window_01,46ce6551ae70e4b3a4bd316ad6363bfd0b61b2e7feee6a8d106d46095c17df1d,2b971e337e3460de
126,0.6403921568627451,0.7660130718954249,0.20949598835072833,0.1250714277435266,0.6140850833025747,0.08570403237576388,0.409701740837435,0.7785478491886784,0.873015873015873,False,XLK,etfs,logistic_regression,11,long_window_01,46ce6551ae70e4b3a4bd316ad6363bfd0b61b2e7feee6a8d106d46095c17df1d,2b971e337e3460de
126,0.5,0.4972549019607843,0.2554488661392401,0.09818189478460981,0.693419990022705,0.032572845697338086,0.6412675896386257,0.7310799357571475,1.0,True,XLK,etfs,LightGBM,11,long_window_01,46ce6551ae70e4b3a4bd316ad6363bfd0b61b2e7feee6a8d106d46095c17df1d,2b971e337e3460de
126,0.5,0.508235294117647,0.24989270576375452,0.07042258883279473,0.66566068407089,0.036433055103957925,0.6182924509048462,0.7117749452590942,1.0,True,XLK,etfs,XGBoost,11,long_window_01,46ce6551ae70e4b3a4bd316ad6363bfd0b61b2e7feee6a8d106d46095c17df1d,2b971e337e3460de
