cost_bps,net_return_diagnostic,sharpe_diagnostic,max_drawdown,turnover,total_cost,asset,model,seed,fold_id
0,-0.0440538340600648,-0.32637974614313614,-0.486227462330064,131.0,0.0,SPY,random,23,long_window_02
8,-0.05355480879239338,-0.41295087230973104,-0.5348418449952833,131.0,0.10480000000000002,SPY,random,23,long_window_02
15,-0.0618029629485467,-0.4888803767965953,-0.5736465737481515,131.0,0.19649999999999998,SPY,random,23,long_window_02
25,-0.07348122622399655,-0.5974392871077542,-0.6247073145387279,131.0,0.32749999999999996,SPY,random,23,long_window_02
0,0.07773354122771292,0.711213304376664,-0.6409813899421073,1.0,0.0,SPY,historical_mean,23,long_window_02
8,0.0776528894041888,0.7105971502063585,-0.6409813899421073,1.0,0.0008,SPY,historical_mean,23,long_window_02
15,0.07758227198968659,0.7100552652203403,-0.6409813899421072,1.0,0.0015,SPY,historical_mean,23,long_window_02
25,0.07748131364314381,0.7092767014655204,-0.6409813899421073,1.0,0.0025,SPY,historical_mean,23,long_window_02
0,-0.015065451510979488,-0.07054083507963833,-0.2836336222106095,141.0,0.0,SPY,random_walk,23,long_window_02
8,-0.02562060611819883,-0.1620009253681165,-0.32606944694810835,141.0,0.11280000000000005,SPY,random_walk,23,long_window_02
15,-0.034777215216532764,-0.24185264000264553,-0.365196692541495,141.0,0.2115,SPY,random_walk,23,long_window_02
25,-0.047730944295635735,-0.3554363086726648,-0.42946644436138437,141.0,0.3525,SPY,random_walk,23,long_window_02
0,0.07773354122771292,0.711213304376664,-0.6409813899421073,1.0,0.0,SPY,buy_hold,23,long_window_02
8,0.0776528894041888,0.7105971502063585,-0.6409813899421073,1.0,0.0008,SPY,buy_hold,23,long_window_02
15,0.07758227198968659,0.7100552652203403,-0.6409813899421072,1.0,0.0015,SPY,buy_hold,23,long_window_02
25,0.07748131364314381,0.7092767014655204,-0.6409813899421073,1.0,0.0025,SPY,buy_hold,23,long_window_02
0,-0.022478371309510137,-0.13454139632229067,-0.824168998101043,17.0,0.0,SPY,momentum,23,long_window_02
8,-0.023756869700109595,-0.14547501298674417,-0.8258720931148253,17.0,0.013600000000000001,SPY,momentum,23,long_window_02
15,-0.024875833784269497,-0.15501127675216986,-0.8273510042248723,17.0,0.025500000000000002,SPY,momentum,23,long_window_02
25,-0.026474804995264,-0.16857895585024654,-0.829445567330695,17.0,0.0425,SPY,momentum,23,long_window_02
0,0.07773354122771292,0.711213304376664,-0.6409813899421073,1.0,0.0,SPY,moving_average,23,long_window_02
8,0.0776528894041888,0.7105971502063585,-0.6409813899421073,1.0,0.0008,SPY,moving_average,23,long_window_02
15,0.07758227198968659,0.7100552652203403,-0.6409813899421072,1.0,0.0015,SPY,moving_average,23,long_window_02
25,0.07748131364314381,0.7092767014655204,-0.6409813899421073,1.0,0.0025,SPY,moving_average,23,long_window_02
0,0.025370660178738014,0.2721424481650685,-0.5171447473472679,45.0,0.0,SPY,logistic_regression,23,long_window_02
8,0.021835954305000183,0.2423364218888873,-0.5217986411185744,45.0,0.036,SPY,logistic_regression,23,long_window_02
15,0.0187484693050588,0.2163016225933112,-0.5258400798544436,45.0,0.0675,SPY,logistic_regression,23,long_window_02
25,0.014346488658432133,0.17922208478497195,-0.5315641631686759,45.0,0.11250000000000002,SPY,logistic_regression,23,long_window_02
0,0.07773354122771292,0.711213304376664,-0.6409813899421073,1.0,0.0,SPY,LightGBM,23,long_window_02
8,0.0776528894041888,0.7105971502063585,-0.6409813899421073,1.0,0.0008,SPY,LightGBM,23,long_window_02
15,0.07758227198968659,0.7100552652203403,-0.6409813899421072,1.0,0.0015,SPY,LightGBM,23,long_window_02
25,0.07748131364314381,0.7092767014655204,-0.6409813899421073,1.0,0.0025,SPY,LightGBM,23,long_window_02
0,0.07773354122771292,0.711213304376664,-0.6409813899421073,1.0,0.0,SPY,XGBoost,23,long_window_02
8,0.0776528894041888,0.7105971502063585,-0.6409813899421073,1.0,0.0008,SPY,XGBoost,23,long_window_02
15,0.07758227198968659,0.7100552652203403,-0.6409813899421072,1.0,0.0015,SPY,XGBoost,23,long_window_02
25,0.07748131364314381,0.7092767014655204,-0.6409813899421073,1.0,0.0025,SPY,XGBoost,23,long_window_02
0,-0.1050191344442265,-0.9170610430666137,-0.7490491348117801,89.0,0.0,SPY,CatBoost,23,long_window_02
8,-0.11109776883763756,-0.9795166881921444,-0.7635215828239155,89.0,0.07120000000000001,SPY,CatBoost,23,long_window_02
15,-0.1163906195758353,-1.033987497909046,-0.7755162404549848,89.0,0.1335,SPY,CatBoost,23,long_window_02
25,-0.12390997181493846,-1.111366960076945,-0.7916303293607939,89.0,0.22250000000000003,SPY,CatBoost,23,long_window_02
0,-0.02124730714641343,-0.12457143527287393,-0.4593220142409986,115.0,0.0,SPY,random,42,long_window_02
8,-0.02978728131519348,-0.19957806256006175,-0.49614261932440573,115.0,0.09200000000000003,SPY,random,42,long_window_02
15,-0.03720966995523323,-0.2652857312486981,-0.5263417913581656,115.0,0.1725,SPY,random,42,long_window_02
25,-0.04773245651054092,-0.35910499961947134,-0.5664362463693196,115.0,0.2875,SPY,random,42,long_window_02
0,0.07773354122771292,0.711213304376664,-0.6409813899421073,1.0,0.0,SPY,historical_mean,42,long_window_02
8,0.0776528894041888,0.7105971502063585,-0.6409813899421073,1.0,0.0008,SPY,historical_mean,42,long_window_02
15,0.07758227198968659,0.7100552652203403,-0.6409813899421072,1.0,0.0015,SPY,historical_mean,42,long_window_02
25,0.07748131364314381,0.7092767014655204,-0.6409813899421073,1.0,0.0025,SPY,historical_mean,42,long_window_02
0,-0.015065451510979488,-0.07054083507963833,-0.2836336222106095,141.0,0.0,SPY,random_walk,42,long_window_02
8,-0.02562060611819883,-0.1620009253681165,-0.32606944694810835,141.0,0.11280000000000005,SPY,random_walk,42,long_window_02
15,-0.034777215216532764,-0.24185264000264553,-0.365196692541495,141.0,0.2115,SPY,random_walk,42,long_window_02
25,-0.047730944295635735,-0.3554363086726648,-0.42946644436138437,141.0,0.3525,SPY,random_walk,42,long_window_02
0,0.07773354122771292,0.711213304376664,-0.6409813899421073,1.0,0.0,SPY,buy_hold,42,long_window_02
8,0.0776528894041888,0.7105971502063585,-0.6409813899421073,1.0,0.0008,SPY,buy_hold,42,long_window_02
15,0.07758227198968659,0.7100552652203403,-0.6409813899421072,1.0,0.0015,SPY,buy_hold,42,long_window_02
25,0.07748131364314381,0.7092767014655204,-0.6409813899421073,1.0,0.0025,SPY,buy_hold,42,long_window_02
0,-0.022478371309510137,-0.13454139632229067,-0.824168998101043,17.0,0.0,SPY,momentum,42,long_window_02
8,-0.023756869700109595,-0.14547501298674417,-0.8258720931148253,17.0,0.013600000000000001,SPY,momentum,42,long_window_02
15,-0.024875833784269497,-0.15501127675216986,-0.8273510042248723,17.0,0.025500000000000002,SPY,momentum,42,long_window_02
25,-0.026474804995264,-0.16857895585024654,-0.829445567330695,17.0,0.0425,SPY,momentum,42,long_window_02
0,0.07773354122771292,0.711213304376664,-0.6409813899421073,1.0,0.0,SPY,moving_average,42,long_window_02
8,0.0776528894041888,0.7105971502063585,-0.6409813899421073,1.0,0.0008,SPY,moving_average,42,long_window_02
15,0.07758227198968659,0.7100552652203403,-0.6409813899421072,1.0,0.0015,SPY,moving_average,42,long_window_02
25,0.07748131364314381,0.7092767014655204,-0.6409813899421073,1.0,0.0025,SPY,moving_average,42,long_window_02
0,0.025370660178738014,0.2721424481650685,-0.5171447473472679,45.0,0.0,SPY,logistic_regression,42,long_window_02
8,0.021835954305000183,0.2423364218888873,-0.5217986411185744,45.0,0.036,SPY,logistic_regression,42,long_window_02
15,0.0187484693050588,0.2163016225933112,-0.5258400798544436,45.0,0.0675,SPY,logistic_regression,42,long_window_02
25,0.014346488658432133,0.17922208478497195,-0.5315641631686759,45.0,0.11250000000000002,SPY,logistic_regression,42,long_window_02
0,0.07773354122771292,0.711213304376664,-0.6409813899421073,1.0,0.0,SPY,LightGBM,42,long_window_02
8,0.0776528894041888,0.7105971502063585,-0.6409813899421073,1.0,0.0008,SPY,LightGBM,42,long_window_02
15,0.07758227198968659,0.7100552652203403,-0.6409813899421072,1.0,0.0015,SPY,LightGBM,42,long_window_02
25,0.07748131364314381,0.7092767014655204,-0.6409813899421073,1.0,0.0025,SPY,LightGBM,42,long_window_02
0,0.07773354122771292,0.711213304376664,-0.6409813899421073,1.0,0.0,SPY,XGBoost,42,long_window_02
8,0.0776528894041888,0.7105971502063585,-0.6409813899421073,1.0,0.0008,SPY,XGBoost,42,long_window_02
15,0.07758227198968659,0.7100552652203403,-0.6409813899421072,1.0,0.0015,SPY,XGBoost,42,long_window_02
25,0.07748131364314381,0.7092767014655204,-0.6409813899421073,1.0,0.0025,SPY,XGBoost,42,long_window_02
0,0.07773354122771292,0.711213304376664,-0.6409813899421073,1.0,0.0,SPY,CatBoost,42,long_window_02
8,0.0776528894041888,0.7105971502063585,-0.6409813899421073,1.0,0.0008,SPY,CatBoost,42,long_window_02
15,0.07758227198968659,0.7100552652203403,-0.6409813899421072,1.0,0.0015,SPY,CatBoost,42,long_window_02
25,0.07748131364314381,0.7092767014655204,-0.6409813899421073,1.0,0.0025,SPY,CatBoost,42,long_window_02
0,-0.15871466056299077,-0.9287672163523525,-0.8396974610669378,121.0,0.0,QQQ,random,11,long_window_01
8,-0.1664469736998262,-0.9877908801648436,-0.8542801113848421,121.0,0.09680000000000002,QQQ,random,11,long_window_01
15,-0.17316445532491953,-1.0396715304185038,-0.8659642847274018,121.0,0.1815,QQQ,random,11,long_window_01
25,-0.18268316099575266,-1.1141051453289548,-0.8810738320575432,121.0,0.3025,QQQ,random,11,long_window_01
0,0.14680444404762194,0.8976004606486195,-0.7051523308490244,1.0,0.0,QQQ,historical_mean,11,long_window_01
8,0.146720725693817,0.8972253837582577,-0.7051523308490242,1.0,0.0008,QQQ,historical_mean,11,long_window_01
15,0.14664742447341617,0.8968955858530744,-0.7051523308490242,1.0,0.0015,QQQ,historical_mean,11,long_window_01
25,0.14654263116158672,0.8964218484219808,-0.7051523308490243,1.0,0.0025,QQQ,historical_mean,11,long_window_01
0,-0.08527707425926856,-0.4229576979624461,-0.6514017597799358,111.0,0.0,QQQ,random_walk,11,long_window_01
8,-0.09301080472393619,-0.4721953266113649,-0.6640889631940583,111.0,0.08880000000000002,QQQ,random_walk,11,long_window_01
15,-0.09973422150714273,-0.5152779533439411,-0.6780895221221319,111.0,0.16649999999999998,QQQ,random_walk,11,long_window_01
25,-0.10926890487903007,-0.5767723705541451,-0.7115703196195624,111.0,0.27749999999999997,QQQ,random_walk,11,long_window_01
0,0.14680444404762194,0.8976004606486195,-0.7051523308490244,1.0,0.0,QQQ,buy_hold,11,long_window_01
8,0.146720725693817,0.8972253837582577,-0.7051523308490242,1.0,0.0008,QQQ,buy_hold,11,long_window_01
15,0.14664742447341617,0.8968955858530744,-0.7051523308490242,1.0,0.0015,QQQ,buy_hold,11,long_window_01
25,0.14654263116158672,0.8964218484219808,-0.7051523308490243,1.0,0.0025,QQQ,buy_hold,11,long_window_01
0,-0.1286727090102977,-0.71159810852518,-0.8064702562902459,31.0,0.0,QQQ,momentum,11,long_window_01
8,-0.13072500136128862,-0.7261122791090843,-0.8107601008361349,31.0,0.024800000000000003,QQQ,momentum,11,long_window_01
15,-0.13251943863169724,-0.7387698002303505,-0.8144411151077426,31.0,0.0465,QQQ,momentum,11,long_window_01
25,-0.1350807840391427,-0.7567761891223453,-0.8195844960809151,31.0,0.07750000000000001,QQQ,momentum,11,long_window_01
0,0.14680444404762194,0.8976004606486195,-0.7051523308490244,1.0,0.0,QQQ,moving_average,11,long_window_01
8,0.146720725693817,0.8972253837582577,-0.7051523308490242,1.0,0.0008,QQQ,moving_average,11,long_window_01
15,0.14664742447341617,0.8968955858530744,-0.7051523308490242,1.0,0.0015,QQQ,moving_average,11,long_window_01
25,0.14654263116158672,0.8964218484219808,-0.7051523308490243,1.0,0.0025,QQQ,moving_average,11,long_window_01
0,-0.026662710652702537,-0.06784212886196551,-0.8720131228983404,17.0,0.0,QQQ,logistic_regression,11,long_window_01
8,-0.02793703234719247,-0.07520972933926022,-0.8727634856567843,17.0,0.013600000000000001,QQQ,logistic_regression,11,long_window_01
15,-0.02905233704927135,-0.08164819832076765,-0.8738444320456558,17.0,0.0255,QQQ,logistic_regression,11,long_window_01
25,-0.030646072827461124,-0.09083092084254352,-0.875375365527242,17.0,0.0425,QQQ,logistic_regression,11,long_window_01
0,0.14680444404762194,0.8976004606486195,-0.7051523308490244,1.0,0.0,QQQ,LightGBM,11,long_window_01
8,0.146720725693817,0.8972253837582577,-0.7051523308490242,1.0,0.0008,QQQ,LightGBM,11,long_window_01
15,0.14664742447341617,0.8968955858530744,-0.7051523308490242,1.0,0.0015,QQQ,LightGBM,11,long_window_01
25,0.14654263116158672,0.8964218484219808,-0.7051523308490243,1.0,0.0025,QQQ,LightGBM,11,long_window_01
0,0.14680444404762194,0.8976004606486195,-0.7051523308490244,1.0,0.0,QQQ,XGBoost,11,long_window_01
8,0.146720725693817,0.8972253837582577,-0.7051523308490242,1.0,0.0008,QQQ,XGBoost,11,long_window_01
15,0.14664742447341617,0.8968955858530744,-0.7051523308490242,1.0,0.0015,QQQ,XGBoost,11,long_window_01
25,0.14654263116158672,0.8964218484219808,-0.7051523308490243,1.0,0.0025,QQQ,XGBoost,11,long_window_01
0,-0.07707169043659867,-0.3728872243874653,-0.8043200085402806,21.0,0.0,QQQ,CatBoost,11,long_window_01
8,-0.07856594445785026,-0.3819928918123289,-0.8071712887346856,21.0,0.016800000000000002,QQQ,CatBoost,11,long_window_01
15,-0.0798733725913191,-0.38993304349229185,-0.8096358121486498,21.0,0.0315,QQQ,CatBoost,11,long_window_01
25,-0.08174105564920964,-0.4012291266086854,-0.8131080082521696,21.0,0.052500000000000005,QQQ,CatBoost,11,long_window_01
0,-0.06381202676345699,-0.28922430745098404,-0.5666554051765647,133.0,0.0,QQQ,random,17,long_window_01
8,-0.07332423865376214,-0.3471726331814146,-0.5891836118890715,133.0,0.10640000000000004,QQQ,random,17,long_window_01
15,-0.08158052098604651,-0.3977729871877507,-0.6126264115624493,133.0,0.1995,QQQ,random,17,long_window_01
25,-0.0932676781185805,-0.4698305104924489,-0.6565593221641854,133.0,0.3325,QQQ,random,17,long_window_01
0,0.14680444404762194,0.8976004606486195,-0.7051523308490244,1.0,0.0,QQQ,historical_mean,17,long_window_01
8,0.146720725693817,0.8972253837582577,-0.7051523308490242,1.0,0.0008,QQQ,historical_mean,17,long_window_01
15,0.14664742447341617,0.8968955858530744,-0.7051523308490242,1.0,0.0015,QQQ,historical_mean,17,long_window_01
25,0.14654263116158672,0.8964218484219808,-0.7051523308490243,1.0,0.0025,QQQ,historical_mean,17,long_window_01
0,-0.08527707425926856,-0.4229576979624461,-0.6514017597799358,111.0,0.0,QQQ,random_walk,17,long_window_01
8,-0.09301080472393619,-0.4721953266113649,-0.6640889631940583,111.0,0.08880000000000002,QQQ,random_walk,17,long_window_01
15,-0.09973422150714273,-0.5152779533439411,-0.6780895221221319,111.0,0.16649999999999998,QQQ,random_walk,17,long_window_01
25,-0.10926890487903007,-0.5767723705541451,-0.7115703196195624,111.0,0.27749999999999997,QQQ,random_walk,17,long_window_01
0,0.14680444404762194,0.8976004606486195,-0.7051523308490244,1.0,0.0,QQQ,buy_hold,17,long_window_01
8,0.146720725693817,0.8972253837582577,-0.7051523308490242,1.0,0.0008,QQQ,buy_hold,17,long_window_01
15,0.14664742447341617,0.8968955858530744,-0.7051523308490242,1.0,0.0015,QQQ,buy_hold,17,long_window_01
25,0.14654263116158672,0.8964218484219808,-0.7051523308490243,1.0,0.0025,QQQ,buy_hold,17,long_window_01
0,-0.1286727090102977,-0.71159810852518,-0.8064702562902459,31.0,0.0,QQQ,momentum,17,long_window_01
8,-0.13072500136128862,-0.7261122791090843,-0.8107601008361349,31.0,0.024800000000000003,QQQ,momentum,17,long_window_01
15,-0.13251943863169724,-0.7387698002303505,-0.8144411151077426,31.0,0.0465,QQQ,momentum,17,long_window_01
25,-0.1350807840391427,-0.7567761891223453,-0.8195844960809151,31.0,0.07750000000000001,QQQ,momentum,17,long_window_01
0,0.14680444404762194,0.8976004606486195,-0.7051523308490244,1.0,0.0,QQQ,moving_average,17,long_window_01
8,0.146720725693817,0.8972253837582577,-0.7051523308490242,1.0,0.0008,QQQ,moving_average,17,long_window_01
15,0.14664742447341617,0.8968955858530744,-0.7051523308490242,1.0,0.0015,QQQ,moving_average,17,long_window_01
25,0.14654263116158672,0.8964218484219808,-0.7051523308490243,1.0,0.0025,QQQ,moving_average,17,long_window_01
0,-0.026662710652702537,-0.06784212886196551,-0.8720131228983404,17.0,0.0,QQQ,logistic_regression,17,long_window_01
8,-0.02793703234719247,-0.07520972933926022,-0.8727634856567843,17.0,0.013600000000000001,QQQ,logistic_regression,17,long_window_01
15,-0.02905233704927135,-0.08164819832076765,-0.8738444320456558,17.0,0.0255,QQQ,logistic_regression,17,long_window_01
25,-0.030646072827461124,-0.09083092084254352,-0.875375365527242,17.0,0.0425,QQQ,logistic_regression,17,long_window_01
0,0.14680444404762194,0.8976004606486195,-0.7051523308490244,1.0,0.0,QQQ,LightGBM,17,long_window_01
8,0.146720725693817,0.8972253837582577,-0.7051523308490242,1.0,0.0008,QQQ,LightGBM,17,long_window_01
15,0.14664742447341617,0.8968955858530744,-0.7051523308490242,1.0,0.0015,QQQ,LightGBM,17,long_window_01
25,0.14654263116158672,0.8964218484219808,-0.7051523308490243,1.0,0.0025,QQQ,LightGBM,17,long_window_01
0,0.14680444404762194,0.8976004606486195,-0.7051523308490244,1.0,0.0,QQQ,XGBoost,17,long_window_01
8,0.146720725693817,0.8972253837582577,-0.7051523308490242,1.0,0.0008,QQQ,XGBoost,17,long_window_01
15,0.14664742447341617,0.8968955858530744,-0.7051523308490242,1.0,0.0015,QQQ,XGBoost,17,long_window_01
25,0.14654263116158672,0.8964218484219808,-0.7051523308490243,1.0,0.0025,QQQ,XGBoost,17,long_window_01
0,-0.2105115203572695,-1.3524574067284707,-0.93070894970864,19.0,0.0,QQQ,CatBoost,17,long_window_01
8,-0.21165257027029905,-1.3629372925975123,-0.9317009648665595,19.0,0.0152,QQQ,CatBoost,17,long_window_01
15,-0.2126510986037643,-1.3720400039809235,-0.9325586037097877,19.0,0.028500000000000004,QQQ,CatBoost,17,long_window_01
25,-0.2140777456312627,-1.3849308662156563,-0.9337672006300958,19.0,0.0475,QQQ,CatBoost,17,long_window_01
0,-0.041086335895303305,-0.15272355452063502,-0.5049586726342955,131.0,0.0,QQQ,random,23,long_window_01
8,-0.05063985364065515,-0.20988341577686556,-0.5349015568099327,131.0,0.10480000000000002,QQQ,random,23,long_window_01
15,-0.058933486585138084,-0.2599100587041971,-0.5695885218385557,131.0,0.19649999999999998,QQQ,random,23,long_window_01
25,-0.07067592290832259,-0.3313362033456713,-0.61477543923056,131.0,0.32749999999999996,QQQ,random,23,long_window_01
0,0.14680444404762194,0.8976004606486195,-0.7051523308490244,1.0,0.0,QQQ,historical_mean,23,long_window_01
8,0.146720725693817,0.8972253837582577,-0.7051523308490242,1.0,0.0008,QQQ,historical_mean,23,long_window_01
15,0.14664742447341617,0.8968955858530744,-0.7051523308490242,1.0,0.0015,QQQ,historical_mean,23,long_window_01
25,0.14654263116158672,0.8964218484219808,-0.7051523308490243,1.0,0.0025,QQQ,historical_mean,23,long_window_01
0,-0.08527707425926856,-0.4229576979624461,-0.6514017597799358,111.0,0.0,QQQ,random_walk,23,long_window_01
8,-0.09301080472393619,-0.4721953266113649,-0.6640889631940583,111.0,0.08880000000000002,QQQ,random_walk,23,long_window_01
15,-0.09973422150714273,-0.5152779533439411,-0.6780895221221319,111.0,0.16649999999999998,QQQ,random_walk,23,long_window_01
25,-0.10926890487903007,-0.5767723705541451,-0.7115703196195624,111.0,0.27749999999999997,QQQ,random_walk,23,long_window_01
