run_id,asset,asset_class,model,regime,period,observations,balanced_accuracy,roc_auc,net_return_realistic,sharpe_realistic,max_drawdown_realistic,retraining_frequency,hyperparameter_variant,feature_ablation
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,XLE,etfs,CatBoost,bull,holdout_not_evaluated,9,0.75,0.5,2.453084288236935,8.79006031647379,0.0,monthly_rolling,base,full
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,XLE,etfs,CatBoost,high_volatility,holdout_not_evaluated,25,0.5,0.37719298245614036,0.4018006097625577,3.263618580085111,-0.030649220225420604,monthly_rolling,base,full
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,XLE,etfs,CatBoost,sideways,holdout_not_evaluated,2,0.75,0.5,0.0319955804414509,2.449489742783178,0.0,monthly_rolling,base,full
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,XLE,etfs,CatBoost,bear,holdout_not_evaluated,6,0.75,0.5,0.41236213832885604,4.929741678590645,0.0,monthly_expanding,shallow_regularized,full
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,XLE,etfs,CatBoost,bull,holdout_not_evaluated,9,0.75,0.5,2.453084288236935,8.79006031647379,0.0,monthly_expanding,shallow_regularized,full
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,XLE,etfs,CatBoost,high_volatility,holdout_not_evaluated,25,0.5,0.41228070175438597,0.4018006097625577,3.263618580085111,-0.030649220225420604,monthly_expanding,shallow_regularized,full
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,XLE,etfs,CatBoost,sideways,holdout_not_evaluated,2,0.75,0.5,0.0319955804414509,2.449489742783178,0.0,monthly_expanding,shallow_regularized,full
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,XLE,etfs,CatBoost,bear,holdout_not_evaluated,6,0.75,0.5,0.41236213832885604,4.929741678590645,0.0,monthly_expanding,deeper_neighbor,full
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,XLE,etfs,CatBoost,bull,holdout_not_evaluated,9,0.75,0.5,2.453084288236935,8.79006031647379,0.0,monthly_expanding,deeper_neighbor,full
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,XLE,etfs,CatBoost,high_volatility,holdout_not_evaluated,25,0.5,0.5482456140350878,0.4018006097625577,3.263618580085111,-0.030649220225420604,monthly_expanding,deeper_neighbor,full
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,XLE,etfs,CatBoost,sideways,holdout_not_evaluated,2,0.75,0.5,0.0319955804414509,2.449489742783178,0.0,monthly_expanding,deeper_neighbor,full
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,XLE,etfs,CatBoost,bear,holdout_not_evaluated,6,0.75,0.5,0.41236213832885604,4.929741678590645,0.0,monthly_expanding,base,remove_momentum
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,XLE,etfs,CatBoost,bull,holdout_not_evaluated,9,0.75,0.5,2.453084288236935,8.79006031647379,0.0,monthly_expanding,base,remove_momentum
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,XLE,etfs,CatBoost,high_volatility,holdout_not_evaluated,25,0.5,0.7192982456140351,0.4018006097625577,3.263618580085111,-0.030649220225420604,monthly_expanding,base,remove_momentum
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,XLE,etfs,CatBoost,sideways,holdout_not_evaluated,2,0.75,0.5,0.0319955804414509,2.449489742783178,0.0,monthly_expanding,base,remove_momentum
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,XLE,etfs,CatBoost,bear,holdout_not_evaluated,6,0.75,0.5,0.41236213832885604,4.929741678590645,0.0,monthly_expanding,base,remove_volatility
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,XLE,etfs,CatBoost,bull,holdout_not_evaluated,9,0.75,0.5,2.453084288236935,8.79006031647379,0.0,monthly_expanding,base,remove_volatility
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,XLE,etfs,CatBoost,high_volatility,holdout_not_evaluated,25,0.5,0.6842105263157895,0.4018006097625577,3.263618580085111,-0.030649220225420604,monthly_expanding,base,remove_volatility
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,XLE,etfs,CatBoost,sideways,holdout_not_evaluated,2,0.75,0.5,0.0319955804414509,2.449489742783178,0.0,monthly_expanding,base,remove_volatility
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,XLE,etfs,CatBoost,bear,holdout_not_evaluated,6,0.75,0.5,0.41236213832885604,4.929741678590645,0.0,monthly_expanding,base,remove_volume
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,XLE,etfs,CatBoost,bull,holdout_not_evaluated,9,0.75,0.5,2.453084288236935,8.79006031647379,0.0,monthly_expanding,base,remove_volume
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,XLE,etfs,CatBoost,high_volatility,holdout_not_evaluated,25,0.5833333333333334,0.6798245614035088,0.3713303796195131,2.8989756001999085,-0.030649220225420715,monthly_expanding,base,remove_volume
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,XLE,etfs,CatBoost,sideways,holdout_not_evaluated,2,0.75,0.5,0.0319955804414509,2.449489742783178,0.0,monthly_expanding,base,remove_volume
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,XLE,etfs,CatBoost,bear,holdout_not_evaluated,6,0.75,0.5,0.41236213832885604,4.929741678590645,0.0,monthly_expanding,base,remove_lagged_returns
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,XLE,etfs,CatBoost,bull,holdout_not_evaluated,9,0.75,0.5,2.453084288236935,8.79006031647379,0.0,monthly_expanding,base,remove_lagged_returns
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,XLE,etfs,CatBoost,high_volatility,holdout_not_evaluated,25,0.5,0.6842105263157895,0.4018006097625577,3.263618580085111,-0.030649220225420604,monthly_expanding,base,remove_lagged_returns
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,XLE,etfs,CatBoost,sideways,holdout_not_evaluated,2,0.75,0.5,0.0319955804414509,2.449489742783178,0.0,monthly_expanding,base,remove_lagged_returns
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,XLE,etfs,CatBoost,bear,holdout_not_evaluated,6,0.75,0.5,0.41236213832885604,4.929741678590645,0.0,monthly_expanding,base,noisy_full
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,XLE,etfs,CatBoost,bull,holdout_not_evaluated,9,0.75,0.5,2.453084288236935,8.79006031647379,0.0,monthly_expanding,base,noisy_full
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,XLE,etfs,CatBoost,high_volatility,holdout_not_evaluated,25,0.5,0.37719298245614036,0.4018006097625577,3.263618580085111,-0.030649220225420604,monthly_expanding,base,noisy_full
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,XLE,etfs,CatBoost,sideways,holdout_not_evaluated,2,0.75,0.5,0.0319955804414509,2.449489742783178,0.0,monthly_expanding,base,noisy_full
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,LightGBM,bull,holdout_not_evaluated,10,0.75,0.5,0.26714979090224933,6.343794000317608,0.0,weekly_expanding,base,full
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,LightGBM,bull,holdout_not_evaluated,9,0.75,0.5,0.4537460050716231,6.589997729990697,0.0,monthly_expanding,base,full
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,LightGBM,high_volatility,holdout_not_evaluated,28,0.35294117647058826,0.17647058823529413,0.013417802619150487,0.18428293157954778,-0.12484729233236147,monthly_expanding,base,full
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,LightGBM,sideways,holdout_not_evaluated,5,0.55,0.5,0.09078591753818244,0.7077574058096768,-0.051896718255534324,monthly_expanding,base,full
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,LightGBM,bear,2024_recent_pre_holdout,25,0.625,0.75,-0.06371020011655859,-1.6292454124679288,-0.1721556498780591,quarterly_expanding,base,full
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,LightGBM,bear,holdout_not_evaluated,10,0.4444444444444444,0.4444444444444444,0.090386803427978,3.26371164900998,-0.005585006949881066,quarterly_expanding,base,full
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,LightGBM,bull,holdout_not_evaluated,9,0.25,0.5,-0.3239754648877188,-6.513884708473347,-0.25445846481073997,quarterly_expanding,base,full
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,LightGBM,high_volatility,holdout_not_evaluated,29,0.5,0.16666666666666666,-0.13113421533107406,-1.5497068079525966,-0.3504138550595709,quarterly_expanding,base,full
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,LightGBM,sideways,2024_recent_pre_holdout,13,0.625,0.8333333333333334,-0.08775448077908554,-2.0043827998583086,-0.11122494801205296,quarterly_expanding,base,full
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,LightGBM,sideways,holdout_not_evaluated,40,0.39473684210526316,0.14473684210526316,0.18676925575652126,1.8219412597183082,-0.1486696796985134,quarterly_expanding,base,full
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,LightGBM,bull,holdout_not_evaluated,9,0.75,0.5,0.4537460050716231,6.589997729990697,0.0,monthly_rolling,base,full
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,LightGBM,high_volatility,holdout_not_evaluated,28,0.8235294117647058,0.8235294117647058,0.21168634550060927,2.532768471202452,-0.025740047800734023,monthly_rolling,base,full
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,LightGBM,sideways,holdout_not_evaluated,5,0.75,0.5,0.40167405158913216,4.232354095572347,0.0,monthly_rolling,base,full
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,LightGBM,bull,holdout_not_evaluated,9,0.25,0.5,-0.3239754648877188,-6.513884708473347,-0.25445846481073997,monthly_expanding,shallow_regularized,full
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,LightGBM,high_volatility,holdout_not_evaluated,28,0.5,0.17647058823529413,-0.12654300429986187,-1.4700546560611627,-0.3346278222624154,monthly_expanding,shallow_regularized,full
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,LightGBM,sideways,holdout_not_evaluated,5,0.25,0.5,-0.3000808334336649,-4.348804246800123,-0.13814020976803687,monthly_expanding,shallow_regularized,full
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,LightGBM,bull,holdout_not_evaluated,9,0.4722222222222222,0.5,-0.15738531217672758,-1.3533330014792446,-0.18865105230893187,monthly_expanding,deeper_neighbor,full
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,LightGBM,high_volatility,holdout_not_evaluated,28,0.17647058823529413,0.2727272727272727,-0.18381617546139162,-2.564003343055373,-0.39334029995348896,monthly_expanding,deeper_neighbor,full
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,LightGBM,sideways,holdout_not_evaluated,5,0.45,0.5,-0.12870222916901253,-1.0012140630559432,-0.09624120405517145,monthly_expanding,deeper_neighbor,full
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,LightGBM,bull,holdout_not_evaluated,9,0.75,0.5,0.4537460050716231,6.589997729990697,0.0,monthly_expanding,base,remove_momentum
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,LightGBM,high_volatility,holdout_not_evaluated,28,0.35294117647058826,0.17647058823529413,0.013417802619150487,0.18428293157954778,-0.12484729233236147,monthly_expanding,base,remove_momentum
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,LightGBM,sideways,holdout_not_evaluated,5,0.55,0.5,0.09078591753818244,0.7077574058096768,-0.051896718255534324,monthly_expanding,base,remove_momentum
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,LightGBM,bull,holdout_not_evaluated,9,0.6944444444444444,0.5,0.4537460050716231,6.589997729990697,0.0,monthly_expanding,base,remove_volatility
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,LightGBM,high_volatility,holdout_not_evaluated,28,0.8235294117647058,0.8235294117647058,0.21168634550060927,2.532768471202452,-0.025740047800734023,monthly_expanding,base,remove_volatility
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,LightGBM,sideways,holdout_not_evaluated,5,0.75,0.5,0.40167405158913216,4.232354095572347,0.0,monthly_expanding,base,remove_volatility
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,LightGBM,bull,holdout_not_evaluated,9,0.5277777777777778,0.5,0.16135530739562864,1.2886657949280085,-0.08263346874735589,monthly_expanding,base,remove_volume
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,LightGBM,high_volatility,holdout_not_evaluated,28,0.35294117647058826,0.5294117647058824,0.013417802619150487,0.18428293157954778,-0.12484729233236147,monthly_expanding,base,remove_volume
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,LightGBM,sideways,holdout_not_evaluated,5,0.55,0.5,0.09078591753818244,0.7077574058096768,-0.051896718255534324,monthly_expanding,base,remove_volume
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,LightGBM,bull,holdout_not_evaluated,9,0.4722222222222222,0.5,-0.15738531217672758,-1.3533330014792446,-0.18865105230893187,monthly_expanding,base,remove_lagged_returns
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,LightGBM,high_volatility,holdout_not_evaluated,28,0.23529411764705882,0.17647058823529413,-0.15414919823283424,-1.945895876828861,-0.3406358910302303,monthly_expanding,base,remove_lagged_returns
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,LightGBM,sideways,holdout_not_evaluated,5,0.25,0.5,-0.3000808334336649,-4.348804246800123,-0.13814020976803687,monthly_expanding,base,remove_lagged_returns
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,LightGBM,bull,holdout_not_evaluated,9,0.3055555555555556,0.5,-0.25501197444110757,-2.9384846181727626,-0.19811522247248226,monthly_expanding,base,noisy_full
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,LightGBM,high_volatility,holdout_not_evaluated,28,0.7058823529411764,0.786096256684492,0.07436151975493921,0.812924611740356,-0.08085930497093485,monthly_expanding,base,noisy_full
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,LightGBM,sideways,holdout_not_evaluated,5,0.55,0.5,0.09078591753818244,0.7077574058096768,-0.051896718255534324,monthly_expanding,base,noisy_full
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,XGBoost,bull,holdout_not_evaluated,10,0.5,0.5,-0.029789115188774806,-0.3299507910499863,-0.10749214788994155,weekly_expanding,base,full
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,XGBoost,bull,holdout_not_evaluated,9,0.3611111111111111,0.5,-0.21628880168457953,-2.1426010019371957,-0.1670536311273657,monthly_expanding,base,full
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,XGBoost,high_volatility,holdout_not_evaluated,28,0.5588235294117647,0.29411764705882354,-0.09603604575878333,-1.0473573756628929,-0.2951895898529455,monthly_expanding,base,full
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,XGBoost,sideways,holdout_not_evaluated,5,0.35,0.5,-0.3000808334336649,-4.348804246800123,-0.13814020976803687,monthly_expanding,base,full
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,XGBoost,bear,2024_recent_pre_holdout,25,0.625,0.75,-0.06371020011655859,-1.6292454124679288,-0.1721556498780591,quarterly_expanding,base,full
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,XGBoost,bear,holdout_not_evaluated,10,0.4444444444444444,0.4444444444444444,0.090386803427978,3.26371164900998,-0.005585006949881066,quarterly_expanding,base,full
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,XGBoost,bull,holdout_not_evaluated,9,0.25,0.5,-0.3239754648877188,-6.513884708473347,-0.25445846481073997,quarterly_expanding,base,full
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,XGBoost,high_volatility,holdout_not_evaluated,29,0.5,0.16666666666666666,-0.13113421533107406,-1.5497068079525966,-0.3504138550595709,quarterly_expanding,base,full
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,XGBoost,sideways,2024_recent_pre_holdout,13,0.625,0.875,-0.08775448077908554,-2.0043827998583086,-0.11122494801205296,quarterly_expanding,base,full
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,XGBoost,sideways,holdout_not_evaluated,40,0.15789473684210525,0.14473684210526316,-0.23439156750643597,-3.2811982066427623,-0.6215094911906636,quarterly_expanding,base,full
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,XGBoost,bull,holdout_not_evaluated,9,0.41666666666666663,0.5,-0.002493043166647224,0.03829953143656914,-0.13419886956997829,monthly_rolling,base,full
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,XGBoost,high_volatility,holdout_not_evaluated,28,0.8235294117647058,0.8235294117647058,0.21168634550060927,2.532768471202452,-0.025740047800734023,monthly_rolling,base,full
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,XGBoost,sideways,holdout_not_evaluated,5,0.75,0.5,0.40167405158913216,4.232354095572347,0.0,monthly_rolling,base,full
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,XGBoost,bull,holdout_not_evaluated,9,0.25,0.5,-0.3239754648877188,-6.513884708473347,-0.25445846481073997,monthly_expanding,shallow_regularized,full
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,XGBoost,high_volatility,holdout_not_evaluated,28,0.5,0.20588235294117646,-0.12654300429986187,-1.4700546560611627,-0.3346278222624154,monthly_expanding,shallow_regularized,full
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,XGBoost,sideways,holdout_not_evaluated,5,0.25,0.5,-0.3000808334336649,-4.348804246800123,-0.13814020976803687,monthly_expanding,shallow_regularized,full
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,XGBoost,bull,holdout_not_evaluated,9,0.75,0.5,0.4537460050716231,6.589997729990697,0.0,monthly_expanding,deeper_neighbor,full
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,XGBoost,high_volatility,holdout_not_evaluated,28,0.7727272727272727,0.946524064171123,0.21767662154853062,2.6336145467661853,-0.020869343543122643,monthly_expanding,deeper_neighbor,full
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,XGBoost,sideways,holdout_not_evaluated,5,0.75,0.5,0.40167405158913216,4.232354095572347,0.0,monthly_expanding,deeper_neighbor,full
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,XGBoost,bull,holdout_not_evaluated,9,0.5277777777777778,0.5,0.16135530739562864,1.2886657949280085,-0.08263346874735589,monthly_expanding,base,remove_momentum
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,XGBoost,high_volatility,holdout_not_evaluated,28,0.5,0.5294117647058824,0.13379063625641896,1.4617086678462168,-0.11270956281423072,monthly_expanding,base,remove_momentum
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,XGBoost,sideways,holdout_not_evaluated,5,0.75,0.5,0.40167405158913216,4.232354095572347,0.0,monthly_expanding,base,remove_momentum
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,XGBoost,bull,holdout_not_evaluated,9,0.75,0.5,0.4537460050716231,6.589997729990697,0.0,monthly_expanding,base,remove_volatility
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,XGBoost,high_volatility,holdout_not_evaluated,28,0.8235294117647058,0.8235294117647058,0.21168634550060927,2.532768471202452,-0.025740047800734023,monthly_expanding,base,remove_volatility
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,XGBoost,sideways,holdout_not_evaluated,5,0.75,0.5,0.40167405158913216,4.232354095572347,0.0,monthly_expanding,base,remove_volatility
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,XGBoost,bull,holdout_not_evaluated,9,0.5833333333333333,0.5,0.24533396351707104,2.056796043456308,-0.03421043676360669,monthly_expanding,base,remove_volume
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,XGBoost,high_volatility,holdout_not_evaluated,28,0.6577540106951871,0.8342245989304813,0.09473303154641144,1.0294812640183402,-0.12484729233236147,monthly_expanding,base,remove_volume
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,XGBoost,sideways,holdout_not_evaluated,5,0.55,0.5,0.09078591753818244,0.7077574058096768,-0.051896718255534324,monthly_expanding,base,remove_volume
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,XGBoost,bull,holdout_not_evaluated,9,0.3055555555555556,0.5,-0.2656840240957963,-3.2081689791235513,-0.20674606949091012,monthly_expanding,base,remove_lagged_returns
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,XGBoost,high_volatility,holdout_not_evaluated,28,0.5,0.4117647058823529,-0.12654300429986187,-1.4700546560611627,-0.3346278222624154,monthly_expanding,base,remove_lagged_returns
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,XGBoost,sideways,holdout_not_evaluated,5,0.35,0.5,-0.3000808334336649,-4.348804246800123,-0.13814020976803687,monthly_expanding,base,remove_lagged_returns
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,XGBoost,bull,holdout_not_evaluated,9,0.25,0.5,-0.3239754648877188,-6.513884708473347,-0.25445846481073997,monthly_expanding,base,noisy_full
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,XGBoost,high_volatility,holdout_not_evaluated,28,0.5588235294117647,0.7754010695187166,-0.08796586161296971,-0.9339697397263736,-0.26402969141009036,monthly_expanding,base,noisy_full
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,XGBoost,sideways,holdout_not_evaluated,5,0.25,0.5,-0.3000808334336649,-4.348804246800123,-0.13814020976803687,monthly_expanding,base,noisy_full
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,CatBoost,bull,holdout_not_evaluated,10,0.25,0.5,-0.2171579264159782,-6.317306414689229,-0.1845541399592212,weekly_expanding,base,full
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,CatBoost,bull,holdout_not_evaluated,9,0.41666666666666663,0.5,-0.002493043166647224,0.03829953143656914,-0.13419886956997829,monthly_expanding,base,full
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,CatBoost,high_volatility,holdout_not_evaluated,28,0.8235294117647058,0.8235294117647058,0.21168634550060927,2.532768471202452,-0.025740047800734023,monthly_expanding,base,full
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,CatBoost,sideways,holdout_not_evaluated,5,0.75,0.5,0.40167405158913216,4.232354095572347,0.0,monthly_expanding,base,full
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,CatBoost,bear,2024_recent_pre_holdout,25,0.5,0.7,-0.10181289008108185,-3.4361503045638604,-0.20742797095018228,quarterly_expanding,base,full
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,CatBoost,bear,holdout_not_evaluated,10,0.5,0.5,0.090386803427978,3.26371164900998,-0.005585006949881066,quarterly_expanding,base,full
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,CatBoost,bull,holdout_not_evaluated,9,0.6944444444444444,0.5,0.4537460050716231,6.589997729990697,0.0,quarterly_expanding,base,full
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,CatBoost,high_volatility,holdout_not_evaluated,29,0.8333333333333333,0.8333333333333334,0.21542583306672936,2.6168576144565177,-0.025740047800734134,quarterly_expanding,base,full
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,CatBoost,sideways,2024_recent_pre_holdout,13,0.5,0.4166666666666667,-0.14000366062356617,-5.468759897076791,-0.15202068637893773,quarterly_expanding,base,full
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,EURUSD=X,forex,CatBoost,sideways,holdout_not_evaluated,40,0.5,0.17105263157894737,0.3549695452800654,4.934225724102517,-0.00020786826678209636,quarterly_expanding,base,full
